country,variant,freq,year,lifeexpectancyat60
392,estimates,5yearly,1950,15.781426
392,estimates,5yearly,1955,16.218441
392,estimates,5yearly,1960,16.702862
392,estimates,5yearly,1965,17.47243
392,estimates,5yearly,1970,18.499745
392,estimates,5yearly,1975,19.786008
392,estimates,5yearly,1980,20.943753
392,estimates,5yearly,1985,22.068146
392,estimates,5yearly,1990,22.706388
392,estimates,5yearly,1995,23.656698
392,estimates,5yearly,2000,24.785777
392,estimates,5yearly,2005,25.439757
392,estimates,5yearly,2010,25.846288
392,medium_variant,5yearly,2015,26.383306
392,medium_variant,5yearly,2020,26.91105
392,medium_variant,5yearly,2025,27.418048
392,medium_variant,5yearly,2030,27.948315
392,medium_variant,5yearly,2035,28.455967
392,medium_variant,5yearly,2040,28.972072
392,medium_variant,5yearly,2045,29.49014
392,medium_variant,5yearly,2050,30.013931
392,medium_variant,5yearly,2055,30.51945
392,medium_variant,5yearly,2060,31.013142
392,medium_variant,5yearly,2065,31.521924
392,medium_variant,5yearly,2070,32.018147
392,medium_variant,5yearly,2075,32.529929
392,medium_variant,5yearly,2080,33.03196
392,medium_variant,5yearly,2085,33.541346
392,medium_variant,5yearly,2090,34.041277
392,medium_variant,5yearly,2095,34.563864
