country,variant,freq,year,lifeexpectancyat60
630,estimates,5yearly,1950,17.622689
630,estimates,5yearly,1955,19.30472
630,estimates,5yearly,1960,19.679681
630,estimates,5yearly,1965,19.967764
630,estimates,5yearly,1970,20.687649
630,estimates,5yearly,1975,20.967992
630,estimates,5yearly,1980,21.035323
630,estimates,5yearly,1985,21.333938
630,estimates,5yearly,1990,20.781154
630,estimates,5yearly,1995,21.426454
630,estimates,5yearly,2000,22.248337
630,estimates,5yearly,2005,22.915461
630,estimates,5yearly,2010,23.60202
630,medium_variant,5yearly,2015,24.278585
630,medium_variant,5yearly,2020,24.890185
630,medium_variant,5yearly,2025,25.503257
630,medium_variant,5yearly,2030,26.028934
630,medium_variant,5yearly,2035,26.505563
630,medium_variant,5yearly,2040,26.947787
630,medium_variant,5yearly,2045,27.369354
630,medium_variant,5yearly,2050,27.782893
630,medium_variant,5yearly,2055,28.193221
630,medium_variant,5yearly,2060,28.596179
630,medium_variant,5yearly,2065,29.0119
630,medium_variant,5yearly,2070,29.433946
630,medium_variant,5yearly,2075,29.87078
630,medium_variant,5yearly,2080,30.302739
630,medium_variant,5yearly,2085,30.735906
630,medium_variant,5yearly,2090,31.185672
630,medium_variant,5yearly,2095,31.641843
630,estimates,5yearly,Regi,Puerto Rico
630,medium_variant,5yearly,Regi,Puerto Rico
