country,variant,freq,year,lifeexpectancyat60
760,estimates,5yearly,1950,14.493935
760,estimates,5yearly,1955,14.827269
760,estimates,5yearly,1960,15.162695
760,estimates,5yearly,1965,15.557507
760,estimates,5yearly,1970,16.071817
760,estimates,5yearly,1975,16.552667
760,estimates,5yearly,1980,17.043653
760,estimates,5yearly,1985,17.511956
760,estimates,5yearly,1990,17.995357
760,estimates,5yearly,1995,18.58357
760,estimates,5yearly,2000,19.1012
760,estimates,5yearly,2005,19.618144
760,estimates,5yearly,2010,19.07926
760,medium_variant,5yearly,2015,19.604807
760,medium_variant,5yearly,2020,20.474063
760,medium_variant,5yearly,2025,21.384781
760,medium_variant,5yearly,2030,21.88815
760,medium_variant,5yearly,2035,22.402671
760,medium_variant,5yearly,2040,22.923094
760,medium_variant,5yearly,2045,23.378253
760,medium_variant,5yearly,2050,23.823675
760,medium_variant,5yearly,2055,24.261825
760,medium_variant,5yearly,2060,24.695152
760,medium_variant,5yearly,2065,25.126577
760,medium_variant,5yearly,2070,25.555354
760,medium_variant,5yearly,2075,25.982268
760,medium_variant,5yearly,2080,26.411579
760,medium_variant,5yearly,2085,26.839081
760,medium_variant,5yearly,2090,27.256288
760,medium_variant,5yearly,2095,27.710497
