country,variant,freq,year,lifeexpectancyat60
638,estimates,5yearly,1950,14.6698
638,estimates,5yearly,1955,15.046242
638,estimates,5yearly,1960,15.769917
638,estimates,5yearly,1965,16.561245
638,estimates,5yearly,1970,17.352423
638,estimates,5yearly,1975,18.121913
638,estimates,5yearly,1980,18.916802
638,estimates,5yearly,1985,19.701193
638,estimates,5yearly,1990,20.471755
638,estimates,5yearly,1995,21.261866
638,estimates,5yearly,2000,22.030517
638,estimates,5yearly,2005,22.783868
638,estimates,5yearly,2010,23.51692
638,medium_variant,5yearly,2015,24.238185
638,medium_variant,5yearly,2020,24.926036
638,medium_variant,5yearly,2025,25.610096
638,medium_variant,5yearly,2030,26.217866
638,medium_variant,5yearly,2035,26.761657
638,medium_variant,5yearly,2040,27.289233
638,medium_variant,5yearly,2045,27.803313
638,medium_variant,5yearly,2050,28.315083
638,medium_variant,5yearly,2055,28.80506
638,medium_variant,5yearly,2060,29.296193
638,medium_variant,5yearly,2065,29.789974
638,medium_variant,5yearly,2070,30.272872
638,medium_variant,5yearly,2075,30.75312
638,medium_variant,5yearly,2080,31.209802
638,medium_variant,5yearly,2085,31.674823
638,medium_variant,5yearly,2090,32.152126
638,medium_variant,5yearly,2095,32.635268
638,estimates,5yearly,Regi,Réunion
638,medium_variant,5yearly,Regi,Réunion
