country,variant,freq,year,lifeexpectancyat60
688,estimates,5yearly,1950,15.343436
688,estimates,5yearly,1955,15.947197
688,estimates,5yearly,1960,16.637894
688,estimates,5yearly,1965,17.078771
688,estimates,5yearly,1970,17.302991
688,estimates,5yearly,1975,17.416917
688,estimates,5yearly,1980,17.569382
688,estimates,5yearly,1985,17.61968
688,estimates,5yearly,1990,17.703376
688,estimates,5yearly,1995,17.70748
688,estimates,5yearly,2000,17.8698
688,estimates,5yearly,2005,18.298794
688,estimates,5yearly,2010,19.120766
688,medium_variant,5yearly,2015,19.578255
688,medium_variant,5yearly,2020,20.052877
688,medium_variant,5yearly,2025,20.531996
688,medium_variant,5yearly,2030,21.043888
688,medium_variant,5yearly,2035,21.547056
688,medium_variant,5yearly,2040,22.054513
688,medium_variant,5yearly,2045,22.566716
688,medium_variant,5yearly,2050,23.093919
688,medium_variant,5yearly,2055,23.642484
688,medium_variant,5yearly,2060,24.196192
688,medium_variant,5yearly,2065,24.762469
688,medium_variant,5yearly,2070,25.323146
688,medium_variant,5yearly,2075,25.856734
688,medium_variant,5yearly,2080,26.379758
688,medium_variant,5yearly,2085,26.876526
688,medium_variant,5yearly,2090,27.348763
688,medium_variant,5yearly,2095,27.845532
688,estimates,5yearly,Regi,Serbia
688,medium_variant,5yearly,Regi,Serbia
