country,variant,freq,year,lifeexpectancyat60
196,estimates,5yearly,1950,17.600756
196,estimates,5yearly,1955,17.93855
196,estimates,5yearly,1960,18.287446
196,estimates,5yearly,1965,18.631184
196,estimates,5yearly,1970,18.966546
196,estimates,5yearly,1975,19.308557
196,estimates,5yearly,1980,19.651178
196,estimates,5yearly,1985,19.997667
196,estimates,5yearly,1990,20.342958
196,estimates,5yearly,1995,20.687006
196,estimates,5yearly,2000,21.0289
196,estimates,5yearly,2005,21.369044
196,estimates,5yearly,2010,22.128821
196,medium_variant,5yearly,2015,22.760404
196,medium_variant,5yearly,2020,23.424354
196,medium_variant,5yearly,2025,24.109028
196,medium_variant,5yearly,2030,24.789563
196,medium_variant,5yearly,2035,25.456216
196,medium_variant,5yearly,2040,26.061824
196,medium_variant,5yearly,2045,26.612741
196,medium_variant,5yearly,2050,27.122061
196,medium_variant,5yearly,2055,27.645049
196,medium_variant,5yearly,2060,28.143446
196,medium_variant,5yearly,2065,28.633255
196,medium_variant,5yearly,2070,29.12717
196,medium_variant,5yearly,2075,29.62376
196,medium_variant,5yearly,2080,30.129626
196,medium_variant,5yearly,2085,30.622041
196,medium_variant,5yearly,2090,31.128131
196,medium_variant,5yearly,2095,31.635
196,estimates,5yearly,Regi,Cyprus
196,medium_variant,5yearly,Regi,Cyprus
