country,variant,freq,year,lifeexpectancyat60
740,estimates,5yearly,1950,15.090588
740,estimates,5yearly,1955,15.653209
740,estimates,5yearly,1960,15.817629
740,estimates,5yearly,1965,16.238135
740,estimates,5yearly,1970,16.651026
740,estimates,5yearly,1975,16.912626
740,estimates,5yearly,1980,17.319354
740,estimates,5yearly,1985,17.527058
740,estimates,5yearly,1990,17.546534
740,estimates,5yearly,1995,17.508438
740,estimates,5yearly,2000,17.517086
740,estimates,5yearly,2005,18.148707
740,estimates,5yearly,2010,18.498928
740,medium_variant,5yearly,2015,18.706074
740,medium_variant,5yearly,2020,18.945934
740,medium_variant,5yearly,2025,19.185543
740,medium_variant,5yearly,2030,19.521584
740,medium_variant,5yearly,2035,19.874182
740,medium_variant,5yearly,2040,20.240923
740,medium_variant,5yearly,2045,20.596161
740,medium_variant,5yearly,2050,20.973137
740,medium_variant,5yearly,2055,21.36474
740,medium_variant,5yearly,2060,21.752624
740,medium_variant,5yearly,2065,22.153742
740,medium_variant,5yearly,2070,22.569925
740,medium_variant,5yearly,2075,23.013648
740,medium_variant,5yearly,2080,23.460248
740,medium_variant,5yearly,2085,23.941172
740,medium_variant,5yearly,2090,24.449992
740,medium_variant,5yearly,2095,24.956649
740,estimates,5yearly,Regi,Suriname
740,medium_variant,5yearly,Regi,Suriname
