country,variant,freq,year,lifeexpectancyat60
32,estimates,5yearly,1950,16.332301
32,estimates,5yearly,1955,16.997125
32,estimates,5yearly,1960,16.882857
32,estimates,5yearly,1965,17.115062
32,estimates,5yearly,1970,17.462859
32,estimates,5yearly,1975,17.811563
32,estimates,5yearly,1980,18.327106
32,estimates,5yearly,1985,18.649559
32,estimates,5yearly,1990,19.22456
32,estimates,5yearly,1995,19.869229
32,estimates,5yearly,2000,20.30271
32,estimates,5yearly,2005,20.811266
32,estimates,5yearly,2010,21.37471
32,medium_variant,5yearly,2015,21.861045
32,medium_variant,5yearly,2020,22.329721
32,medium_variant,5yearly,2025,22.812939
32,medium_variant,5yearly,2030,23.301239
32,medium_variant,5yearly,2035,23.807091
32,medium_variant,5yearly,2040,24.332174
32,medium_variant,5yearly,2045,24.872442
32,medium_variant,5yearly,2050,25.41136
32,medium_variant,5yearly,2055,25.926398
32,medium_variant,5yearly,2060,26.406957
32,medium_variant,5yearly,2065,26.858861
32,medium_variant,5yearly,2070,27.288477
32,medium_variant,5yearly,2075,27.719325
32,medium_variant,5yearly,2080,28.156495
32,medium_variant,5yearly,2085,28.581311
32,medium_variant,5yearly,2090,29.017038
32,medium_variant,5yearly,2095,29.460373
