country,variant,freq,year,lifeexpectancyat60
232,estimates,5yearly,1950,12.203557
232,estimates,5yearly,1955,12.740272
232,estimates,5yearly,1960,13.432636
232,estimates,5yearly,1965,13.844946
232,estimates,5yearly,1970,14.079027
232,estimates,5yearly,1975,14.318868
232,estimates,5yearly,1980,14.467655
232,estimates,5yearly,1985,14.619028
232,estimates,5yearly,1990,14.822055
232,estimates,5yearly,1995,14.999881
232,estimates,5yearly,2000,15.121667
232,estimates,5yearly,2005,15.641953
232,estimates,5yearly,2010,16.087771
232,medium_variant,5yearly,2015,16.452263
232,medium_variant,5yearly,2020,16.96347
232,medium_variant,5yearly,2025,17.472535
232,medium_variant,5yearly,2030,17.981718
232,medium_variant,5yearly,2035,18.477077
232,medium_variant,5yearly,2040,19.164656
232,medium_variant,5yearly,2045,19.814736
232,medium_variant,5yearly,2050,20.415152
232,medium_variant,5yearly,2055,21.017057
232,medium_variant,5yearly,2060,21.617473
232,medium_variant,5yearly,2065,22.209911
232,medium_variant,5yearly,2070,22.803937
232,medium_variant,5yearly,2075,23.386486
232,medium_variant,5yearly,2080,23.970568
232,medium_variant,5yearly,2085,24.572541
232,medium_variant,5yearly,2090,25.163302
232,medium_variant,5yearly,2095,25.73429
232,estimates,5yearly,Regi,Eritrea
232,medium_variant,5yearly,Regi,Eritrea
