country,variant,freq,year,lifeexpectancyat60
376,estimates,5yearly,1950,17.215476
376,estimates,5yearly,1955,17.494003
376,estimates,5yearly,1960,17.741945
376,estimates,5yearly,1965,17.975603
376,estimates,5yearly,1970,18.270739
376,estimates,5yearly,1975,18.703606
376,estimates,5yearly,1980,19.28409
376,estimates,5yearly,1985,20.116731
376,estimates,5yearly,1990,20.952383
376,estimates,5yearly,1995,21.712569
376,estimates,5yearly,2000,22.724608
376,estimates,5yearly,2005,23.717465
376,estimates,5yearly,2010,24.400965
376,medium_variant,5yearly,2015,24.939571
376,medium_variant,5yearly,2020,25.559869
376,medium_variant,5yearly,2025,26.160377
376,medium_variant,5yearly,2030,26.705178
376,medium_variant,5yearly,2035,27.209923
376,medium_variant,5yearly,2040,27.707905
376,medium_variant,5yearly,2045,28.205382
376,medium_variant,5yearly,2050,28.700405
376,medium_variant,5yearly,2055,29.192652
376,medium_variant,5yearly,2060,29.692204
376,medium_variant,5yearly,2065,30.208031
376,medium_variant,5yearly,2070,30.708388
376,medium_variant,5yearly,2075,31.218531
376,medium_variant,5yearly,2080,31.733866
376,medium_variant,5yearly,2085,32.244389
376,medium_variant,5yearly,2090,32.782564
376,medium_variant,5yearly,2095,33.299014
376,estimates,5yearly,Regi,Israel
376,medium_variant,5yearly,Regi,Israel
