country,variant,freq,year,lifeexpectancyat60
800,estimates,5yearly,1950,13.384771
800,estimates,5yearly,1955,13.909131
800,estimates,5yearly,1960,14.475265
800,estimates,5yearly,1965,14.957643
800,estimates,5yearly,1970,15.134246
800,estimates,5yearly,1975,15.159228
800,estimates,5yearly,1980,15.167263
800,estimates,5yearly,1985,15.035166
800,estimates,5yearly,1990,14.920015
800,estimates,5yearly,1995,15.117524
800,estimates,5yearly,2000,15.97835
800,estimates,5yearly,2005,16.746272
800,estimates,5yearly,2010,17.154402
800,medium_variant,5yearly,2015,17.365759
800,medium_variant,5yearly,2020,17.654876
800,medium_variant,5yearly,2025,17.951798
800,medium_variant,5yearly,2030,18.252109
800,medium_variant,5yearly,2035,18.588378
800,medium_variant,5yearly,2040,18.913322
800,medium_variant,5yearly,2045,19.293411
800,medium_variant,5yearly,2050,19.688051
800,medium_variant,5yearly,2055,20.101784
800,medium_variant,5yearly,2060,20.552179
800,medium_variant,5yearly,2065,21.013989
800,medium_variant,5yearly,2070,21.45937
800,medium_variant,5yearly,2075,21.887614
800,medium_variant,5yearly,2080,22.289966
800,medium_variant,5yearly,2085,22.680662
800,medium_variant,5yearly,2090,23.064677
800,medium_variant,5yearly,2095,23.424789
800,estimates,5yearly,Regi,Uganda
800,medium_variant,5yearly,Regi,Uganda
