country,variant,freq,year,lifeexpectancyat60
404,estimates,5yearly,1950,13.896085
404,estimates,5yearly,1955,14.372622
404,estimates,5yearly,1960,14.972207
404,estimates,5yearly,1965,15.37665
404,estimates,5yearly,1970,15.839616
404,estimates,5yearly,1975,16.283968
404,estimates,5yearly,1980,16.752419
404,estimates,5yearly,1985,16.839525
404,estimates,5yearly,1990,16.716344
404,estimates,5yearly,1995,16.479788
404,estimates,5yearly,2000,16.633429
404,estimates,5yearly,2005,17.59616
404,estimates,5yearly,2010,18.355851
404,medium_variant,5yearly,2015,18.697378
404,medium_variant,5yearly,2020,18.971534
404,medium_variant,5yearly,2025,19.304521
404,medium_variant,5yearly,2030,19.649412
404,medium_variant,5yearly,2035,20.018028
404,medium_variant,5yearly,2040,20.428266
404,medium_variant,5yearly,2045,20.884724
404,medium_variant,5yearly,2050,21.401877
404,medium_variant,5yearly,2055,21.896513
404,medium_variant,5yearly,2060,22.368793
404,medium_variant,5yearly,2065,22.809606
404,medium_variant,5yearly,2070,23.211463
404,medium_variant,5yearly,2075,23.60049
404,medium_variant,5yearly,2080,23.984696
404,medium_variant,5yearly,2085,24.363659
404,medium_variant,5yearly,2090,24.73933
404,medium_variant,5yearly,2095,25.112636
404,estimates,5yearly,Regi,Kenya
404,medium_variant,5yearly,Regi,Kenya
