country,variant,freq,year,lifeexpectancyat60
748,estimates,5yearly,1950,13.111466
748,estimates,5yearly,1955,13.444387
748,estimates,5yearly,1960,13.700124
748,estimates,5yearly,1965,13.963767
748,estimates,5yearly,1970,14.388938
748,estimates,5yearly,1975,14.777343
748,estimates,5yearly,1980,15.258137
748,estimates,5yearly,1985,15.774351
748,estimates,5yearly,1990,15.949761
748,estimates,5yearly,1995,15.489244
748,estimates,5yearly,2000,14.934004
748,estimates,5yearly,2005,15.375768
748,estimates,5yearly,2010,15.907621
748,medium_variant,5yearly,2015,16.152263
748,medium_variant,5yearly,2020,16.305909
748,medium_variant,5yearly,2025,16.505724
748,medium_variant,5yearly,2030,16.657483
748,medium_variant,5yearly,2035,16.842165
748,medium_variant,5yearly,2040,17.151706
748,medium_variant,5yearly,2045,17.636106
748,medium_variant,5yearly,2050,18.242802
748,medium_variant,5yearly,2055,18.872299
748,medium_variant,5yearly,2060,19.476283
748,medium_variant,5yearly,2065,20.037301
748,medium_variant,5yearly,2070,20.569495
748,medium_variant,5yearly,2075,21.06303
748,medium_variant,5yearly,2080,21.537202
748,medium_variant,5yearly,2085,21.997978
748,medium_variant,5yearly,2090,22.456864
748,medium_variant,5yearly,2095,22.90934
748,estimates,5yearly,Regi,Swaziland
748,medium_variant,5yearly,Regi,Swaziland
