country,variant,freq,year,lifeexpectancyat60
408,estimates,5yearly,1950,11.243576
408,estimates,5yearly,1955,12.408078
408,estimates,5yearly,1960,12.828033
408,estimates,5yearly,1965,13.781455
408,estimates,5yearly,1970,14.701273
408,estimates,5yearly,1975,15.472941
408,estimates,5yearly,1980,16.046168
408,estimates,5yearly,1985,16.562939
408,estimates,5yearly,1990,18.06216
408,estimates,5yearly,1995,15.794453
408,estimates,5yearly,2000,16.365959
408,estimates,5yearly,2005,16.395923
408,estimates,5yearly,2010,17.4364
408,medium_variant,5yearly,2015,17.813911
408,medium_variant,5yearly,2020,18.270593
408,medium_variant,5yearly,2025,18.894425
408,medium_variant,5yearly,2030,19.485649
408,medium_variant,5yearly,2035,20.064348
408,medium_variant,5yearly,2040,20.651591
408,medium_variant,5yearly,2045,21.250069
408,medium_variant,5yearly,2050,21.830429
408,medium_variant,5yearly,2055,22.445267
408,medium_variant,5yearly,2060,23.040973
408,medium_variant,5yearly,2065,23.655781
408,medium_variant,5yearly,2070,24.258188
408,medium_variant,5yearly,2075,24.864335
408,medium_variant,5yearly,2080,25.460237
408,medium_variant,5yearly,2085,26.0183
408,medium_variant,5yearly,2090,26.545191
408,medium_variant,5yearly,2095,27.041113
