country,variant,freq,year,lifeexpectancyat60
414,estimates,5yearly,1950,15.411241
414,estimates,5yearly,1955,15.563206
414,estimates,5yearly,1960,15.693629
414,estimates,5yearly,1965,15.846102
414,estimates,5yearly,1970,16.031411
414,estimates,5yearly,1975,16.199519
414,estimates,5yearly,1980,16.326839
414,estimates,5yearly,1985,16.470641
414,estimates,5yearly,1990,16.663411
414,estimates,5yearly,1995,16.883933
414,estimates,5yearly,2000,17.085551
414,estimates,5yearly,2005,17.283456
414,estimates,5yearly,2010,17.641792
414,medium_variant,5yearly,2015,18.001909
414,medium_variant,5yearly,2020,18.410438
414,medium_variant,5yearly,2025,18.824035
414,medium_variant,5yearly,2030,19.262967
414,medium_variant,5yearly,2035,19.729782
414,medium_variant,5yearly,2040,20.217971
414,medium_variant,5yearly,2045,20.708436
414,medium_variant,5yearly,2050,21.218574
414,medium_variant,5yearly,2055,21.72651
414,medium_variant,5yearly,2060,22.226851
414,medium_variant,5yearly,2065,22.746629
414,medium_variant,5yearly,2070,23.273401
414,medium_variant,5yearly,2075,23.807085
414,medium_variant,5yearly,2080,24.328935
414,medium_variant,5yearly,2085,24.862578
414,medium_variant,5yearly,2090,25.384151
414,medium_variant,5yearly,2095,25.895871
414,estimates,5yearly,Regi,Kuwait
414,medium_variant,5yearly,Regi,Kuwait
