country,variant,freq,year,lifeexpectancyat60
422,estimates,5yearly,1950,15.796259
422,estimates,5yearly,1955,16.10194
422,estimates,5yearly,1960,16.355866
422,estimates,5yearly,1965,16.567794
422,estimates,5yearly,1970,16.792451
422,estimates,5yearly,1975,16.966035
422,estimates,5yearly,1980,17.114695
422,estimates,5yearly,1985,17.389942
422,estimates,5yearly,1990,17.794085
422,estimates,5yearly,1995,18.643844
422,estimates,5yearly,2000,19.841248
422,estimates,5yearly,2005,21.189955
422,estimates,5yearly,2010,22.031065
422,medium_variant,5yearly,2015,22.693353
422,medium_variant,5yearly,2020,23.337179
422,medium_variant,5yearly,2025,23.971879
422,medium_variant,5yearly,2030,24.631571
422,medium_variant,5yearly,2035,25.295804
422,medium_variant,5yearly,2040,25.964974
422,medium_variant,5yearly,2045,26.578083
422,medium_variant,5yearly,2050,27.143424
422,medium_variant,5yearly,2055,27.683098
422,medium_variant,5yearly,2060,28.217043
422,medium_variant,5yearly,2065,28.752812
422,medium_variant,5yearly,2070,29.253972
422,medium_variant,5yearly,2075,29.773366
422,medium_variant,5yearly,2080,30.281802
422,medium_variant,5yearly,2085,30.787281
422,medium_variant,5yearly,2090,31.291163
422,medium_variant,5yearly,2095,31.807122
422,estimates,5yearly,Regi,Lebanon
422,medium_variant,5yearly,Regi,Lebanon
