country,variant,freq,year,lifeexpectancyat60
300,estimates,5yearly,1950,16.359002
300,estimates,5yearly,1955,16.451097
300,estimates,5yearly,1960,17.140239
300,estimates,5yearly,1965,17.35212
300,estimates,5yearly,1970,18.146818
300,estimates,5yearly,1975,18.683332
300,estimates,5yearly,1980,19.530465
300,estimates,5yearly,1985,20.181562
300,estimates,5yearly,1990,21.176396
300,estimates,5yearly,1995,21.728752
300,estimates,5yearly,2000,22.452909
300,estimates,5yearly,2005,23.23451
300,estimates,5yearly,2010,23.684551
300,medium_variant,5yearly,2015,24.100793
300,medium_variant,5yearly,2020,24.758181
300,medium_variant,5yearly,2025,25.392649
300,medium_variant,5yearly,2030,25.954416
300,medium_variant,5yearly,2035,26.463608
300,medium_variant,5yearly,2040,26.959537
300,medium_variant,5yearly,2045,27.43729
300,medium_variant,5yearly,2050,27.920679
300,medium_variant,5yearly,2055,28.40114
300,medium_variant,5yearly,2060,28.89461
300,medium_variant,5yearly,2065,29.359447
300,medium_variant,5yearly,2070,29.852531
300,medium_variant,5yearly,2075,30.338475
300,medium_variant,5yearly,2080,30.836852
300,medium_variant,5yearly,2085,31.338837
300,medium_variant,5yearly,2090,31.828271
300,medium_variant,5yearly,2095,32.337165
