country,variant,freq,year,lifeexpectancyat60
788,estimates,5yearly,1950,12.739938
788,estimates,5yearly,1955,13.034711
788,estimates,5yearly,1960,13.402429
788,estimates,5yearly,1965,13.898183
788,estimates,5yearly,1970,14.83567
788,estimates,5yearly,1975,15.350837
788,estimates,5yearly,1980,16.446647
788,estimates,5yearly,1985,17.003582
788,estimates,5yearly,1990,17.941417
788,estimates,5yearly,1995,18.727716
788,estimates,5yearly,2000,19.164256
788,estimates,5yearly,2005,19.417484
788,estimates,5yearly,2010,19.686998
788,medium_variant,5yearly,2015,20.329033
788,medium_variant,5yearly,2020,20.882658
788,medium_variant,5yearly,2025,21.421814
788,medium_variant,5yearly,2030,22.011323
788,medium_variant,5yearly,2035,22.586352
788,medium_variant,5yearly,2040,23.161822
788,medium_variant,5yearly,2045,23.746886
788,medium_variant,5yearly,2050,24.33359
788,medium_variant,5yearly,2055,24.917591
788,medium_variant,5yearly,2060,25.489296
788,medium_variant,5yearly,2065,26.038818
788,medium_variant,5yearly,2070,26.560639
788,medium_variant,5yearly,2075,27.039881
788,medium_variant,5yearly,2080,27.486702
788,medium_variant,5yearly,2085,27.933465
788,medium_variant,5yearly,2090,28.365328
788,medium_variant,5yearly,2095,28.815148
