country,variant,freq,year,lifeexpectancyat60
558,estimates,5yearly,1950,13.232594
558,estimates,5yearly,1955,13.955093
558,estimates,5yearly,1960,14.724279
558,estimates,5yearly,1965,15.539112
558,estimates,5yearly,1970,16.361
558,estimates,5yearly,1975,17.026213
558,estimates,5yearly,1980,17.286268
558,estimates,5yearly,1985,17.401038
558,estimates,5yearly,1990,18.31823
558,estimates,5yearly,1995,19.125478
558,estimates,5yearly,2000,20.486418
558,estimates,5yearly,2005,21.458913
558,estimates,5yearly,2010,22.297193
558,medium_variant,5yearly,2015,22.983085
558,medium_variant,5yearly,2020,23.508984
558,medium_variant,5yearly,2025,24.035413
558,medium_variant,5yearly,2030,24.569696
558,medium_variant,5yearly,2035,25.096554
558,medium_variant,5yearly,2040,25.631286
558,medium_variant,5yearly,2045,26.16285
558,medium_variant,5yearly,2050,26.695608
558,medium_variant,5yearly,2055,27.202229
558,medium_variant,5yearly,2060,27.648133
558,medium_variant,5yearly,2065,28.073598
558,medium_variant,5yearly,2070,28.484322
558,medium_variant,5yearly,2075,28.880804
558,medium_variant,5yearly,2080,29.287261
558,medium_variant,5yearly,2085,29.69044
558,medium_variant,5yearly,2090,30.100736
558,medium_variant,5yearly,2095,30.523324
