country,variant,freq,year,lifeexpectancyat60
208,estimates,5yearly,1950,17.835802
208,estimates,5yearly,1955,18.175444
208,estimates,5yearly,1960,18.175884
208,estimates,5yearly,1965,18.420068
208,estimates,5yearly,1970,18.985659
208,estimates,5yearly,1975,19.315831
208,estimates,5yearly,1980,19.431889
208,estimates,5yearly,1985,19.667949
208,estimates,5yearly,1990,19.687316
208,estimates,5yearly,1995,20.130848
208,estimates,5yearly,2000,21.001045
208,estimates,5yearly,2005,21.906329
208,estimates,5yearly,2010,22.983976
208,medium_variant,5yearly,2015,23.525089
208,medium_variant,5yearly,2020,24.091666
208,medium_variant,5yearly,2025,24.684655
208,medium_variant,5yearly,2030,25.27882
208,medium_variant,5yearly,2035,25.880149
208,medium_variant,5yearly,2040,26.431783
208,medium_variant,5yearly,2045,26.937753
208,medium_variant,5yearly,2050,27.422899
208,medium_variant,5yearly,2055,27.887692
208,medium_variant,5yearly,2060,28.370078
208,medium_variant,5yearly,2065,28.830365
208,medium_variant,5yearly,2070,29.293295
208,medium_variant,5yearly,2075,29.767091
208,medium_variant,5yearly,2080,30.24406
208,medium_variant,5yearly,2085,30.712079
208,medium_variant,5yearly,2090,31.190583
208,medium_variant,5yearly,2095,31.664889
208,estimates,5yearly,Regi,Denmark
208,medium_variant,5yearly,Regi,Denmark
