country,variant,freq,year,lifeexpectancyat60
724,estimates,5yearly,1950,16.972298
724,estimates,5yearly,1955,17.403446
724,estimates,5yearly,1960,18.045749
724,estimates,5yearly,1965,18.391749
724,estimates,5yearly,1970,18.700476
724,estimates,5yearly,1975,19.59492
724,estimates,5yearly,1980,20.611025
724,estimates,5yearly,1985,21.25261
724,estimates,5yearly,1990,21.93255
724,estimates,5yearly,1995,22.516297
724,estimates,5yearly,2000,23.242221
724,estimates,5yearly,2005,24.142539
724,estimates,5yearly,2010,25.020491
724,medium_variant,5yearly,2015,25.642652
724,medium_variant,5yearly,2020,26.169321
724,medium_variant,5yearly,2025,26.69641
724,medium_variant,5yearly,2030,27.206309
724,medium_variant,5yearly,2035,27.706509
724,medium_variant,5yearly,2040,28.207723
724,medium_variant,5yearly,2045,28.717155
724,medium_variant,5yearly,2050,29.226423
724,medium_variant,5yearly,2055,29.727008
724,medium_variant,5yearly,2060,30.229061
724,medium_variant,5yearly,2065,30.755569
724,medium_variant,5yearly,2070,31.259624
724,medium_variant,5yearly,2075,31.759183
724,medium_variant,5yearly,2080,32.258456
724,medium_variant,5yearly,2085,32.771206
724,medium_variant,5yearly,2090,33.277341
724,medium_variant,5yearly,2095,33.801159
724,estimates,5yearly,Regi,Spain
724,medium_variant,5yearly,Regi,Spain
