country,variant,freq,year,lifeexpectancyat60
795,estimates,5yearly,1950,14.484115
795,estimates,5yearly,1955,15.078832
795,estimates,5yearly,1960,15.714743
795,estimates,5yearly,1965,16.380251
795,estimates,5yearly,1970,16.794629
795,estimates,5yearly,1975,16.902483
795,estimates,5yearly,1980,17.217272
795,estimates,5yearly,1985,17.232258
795,estimates,5yearly,1990,16.894007
795,estimates,5yearly,1995,16.940792
795,estimates,5yearly,2000,17.002541
795,estimates,5yearly,2005,17.15735
795,estimates,5yearly,2010,17.315644
795,medium_variant,5yearly,2015,17.480227
795,medium_variant,5yearly,2020,17.637742
795,medium_variant,5yearly,2025,17.790455
795,medium_variant,5yearly,2030,17.940255
795,medium_variant,5yearly,2035,18.091532
795,medium_variant,5yearly,2040,18.252111
795,medium_variant,5yearly,2045,18.473051
795,medium_variant,5yearly,2050,18.692517
795,medium_variant,5yearly,2055,18.926264
795,medium_variant,5yearly,2060,19.164975
795,medium_variant,5yearly,2065,19.495167
795,medium_variant,5yearly,2070,19.84021
795,medium_variant,5yearly,2075,20.18137
795,medium_variant,5yearly,2080,20.534693
795,medium_variant,5yearly,2085,20.918943
795,medium_variant,5yearly,2090,21.314196
795,medium_variant,5yearly,2095,21.748018
795,estimates,5yearly,Regi,Turkmenistan
795,medium_variant,5yearly,Regi,Turkmenistan
