country,variant,freq,year,lifeexpectancyat60
620,estimates,5yearly,1950,16.919986
620,estimates,5yearly,1955,16.984733
620,estimates,5yearly,1960,17.36838
620,estimates,5yearly,1965,17.150205
620,estimates,5yearly,1970,17.444351
620,estimates,5yearly,1975,18.07455
620,estimates,5yearly,1980,19.081038
620,estimates,5yearly,1985,19.829137
620,estimates,5yearly,1990,20.247847
620,estimates,5yearly,1995,20.910989
620,estimates,5yearly,2000,21.828027
620,estimates,5yearly,2005,22.909121
620,estimates,5yearly,2010,23.719337
620,medium_variant,5yearly,2015,24.347344
620,medium_variant,5yearly,2020,25.056627
620,medium_variant,5yearly,2025,25.699126
620,medium_variant,5yearly,2030,26.260471
620,medium_variant,5yearly,2035,26.789984
620,medium_variant,5yearly,2040,27.304901
620,medium_variant,5yearly,2045,27.822933
620,medium_variant,5yearly,2050,28.321665
620,medium_variant,5yearly,2055,28.823707
620,medium_variant,5yearly,2060,29.318387
620,medium_variant,5yearly,2065,29.803947
620,medium_variant,5yearly,2070,30.294258
620,medium_variant,5yearly,2075,30.784716
620,medium_variant,5yearly,2080,31.282894
620,medium_variant,5yearly,2085,31.782884
620,medium_variant,5yearly,2090,32.273841
620,medium_variant,5yearly,2095,32.778567
