country,variant,freq,year,lifeexpectancyat60
170,estimates,5yearly,1950,14.696957
170,estimates,5yearly,1955,15.558429
170,estimates,5yearly,1960,16.061017
170,estimates,5yearly,1965,16.450155
170,estimates,5yearly,1970,16.757212
170,estimates,5yearly,1975,17.28585
170,estimates,5yearly,1980,18.107653
170,estimates,5yearly,1985,18.564948
170,estimates,5yearly,1990,18.976236
170,estimates,5yearly,1995,19.640368
170,estimates,5yearly,2000,20.231703
170,estimates,5yearly,2005,20.880592
170,estimates,5yearly,2010,21.389625
170,medium_variant,5yearly,2015,21.844536
170,medium_variant,5yearly,2020,22.208495
170,medium_variant,5yearly,2025,22.579622
170,medium_variant,5yearly,2030,22.970351
170,medium_variant,5yearly,2035,23.371238
170,medium_variant,5yearly,2040,23.782503
170,medium_variant,5yearly,2045,24.205563
170,medium_variant,5yearly,2050,24.645896
170,medium_variant,5yearly,2055,25.113404
170,medium_variant,5yearly,2060,25.587505
170,medium_variant,5yearly,2065,26.067158
170,medium_variant,5yearly,2070,26.516708
170,medium_variant,5yearly,2075,26.939659
170,medium_variant,5yearly,2080,27.361473
170,medium_variant,5yearly,2085,27.77345
170,medium_variant,5yearly,2090,28.174499
170,medium_variant,5yearly,2095,28.58204
170,estimates,5yearly,Regi,Colombia
170,medium_variant,5yearly,Regi,Colombia
