country,variant,freq,year,lifeexpectancyat60
616,estimates,5yearly,1950,15.538751
616,estimates,5yearly,1955,16.69078
616,estimates,5yearly,1960,17.420914
616,estimates,5yearly,1965,17.622317
616,estimates,5yearly,1970,17.74077
616,estimates,5yearly,1975,17.874487
616,estimates,5yearly,1980,17.974516
616,estimates,5yearly,1985,17.80036
616,estimates,5yearly,1990,18.001645
616,estimates,5yearly,1995,18.681713
616,estimates,5yearly,2000,19.820264
616,estimates,5yearly,2005,20.580182
616,estimates,5yearly,2010,21.42395
616,medium_variant,5yearly,2015,21.997756
616,medium_variant,5yearly,2020,22.550535
616,medium_variant,5yearly,2025,23.0861
616,medium_variant,5yearly,2030,23.636913
616,medium_variant,5yearly,2035,24.201864
616,medium_variant,5yearly,2040,24.760326
616,medium_variant,5yearly,2045,25.31019
616,medium_variant,5yearly,2050,25.812531
616,medium_variant,5yearly,2055,26.283712
616,medium_variant,5yearly,2060,26.722443
616,medium_variant,5yearly,2065,27.170055
616,medium_variant,5yearly,2070,27.60069
616,medium_variant,5yearly,2075,28.033924
616,medium_variant,5yearly,2080,28.46376
616,medium_variant,5yearly,2085,28.898202
616,medium_variant,5yearly,2090,29.348596
616,medium_variant,5yearly,2095,29.780571
