region,year,variant,freq,age5yearinterval,fertilityrateper1000women
928,1975,estimates,5yearly,45_49,44.1698967504565
928,1980,estimates,5yearly,15_19,84.3701764982216
928,1980,estimates,5yearly,20_24,247.177785401075
928,1980,estimates,5yearly,25_29,246.187993543039
928,1980,estimates,5yearly,30_34,201.633494991706
928,1980,estimates,5yearly,35_39,143.517167550498
928,1980,estimates,5yearly,40_44,76.038338658147
928,1980,estimates,5yearly,45_49,38.5945462673223
928,1985,estimates,5yearly,15_19,80.3823145402725
928,1985,estimates,5yearly,20_24,223.926029816633
928,1985,estimates,5yearly,25_29,226.077443088169
928,1985,estimates,5yearly,30_34,185.868360726461
928,1985,estimates,5yearly,35_39,131.636671783509
928,1985,estimates,5yearly,40_44,66.801885001122
928,1985,estimates,5yearly,45_49,33.2272976572906
928,1990,estimates,5yearly,15_19,73.4795780881273
928,1990,estimates,5yearly,20_24,219.439639755312
928,1990,estimates,5yearly,25_29,217.022906611507
928,1990,estimates,5yearly,30_34,177.096796471877
928,1990,estimates,5yearly,35_39,122.594385511828
928,1990,estimates,5yearly,40_44,59.7662410612051
928,1990,estimates,5yearly,45_49,30.2074658912391
928,1995,estimates,5yearly,15_19,66.8844339358352
928,1995,estimates,5yearly,20_24,213.153419262442
928,1995,estimates,5yearly,25_29,214.42428533167
928,1995,estimates,5yearly,30_34,177.438101156145
928,1995,estimates,5yearly,35_39,122.237325169273
928,1995,estimates,5yearly,40_44,56.9660114450334
928,1995,estimates,5yearly,45_49,28.6816282401883
928,2000,estimates,5yearly,15_19,61.4220228225885
928,2000,estimates,5yearly,20_24,205.029875145449
928,2000,estimates,5yearly,25_29,204.156104134843
928,2000,estimates,5yearly,30_34,168.467642939885
928,2000,estimates,5yearly,35_39,115.617217912955
928,2000,estimates,5yearly,40_44,51.7388973906829
928,2000,estimates,5yearly,45_49,25.6254169187571
928,2005,estimates,5yearly,15_19,58.4119568941803
928,2005,estimates,5yearly,20_24,191.99696277421
928,2005,estimates,5yearly,25_29,191.819035687377
928,2005,estimates,5yearly,30_34,159.852688746706
928,2005,estimates,5yearly,35_39,110.337367212732
928,2005,estimates,5yearly,40_44,49.8619379468881
928,2005,estimates,5yearly,45_49,23.848914251005
928,2010,estimates,5yearly,15_19,54.1433404573812
928,2010,estimates,5yearly,20_24,177.560372541719
928,2010,estimates,5yearly,25_29,177.734866031549
928,2010,estimates,5yearly,30_34,149.313863268656
928,2010,estimates,5yearly,35_39,104.613404898367
928,2010,estimates,5yearly,40_44,48.351963370328
928,2010,estimates,5yearly,45_49,22.8266057707606
928,2015,constant_fertility,5yearly,15_19,54.3658241288922
928,2015,constant_mortality,5yearly,15_19,50.6936932699995
928,2015,high_variant,5yearly,15_19,54.3434905434898
928,2015,instant_replacement,5yearly,15_19,32.7214453356111
928,2015,low_variant,5yearly,15_19,47.0451099243401
928,2015,medium_variant,5yearly,15_19,50.6937125079833
928,2015,momentum,5yearly,15_19,33.0109705136862
928,2015,no_change,5yearly,15_19,54.365172678675
928,2015,zero_migration,5yearly,15_19,50.693383165866
928,2015,constant_fertility,5yearly,20_24,177.93043231503
928,2015,constant_mortality,5yearly,20_24,165.41795364793
928,2015,high_variant,5yearly,20_24,177.404800104777
928,2015,instant_replacement,5yearly,20_24,107.313665782609
928,2015,low_variant,5yearly,20_24,153.430033943442
928,2015,medium_variant,5yearly,20_24,165.418726738919
928,2015,momentum,5yearly,20_24,108.270699643931
928,2015,no_change,5yearly,20_24,177.930632392295
928,2015,zero_migration,5yearly,20_24,165.435796164183
928,2015,constant_fertility,5yearly,25_29,177.966493028332
928,2015,constant_mortality,5yearly,25_29,166.025169103369
928,2015,high_variant,5yearly,25_29,178.092925112449
928,2015,instant_replacement,5yearly,25_29,107.901387913142
928,2015,low_variant,5yearly,25_29,153.962176557961
928,2015,medium_variant,5yearly,25_29,166.027056959876
928,2015,momentum,5yearly,25_29,108.842659521282
928,2015,no_change,5yearly,25_29,177.96492927057
928,2015,zero_migration,5yearly,25_29,166.019649305923
928,2015,constant_fertility,5yearly,30_34,149.62763497892
928,2015,constant_mortality,5yearly,30_34,140.603692147757
928,2015,high_variant,5yearly,30_34,150.768937848497
928,2015,instant_replacement,5yearly,30_34,91.0039439684482
928,2015,low_variant,5yearly,30_34,130.439820481436
928,2015,medium_variant,5yearly,30_34,140.604923160615
928,2015,momentum,5yearly,30_34,91.7650729483901
928,2015,no_change,5yearly,30_34,149.62519271041
928,2015,zero_migration,5yearly,30_34,140.550712965712
928,2015,constant_fertility,5yearly,35_39,104.922289915272
928,2015,constant_mortality,5yearly,35_39,99.0308635013721
928,2015,high_variant,5yearly,35_39,106.189455713818
928,2015,instant_replacement,5yearly,35_39,64.1139006525183
928,2015,low_variant,5yearly,35_39,91.8749304952346
928,2015,medium_variant,5yearly,35_39,99.0312914210832
928,2015,momentum,5yearly,35_39,64.6404762047632
928,2015,no_change,5yearly,35_39,104.921769858276
928,2015,zero_migration,5yearly,35_39,98.9799100449775
928,2015,constant_fertility,5yearly,40_44,48.7369481177949
928,2015,constant_mortality,5yearly,40_44,46.4571006045241
928,2015,high_variant,5yearly,40_44,49.8181302194551
928,2015,instant_replacement,5yearly,40_44,30.0924403775139
928,2015,low_variant,5yearly,40_44,43.0977736093278
928,2015,medium_variant,5yearly,40_44,46.4569136473284
928,2015,momentum,5yearly,40_44,30.3386937382086
928,2015,no_change,5yearly,40_44,48.7373566831002
928,2015,zero_migration,5yearly,40_44,46.433800171266
928,2015,constant_fertility,5yearly,45_49,23.2522128865274
928,2015,constant_mortality,5yearly,45_49,21.7172811691153
928,2015,high_variant,5yearly,45_49,23.2456758573212
928,2015,instant_replacement,5yearly,45_49,13.7710691515549
928,2015,low_variant,5yearly,45_49,20.1896147034129
928,2015,medium_variant,5yearly,45_49,21.7176452803671
928,2015,momentum,5yearly,45_49,13.8899271068847
928,2015,no_change,5yearly,45_49,23.2514587362662
928,2015,zero_migration,5yearly,45_49,21.709273684189
928,2020,constant_fertility,5yearly,15_19,54.4301407857573
928,2020,constant_mortality,5yearly,15_19,47.3135507779504
928,2020,high_variant,5yearly,15_19,53.116987666736
928,2020,instant_replacement,5yearly,15_19,32.2627664353816
928,2020,low_variant,5yearly,15_19,41.5099408432246
928,2020,medium_variant,5yearly,15_19,47.3141662234598
928,2020,momentum,5yearly,15_19,32.8046679552697
928,2020,no_change,5yearly,15_19,54.4293093472774
928,2020,zero_migration,5yearly,15_19,47.3113919651294
928,2020,constant_fertility,5yearly,20_24,178.355955906954
928,2020,constant_mortality,5yearly,20_24,154.551482278958
928,2020,high_variant,5yearly,20_24,173.51476134032
928,2020,instant_replacement,5yearly,20_24,105.366154076949
928,2020,low_variant,5yearly,20_24,135.592531145722
928,2020,medium_variant,5yearly,20_24,154.553448852718
928,2020,momentum,5yearly,20_24,107.173534909864
928,2020,no_change,5yearly,20_24,178.354112544702
928,2020,zero_migration,5yearly,20_24,154.582887616411
928,2020,constant_fertility,5yearly,25_29,178.468140396157
928,2020,constant_mortality,5yearly,25_29,156.230074021448
928,2020,high_variant,5yearly,25_29,175.46337626064
928,2020,instant_replacement,5yearly,25_29,106.748013470394
928,2020,low_variant,5yearly,25_29,137.005135366856
928,2020,medium_variant,5yearly,25_29,156.233592900643
928,2020,momentum,5yearly,25_29,108.520296650539
928,2020,no_change,5yearly,25_29,178.464173906693
928,2020,zero_migration,5yearly,25_29,156.207541208068
928,2020,constant_fertility,5yearly,30_34,150.024616502452
928,2020,constant_mortality,5yearly,30_34,133.400946415795
928,2020,high_variant,5yearly,30_34,149.792106433488
928,2020,instant_replacement,5yearly,30_34,91.0211777085982
928,2020,low_variant,5yearly,30_34,117.018208695325
928,2020,medium_variant,5yearly,30_34,133.405157564407
928,2020,momentum,5yearly,30_34,92.4396201084231
928,2020,no_change,5yearly,30_34,150.019204458447
928,2020,zero_migration,5yearly,30_34,133.256836871295
928,2020,constant_fertility,5yearly,35_39,105.22549306749
928,2020,constant_mortality,5yearly,35_39,94.0946795209949
928,2020,high_variant,5yearly,35_39,105.672003050415
928,2020,instant_replacement,5yearly,35_39,64.3018584320205
928,2020,low_variant,5yearly,35_39,82.5247708044364
928,2020,medium_variant,5yearly,35_39,94.098110621743
928,2020,momentum,5yearly,35_39,65.2688084855498
928,2020,no_change,5yearly,35_39,105.219959376778
928,2020,zero_migration,5yearly,35_39,93.9517356568673
928,2020,constant_fertility,5yearly,40_44,48.8963669909221
928,2020,constant_mortality,5yearly,40_44,44.3772555273383
928,2020,high_variant,5yearly,40_44,49.8550351532091
928,2020,instant_replacement,5yearly,40_44,30.3984847648995
928,2020,low_variant,5yearly,40_44,38.9020675113244
928,2020,medium_variant,5yearly,40_44,44.3776318934922
928,2020,momentum,5yearly,40_44,30.8620379104961
928,2020,no_change,5yearly,40_44,48.8940714486535
928,2020,zero_migration,5yearly,40_44,44.3248065992993
928,2020,constant_fertility,5yearly,45_49,23.5477571792591
928,2020,constant_mortality,5yearly,45_49,20.4125594969376
928,2020,high_variant,5yearly,45_49,22.8580946744304
928,2020,instant_replacement,5yearly,45_49,13.652907675242
928,2020,low_variant,5yearly,45_49,17.9709179315795
928,2020,medium_variant,5yearly,45_49,20.4141519029511
928,2020,momentum,5yearly,45_49,13.8690588928755
928,2020,no_change,5yearly,45_49,23.5456797847268
928,2020,zero_migration,5yearly,45_49,20.3821386280493
928,2025,constant_fertility,5yearly,15_19,54.4451393852752
928,2025,constant_mortality,5yearly,15_19,44.1382516648658
928,2025,high_variant,5yearly,15_19,51.3097020791826
928,2025,instant_replacement,5yearly,15_19,31.673062896113
928,2025,low_variant,5yearly,15_19,36.9677464805673
928,2025,medium_variant,5yearly,15_19,44.1382509858501
928,2025,momentum,5yearly,15_19,32.4262674925245
928,2025,no_change,5yearly,15_19,54.4427665461909
928,2025,zero_migration,5yearly,15_19,44.1331909417016
928,2025,constant_fertility,5yearly,20_24,178.519927844152
928,2025,constant_mortality,5yearly,20_24,144.650077803229
928,2025,high_variant,5yearly,20_24,168.095461764668
928,2025,instant_replacement,5yearly,20_24,103.522157066474
928,2025,low_variant,5yearly,20_24,121.210492937024
928,2025,medium_variant,5yearly,20_24,144.653202960797
928,2025,momentum,5yearly,20_24,106.028267669115
928,2025,no_change,5yearly,20_24,178.51482790834
928,2025,zero_migration,5yearly,20_24,144.673539831295
928,2025,constant_fertility,5yearly,25_29,179.011236852085
928,2025,constant_mortality,5yearly,25_29,148.046469490007
928,2025,high_variant,5yearly,25_29,172.064746621959
928,2025,instant_replacement,5yearly,25_29,105.974891723051
928,2025,low_variant,5yearly,25_29,124.042472506636
928,2025,medium_variant,5yearly,25_29,148.053010797757
928,2025,momentum,5yearly,25_29,108.477744692293
928,2025,no_change,5yearly,25_29,179.003438662175
928,2025,zero_migration,5yearly,25_29,148.010912335331
928,2025,constant_fertility,5yearly,30_34,150.76571735626
928,2025,constant_mortality,5yearly,30_34,127.804527165239
928,2025,high_variant,5yearly,30_34,148.523195414652
928,2025,instant_replacement,5yearly,30_34,91.4459072183414
928,2025,low_variant,5yearly,30_34,107.104603259896
928,2025,medium_variant,5yearly,30_34,127.814347125202
928,2025,momentum,5yearly,30_34,93.4747099901951
928,2025,no_change,5yearly,30_34,150.752804189988
928,2025,zero_migration,5yearly,30_34,127.608075794075
928,2025,constant_fertility,5yearly,35_39,105.602249084594
928,2025,constant_mortality,5yearly,35_39,89.9221520110624
928,2025,high_variant,5yearly,35_39,104.563623446097
928,2025,instant_replacement,5yearly,35_39,64.6006845371621
928,2025,low_variant,5yearly,35_39,75.2929872434098
928,2025,medium_variant,5yearly,35_39,89.9293221099403
928,2025,momentum,5yearly,35_39,65.9605016519622
928,2025,no_change,5yearly,35_39,105.591852838317
928,2025,zero_migration,5yearly,35_39,89.7017637197723
928,2025,constant_fertility,5yearly,40_44,49.0729747522775
928,2025,constant_mortality,5yearly,40_44,42.3969181511169
928,2025,high_variant,5yearly,40_44,49.3425013645136
928,2025,instant_replacement,5yearly,40_44,30.6050562967381
928,2025,low_variant,5yearly,40_44,35.4576606890653
928,2025,medium_variant,5yearly,40_44,42.3989556547133
928,2025,momentum,5yearly,40_44,31.2696568090697
928,2025,no_change,5yearly,40_44,49.0669034998897
928,2025,zero_migration,5yearly,40_44,42.3343307084424
928,2025,constant_fertility,5yearly,45_49,23.7164752758832
928,2025,constant_mortality,5yearly,45_49,18.9568288606477
928,2025,high_variant,5yearly,45_49,21.9647364635872
928,2025,instant_replacement,5yearly,45_49,13.3370311004147
928,2025,low_variant,5yearly,45_49,15.9530446254679
928,2025,medium_variant,5yearly,45_49,18.9595172847108
928,2025,momentum,5yearly,45_49,13.6255857456566
928,2025,no_change,5yearly,45_49,23.7129071930876
928,2025,zero_migration,5yearly,45_49,18.9009567979907
928,2030,constant_fertility,5yearly,15_19,54.525610352088
928,2030,constant_mortality,5yearly,15_19,41.2508223848163
928,2030,high_variant,5yearly,15_19,48.2937736224388
928,2030,instant_replacement,5yearly,15_19,31.0226539756907
928,2030,low_variant,5yearly,15_19,34.2150620392694
928,2030,medium_variant,5yearly,15_19,41.2531895860223
928,2030,momentum,5yearly,15_19,31.945831278146
928,2030,no_change,5yearly,15_19,54.5189979381212
928,2030,zero_migration,5yearly,15_19,41.2532096957438
928,2030,constant_fertility,5yearly,20_24,178.57087895034
928,2030,constant_mortality,5yearly,20_24,135.917037674874
928,2030,high_variant,5yearly,20_24,159.080102018761
928,2030,instant_replacement,5yearly,20_24,101.693086469919
928,2030,low_variant,5yearly,20_24,112.769356863477
928,2030,medium_variant,5yearly,20_24,135.924388274373
928,2030,momentum,5yearly,20_24,104.727147262416
928,2030,no_change,5yearly,20_24,178.562084922177
928,2030,zero_migration,5yearly,20_24,135.924642293173
928,2030,constant_fertility,5yearly,25_29,179.215647900092
928,2030,constant_mortality,5yearly,25_29,141.177409002712
928,2030,high_variant,5yearly,25_29,165.254694955951
928,2030,instant_replacement,5yearly,25_29,105.635880572875
928,2030,low_variant,5yearly,25_29,117.116752843561
928,2030,medium_variant,5yearly,25_29,141.185354636151
928,2030,momentum,5yearly,25_29,108.729276085293
928,2030,no_change,5yearly,25_29,179.203163897144
928,2030,zero_migration,5yearly,25_29,141.139713746145
928,2030,constant_fertility,5yearly,30_34,151.479079576087
928,2030,constant_mortality,5yearly,30_34,123.495826058323
928,2030,high_variant,5yearly,30_34,144.508129912969
928,2030,instant_replacement,5yearly,30_34,92.2395413030282
928,2030,low_variant,5yearly,30_34,102.509521678926
928,2030,medium_variant,5yearly,30_34,123.509633787795
928,2030,momentum,5yearly,30_34,94.8076338801814
928,2030,no_change,5yearly,30_34,151.45950758261
928,2030,zero_migration,5yearly,30_34,123.285795574016
928,2030,constant_fertility,5yearly,35_39,106.221626294045
928,2030,constant_mortality,5yearly,35_39,86.5831957072078
928,2030,high_variant,5yearly,35_39,101.387348021299
928,2030,instant_replacement,5yearly,35_39,64.9551125419437
928,2030,low_variant,5yearly,35_39,71.8004215359973
928,2030,medium_variant,5yearly,35_39,86.5941116548578
928,2030,momentum,5yearly,35_39,66.6692918080961
928,2030,no_change,5yearly,35_39,106.204319079267
928,2030,zero_migration,5yearly,35_39,86.3345055048136
928,2030,constant_fertility,5yearly,40_44,49.2925052603281
928,2030,constant_mortality,5yearly,40_44,40.5693551141957
928,2030,high_variant,5yearly,40_44,47.5755962135978
928,2030,instant_replacement,5yearly,40_44,30.691881775742
928,2030,low_variant,5yearly,40_44,33.5694234060043
928,2030,medium_variant,5yearly,40_44,40.5719928242404
928,2030,momentum,5yearly,40_44,31.5310820049795
928,2030,no_change,5yearly,40_44,49.281004676827
928,2030,zero_migration,5yearly,40_44,40.5102049898974
928,2030,constant_fertility,5yearly,45_49,23.8520144331319
928,2030,constant_mortality,5yearly,45_49,17.4613702232523
928,2030,high_variant,5yearly,45_49,20.3839259037944
928,2030,instant_replacement,5yearly,45_49,12.8628392820206
928,2030,low_variant,5yearly,45_49,14.5520672933281
928,2030,medium_variant,5yearly,45_49,17.4679965985613
928,2030,momentum,5yearly,45_49,13.1952345606126
928,2030,no_change,5yearly,45_49,23.843573894732
928,2030,zero_migration,5yearly,45_49,17.3875551533942
928,2035,constant_fertility,5yearly,15_19,54.6487039978905
928,2035,constant_mortality,5yearly,15_19,38.5865455778833
928,2035,high_variant,5yearly,15_19,45.4744617015546
928,2035,instant_replacement,5yearly,15_19,30.3036936225291
928,2035,low_variant,5yearly,15_19,31.720856741573
928,2035,medium_variant,5yearly,15_19,38.5909943269482
928,2035,momentum,5yearly,15_19,31.3815723555865
928,2035,no_change,5yearly,15_19,54.6350093542652
928,2035,zero_migration,5yearly,15_19,38.5938379705208
928,2035,constant_fertility,5yearly,20_24,178.713003481035
928,2035,constant_mortality,5yearly,20_24,128.185647648
928,2035,high_variant,5yearly,20_24,150.989410803366
928,2035,instant_replacement,5yearly,20_24,99.7705163079254
928,2035,low_variant,5yearly,20_24,105.420862444031
928,2035,medium_variant,5yearly,20_24,128.203055023123
928,2035,momentum,5yearly,20_24,103.249474622555
928,2035,no_change,5yearly,20_24,178.69300368372
928,2035,zero_migration,5yearly,20_24,128.178809392964
928,2035,constant_fertility,5yearly,25_29,179.308912258162
928,2035,constant_mortality,5yearly,25_29,135.395199271621
928,2035,high_variant,5yearly,25_29,159.580156036304
928,2035,instant_replacement,5yearly,25_29,105.580226225387
928,2035,low_variant,5yearly,25_29,111.234212430363
928,2035,medium_variant,5yearly,25_29,135.406716938975
928,2035,momentum,5yearly,25_29,109.205170072286
928,2035,no_change,5yearly,25_29,179.290937708998
928,2035,zero_migration,5yearly,25_29,135.351382717286
928,2035,constant_fertility,5yearly,30_34,151.666343080737
928,2035,constant_mortality,5yearly,30_34,119.813620746458
928,2035,high_variant,5yearly,30_34,141.167487767496
928,2035,instant_replacement,5yearly,30_34,93.2546397978586
928,2035,low_variant,5yearly,30_34,98.4933666502074
928,2035,medium_variant,5yearly,30_34,119.831088144807
928,2035,momentum,5yearly,30_34,96.3328414585479
928,2035,no_change,5yearly,30_34,151.640134343419
928,2035,zero_migration,5yearly,30_34,119.612498987623
928,2035,constant_fertility,5yearly,35_39,106.787746680762
928,2035,constant_mortality,5yearly,35_39,83.6726533707627
928,2035,high_variant,5yearly,35_39,98.6199577542261
928,2035,instant_replacement,5yearly,35_39,65.2801491893351
928,2035,low_variant,5yearly,35_39,68.7506006629274
928,2035,medium_variant,5yearly,35_39,83.6850747275802
928,2035,momentum,5yearly,35_39,67.3480149356092
928,2035,no_change,5yearly,35_39,106.763429272824
928,2035,zero_migration,5yearly,35_39,83.4321900542665
928,2035,constant_fertility,5yearly,40_44,49.6513423205438
928,2035,constant_mortality,5yearly,40_44,38.8145973614419
928,2035,high_variant,5yearly,40_44,45.8237124092637
928,2035,instant_replacement,5yearly,40_44,30.5661942620118
928,2035,low_variant,5yearly,40_44,31.8114990206245
928,2035,medium_variant,5yearly,40_44,38.817375273649
928,2035,momentum,5yearly,40_44,31.5808636215316
928,2035,no_change,5yearly,40_44,49.6339225187531
928,2035,zero_migration,5yearly,40_44,38.7798692216278
928,2035,constant_fertility,5yearly,45_49,24.0037540466725
928,2035,constant_mortality,5yearly,45_49,16.0421926363574
928,2035,high_variant,5yearly,45_49,18.8609210068438
928,2035,instant_replacement,5yearly,45_49,12.3224473009881
928,2035,low_variant,5yearly,45_49,13.2456686104755
928,2035,medium_variant,5yearly,45_49,16.0527675549135
928,2035,momentum,5yearly,45_49,12.6855274157339
928,2035,no_change,5yearly,45_49,23.989435785874
928,2035,zero_migration,5yearly,45_49,15.954933954934
928,2040,constant_fertility,5yearly,15_19,54.7549853916356
928,2040,constant_mortality,5yearly,15_19,36.0977710578335
928,2040,high_variant,5yearly,15_19,42.8121888070106
928,2040,instant_replacement,5yearly,15_19,29.4024080007557
928,2040,low_variant,5yearly,15_19,29.4148726804654
928,2040,medium_variant,5yearly,15_19,36.104236070831
928,2040,momentum,5yearly,15_19,30.6026703612633
928,2040,no_change,5yearly,15_19,54.7344306132102
928,2040,zero_migration,5yearly,15_19,36.1014790576408
928,2040,constant_fertility,5yearly,20_24,178.940452881403
928,2040,constant_mortality,5yearly,20_24,121.328275361464
928,2040,high_variant,5yearly,20_24,143.737791324872
928,2040,instant_replacement,5yearly,20_24,97.7511675248473
928,2040,low_variant,5yearly,20_24,98.999526779345
928,2040,medium_variant,5yearly,20_24,121.35822997303
928,2040,momentum,5yearly,20_24,101.609508847853
928,2040,no_change,5yearly,20_24,178.906638870508
928,2040,zero_migration,5yearly,20_24,121.295885573547
928,2040,constant_fertility,5yearly,25_29,179.518623918667
928,2040,constant_mortality,5yearly,25_29,130.692579109873
928,2040,high_variant,5yearly,25_29,154.983760322872
928,2040,instant_replacement,5yearly,25_29,105.745692264895
928,2040,low_variant,5yearly,25_29,106.445393388251
928,2040,medium_variant,5yearly,25_29,130.712091987447
928,2040,momentum,5yearly,25_29,109.834732583904
928,2040,no_change,5yearly,25_29,179.488792146149
928,2040,zero_migration,5yearly,25_29,130.632664953779
928,2040,constant_fertility,5yearly,30_34,151.751333715445
928,2040,constant_mortality,5yearly,30_34,116.931017355566
928,2040,high_variant,5yearly,30_34,138.684199155767
928,2040,instant_replacement,5yearly,30_34,94.5416965006896
928,2040,low_variant,5yearly,30_34,95.2219037961289
928,2040,medium_variant,5yearly,30_34,116.952265731022
928,2040,momentum,5yearly,30_34,98.1126107405725
928,2040,no_change,5yearly,30_34,151.715934119829
928,2040,zero_migration,5yearly,30_34,116.742408575316
928,2040,constant_fertility,5yearly,35_39,106.888804135624
928,2040,constant_mortality,5yearly,35_39,80.9408180877099
928,2040,high_variant,5yearly,35_39,96.0212522114119
928,2040,instant_replacement,5yearly,35_39,65.5476654853589
928,2040,low_variant,5yearly,35_39,65.8896609017446
928,2040,medium_variant,5yearly,35_39,80.9555142487891
928,2040,momentum,5yearly,35_39,67.9477860019767
928,2040,no_change,5yearly,35_39,106.857120988883
928,2040,zero_migration,5yearly,35_39,80.7236227911112
928,2040,constant_fertility,5yearly,40_44,49.9785265699982
928,2040,constant_mortality,5yearly,40_44,37.064666386155
928,2040,high_variant,5yearly,40_44,44.025303377034
928,2040,instant_replacement,5yearly,40_44,30.235419333556
928,2040,low_variant,5yearly,40_44,30.108446008328
928,2040,medium_variant,5yearly,40_44,37.0670821654346
928,2040,momentum,5yearly,40_44,31.4117544868321
928,2040,no_change,5yearly,40_44,49.9576596043098
928,2040,zero_migration,5yearly,40_44,37.0554920857118
928,2040,constant_fertility,5yearly,45_49,24.2798421533254
928,2040,constant_mortality,5yearly,45_49,14.7296232708604
928,2040,high_variant,5yearly,45_49,17.4326205505853
928,2040,instant_replacement,5yearly,45_49,11.749295159666
928,2040,low_variant,5yearly,45_49,12.0525936481033
928,2040,medium_variant,5yearly,45_49,14.7423723481923
928,2040,momentum,5yearly,45_49,12.1484481793637
928,2040,no_change,5yearly,45_49,24.2607531709373
928,2040,zero_migration,5yearly,45_49,14.6482541552394
928,2045,constant_fertility,5yearly,15_19,54.838810576977
928,2045,constant_mortality,5yearly,15_19,33.6808455772069
928,2045,high_variant,5yearly,15_19,40.2024236480719
928,2045,instant_replacement,5yearly,15_19,28.4157981957296
928,2045,low_variant,5yearly,15_19,27.1974814994797
928,2045,medium_variant,5yearly,15_19,33.6895275674132
928,2045,momentum,5yearly,15_19,29.7071857066652
928,2045,no_change,5yearly,15_19,54.8122742347395
928,2045,zero_migration,5yearly,15_19,33.6807333292837
928,2045,constant_fertility,5yearly,20_24,179.145063394896
928,2045,constant_mortality,5yearly,20_24,114.881489648107
928,2045,high_variant,5yearly,20_24,136.916444623532
928,2045,instant_replacement,5yearly,20_24,95.8149055554767
928,2045,low_variant,5yearly,20_24,92.9671601132785
928,2045,medium_variant,5yearly,20_24,114.924210222672
928,2045,momentum,5yearly,20_24,100.005500947565
928,2045,no_change,5yearly,20_24,179.100912667505
928,2045,zero_migration,5yearly,20_24,114.81691958209
928,2045,constant_fertility,5yearly,25_29,179.81454991686
928,2045,constant_mortality,5yearly,25_29,126.642219309485
928,2045,high_variant,5yearly,25_29,151.06798497202
928,2045,instant_replacement,5yearly,25_29,106.121342789873
928,2045,low_variant,5yearly,25_29,102.299250861941
928,2045,medium_variant,5yearly,25_29,126.668795296904
928,2045,momentum,5yearly,25_29,110.620947446159
928,2045,no_change,5yearly,25_29,179.769172714594
928,2045,zero_migration,5yearly,25_29,126.560864311922
928,2045,constant_fertility,5yearly,30_34,152.073947224652
928,2045,constant_mortality,5yearly,30_34,114.709671870296
928,2045,high_variant,5yearly,30_34,136.873333289866
928,2045,instant_replacement,5yearly,30_34,96.073502966163
928,2045,low_variant,5yearly,30_34,92.6018765260283
928,2045,medium_variant,5yearly,30_34,114.73751592933
928,2045,momentum,5yearly,30_34,100.066658518373
928,2045,no_change,5yearly,30_34,152.020003987506
928,2045,zero_migration,5yearly,30_34,114.524631764036
928,2045,constant_fertility,5yearly,35_39,106.930484847891
928,2045,constant_mortality,5yearly,35_39,78.4315715547903
928,2045,high_variant,5yearly,35_39,93.6503226300879
928,2045,instant_replacement,5yearly,35_39,65.8609157329954
928,2045,low_variant,5yearly,35_39,63.2479637847761
928,2045,medium_variant,5yearly,35_39,78.4486638073537
928,2045,momentum,5yearly,35_39,68.5695157172008
928,2045,no_change,5yearly,35_39,106.88818669593
928,2045,zero_migration,5yearly,35_39,78.2366415422119
928,2045,constant_fertility,5yearly,40_44,50.0377969452413
928,2045,constant_mortality,5yearly,40_44,35.2538242541874
928,2045,high_variant,5yearly,40_44,42.1426117709875
928,2045,instant_replacement,5yearly,40_44,29.80301647175
928,2045,low_variant,5yearly,40_44,28.365069948137
