region,year,variant,freq,age5yearinterval,fertilityrateper1000women
921,1975,estimates,5yearly,45_49,18.341160451268
921,1980,estimates,5yearly,15_19,114.259585737413
921,1980,estimates,5yearly,20_24,272.180962458941
921,1980,estimates,5yearly,25_29,249.388382579828
921,1980,estimates,5yearly,30_34,180.39985247946
921,1980,estimates,5yearly,35_39,113.290359809079
921,1980,estimates,5yearly,40_44,52.0792357910465
921,1980,estimates,5yearly,45_49,15.8945920802837
921,1985,estimates,5yearly,15_19,108.732140290491
921,1985,estimates,5yearly,20_24,263.114475717383
921,1985,estimates,5yearly,25_29,229.976129179859
921,1985,estimates,5yearly,30_34,156.508904505105
921,1985,estimates,5yearly,35_39,94.2552176991893
921,1985,estimates,5yearly,40_44,43.4717398340868
921,1985,estimates,5yearly,45_49,12.8867184440712
921,1990,estimates,5yearly,15_19,95.2363300650097
921,1990,estimates,5yearly,20_24,246.854752359899
921,1990,estimates,5yearly,25_29,207.585867775679
921,1990,estimates,5yearly,30_34,134.309024367945
921,1990,estimates,5yearly,35_39,76.5681747982606
921,1990,estimates,5yearly,40_44,33.619821718031
921,1990,estimates,5yearly,45_49,9.66449104546561
921,1995,estimates,5yearly,15_19,78.0773526720091
921,1995,estimates,5yearly,20_24,228.853580743751
921,1995,estimates,5yearly,25_29,191.629667165804
921,1995,estimates,5yearly,30_34,118.03120108244
921,1995,estimates,5yearly,35_39,64.0605815221654
921,1995,estimates,5yearly,40_44,27.0429334095472
921,1995,estimates,5yearly,45_49,7.84229977402511
921,2000,estimates,5yearly,15_19,61.8555213170488
921,2000,estimates,5yearly,20_24,210.499258022282
921,2000,estimates,5yearly,25_29,177.24527614243
921,2000,estimates,5yearly,30_34,103.156301033399
921,2000,estimates,5yearly,35_39,52.6028804860658
921,2000,estimates,5yearly,40_44,21.4288971340689
921,2000,estimates,5yearly,45_49,6.75797600385809
921,2005,estimates,5yearly,15_19,49.0824088379549
921,2005,estimates,5yearly,20_24,197.207800047744
921,2005,estimates,5yearly,25_29,166.746423993901
921,2005,estimates,5yearly,30_34,91.8515883195948
921,2005,estimates,5yearly,35_39,42.8611915862809
921,2005,estimates,5yearly,40_44,16.22422392262
921,2005,estimates,5yearly,45_49,5.331870857088
921,2010,estimates,5yearly,15_19,38.2899455536178
921,2010,estimates,5yearly,20_24,180.423926813019
921,2010,estimates,5yearly,25_29,155.728781044129
921,2010,estimates,5yearly,30_34,83.7564483442358
921,2010,estimates,5yearly,35_39,34.9526727558552
921,2010,estimates,5yearly,40_44,11.8584574020927
921,2010,estimates,5yearly,45_49,3.75249950600185
921,2015,constant_fertility,5yearly,15_19,38.5352967982743
921,2015,constant_mortality,5yearly,15_19,31.8024291030796
921,2015,high_variant,5yearly,15_19,35.1708841720262
921,2015,instant_replacement,5yearly,15_19,29.9111715102308
921,2015,low_variant,5yearly,15_19,28.4354146029149
921,2015,medium_variant,5yearly,15_19,31.8030645020815
921,2015,momentum,5yearly,15_19,30.3357219757974
921,2015,no_change,5yearly,15_19,38.5344024448533
921,2015,zero_migration,5yearly,15_19,31.8540285219813
921,2015,constant_fertility,5yearly,20_24,182.15103967755
921,2015,constant_mortality,5yearly,20_24,174.252596650225
921,2015,high_variant,5yearly,20_24,192.564758774493
921,2015,instant_replacement,5yearly,20_24,164.386881553939
921,2015,low_variant,5yearly,20_24,155.946308427364
921,2015,medium_variant,5yearly,20_24,174.25589439526
921,2015,momentum,5yearly,20_24,166.359244475775
921,2015,no_change,5yearly,20_24,182.147797768563
921,2015,zero_migration,5yearly,20_24,174.214061985427
921,2015,constant_fertility,5yearly,25_29,157.006444130877
921,2015,constant_mortality,5yearly,25_29,152.119238460547
921,2015,high_variant,5yearly,25_29,167.999528014215
921,2015,instant_replacement,5yearly,25_29,142.38068041463
921,2015,low_variant,5yearly,25_29,136.239702094889
921,2015,medium_variant,5yearly,25_29,152.119785442107
921,2015,momentum,5yearly,25_29,144.082209593032
921,2015,no_change,5yearly,25_29,157.00603190131
921,2015,zero_migration,5yearly,25_29,152.136047824706
921,2015,constant_fertility,5yearly,30_34,84.6574767473791
921,2015,constant_mortality,5yearly,30_34,79.095514723759
921,2015,high_variant,5yearly,30_34,87.2925636021763
921,2015,instant_replacement,5yearly,30_34,73.2282609244495
921,2015,low_variant,5yearly,30_34,70.8950972409397
921,2015,medium_variant,5yearly,30_34,79.0936634043062
921,2015,momentum,5yearly,30_34,74.088906218586
921,2015,no_change,5yearly,30_34,84.6589870710322
921,2015,zero_migration,5yearly,30_34,79.1220666120223
921,2015,constant_fertility,5yearly,35_39,35.3511384650532
921,2015,constant_mortality,5yearly,35_39,30.0283153168088
921,2015,high_variant,5yearly,35_39,33.1087347110461
921,2015,instant_replacement,5yearly,35_39,27.4571792142251
921,2015,low_variant,5yearly,35_39,26.9479970412458
921,2015,medium_variant,5yearly,35_39,30.0279460896199
921,2015,momentum,5yearly,35_39,27.7798790217258
921,2015,no_change,5yearly,35_39,35.3513515705462
921,2015,zero_migration,5yearly,35_39,30.0394258371652
921,2015,constant_fertility,5yearly,40_44,11.9478121832013
921,2015,constant_mortality,5yearly,40_44,9.26362011552889
921,2015,high_variant,5yearly,40_44,10.1970978697336
921,2015,instant_replacement,5yearly,40_44,8.35529860212046
921,2015,low_variant,5yearly,40_44,8.33040801356519
921,2015,medium_variant,5yearly,40_44,9.26381013045945
921,2015,momentum,5yearly,40_44,8.45607585490312
921,2015,no_change,5yearly,40_44,11.9475556047046
921,2015,zero_migration,5yearly,40_44,9.26482492275827
921,2015,constant_fertility,5yearly,45_49,3.78228717435683
921,2015,constant_mortality,5yearly,45_49,2.9819805798881
921,2015,high_variant,5yearly,45_49,3.28968312980534
921,2015,instant_replacement,5yearly,45_49,2.75344304467315
921,2015,low_variant,5yearly,45_49,2.67417045364564
921,2015,medium_variant,5yearly,45_49,2.98198666236628
921,2015,momentum,5yearly,45_49,2.79009167143895
921,2015,no_change,5yearly,45_49,3.78225439398722
921,2015,zero_migration,5yearly,45_49,2.98457373861408
921,2020,constant_fertility,5yearly,15_19,38.4753035928342
921,2020,constant_mortality,5yearly,15_19,26.4731575281479
921,2020,high_variant,5yearly,15_19,31.2324359121058
921,2020,instant_replacement,5yearly,15_19,26.113773481274
921,2020,low_variant,5yearly,15_19,21.7156392057118
921,2020,medium_variant,5yearly,15_19,26.474302945392
921,2020,momentum,5yearly,15_19,26.7848690942915
921,2020,no_change,5yearly,15_19,38.4724929399944
921,2020,zero_migration,5yearly,15_19,26.5601795968386
921,2020,constant_fertility,5yearly,20_24,183.114549234769
921,2020,constant_mortality,5yearly,20_24,166.218446922706
921,2020,high_variant,5yearly,20_24,195.752000226776
921,2020,instant_replacement,5yearly,20_24,163.840421753856
921,2020,low_variant,5yearly,20_24,136.705469203001
921,2020,medium_variant,5yearly,20_24,166.228808878458
921,2020,momentum,5yearly,20_24,167.439794947315
921,2020,no_change,5yearly,20_24,183.103870623254
921,2020,zero_migration,5yearly,20_24,166.108939792504
921,2020,constant_fertility,5yearly,25_29,158.248583025051
921,2020,constant_mortality,5yearly,25_29,148.904043543958
921,2020,high_variant,5yearly,25_29,175.124235828541
921,2020,instant_replacement,5yearly,25_29,145.43746960371
921,2020,low_variant,5yearly,25_29,122.688053022755
921,2020,medium_variant,5yearly,25_29,148.906084004657
921,2020,momentum,5yearly,25_29,148.639983866607
921,2020,no_change,5yearly,25_29,158.247302395296
921,2020,zero_migration,5yearly,25_29,148.901881451667
921,2020,constant_fertility,5yearly,30_34,85.5369241778202
921,2020,constant_mortality,5yearly,30_34,76.1579807792034
921,2020,high_variant,5yearly,30_34,89.4574396513512
921,2020,instant_replacement,5yearly,30_34,73.5703623530149
921,2020,low_variant,5yearly,30_34,62.8435698252445
921,2020,medium_variant,5yearly,30_34,76.1498655593643
921,2020,momentum,5yearly,30_34,75.2172544641063
921,2020,no_change,5yearly,30_34,85.5430380582001
921,2020,zero_migration,5yearly,30_34,76.244566422674
921,2020,constant_fertility,5yearly,35_39,35.8846291627868
921,2020,constant_mortality,5yearly,35_39,26.9352851638806
921,2020,high_variant,5yearly,35_39,31.6479850656352
921,2020,instant_replacement,5yearly,35_39,25.9708851167513
921,2020,low_variant,5yearly,35_39,22.2169068821462
921,2020,medium_variant,5yearly,35_39,26.9331252798497
921,2020,momentum,5yearly,35_39,26.5423949214934
921,2020,no_change,5yearly,35_39,35.8856616063329
921,2020,zero_migration,5yearly,35_39,26.9680624808508
921,2020,constant_fertility,5yearly,40_44,12.0540019449521
921,2020,constant_mortality,5yearly,40_44,7.56283202691667
921,2020,high_variant,5yearly,40_44,8.87220512790944
921,2020,instant_replacement,5yearly,40_44,7.22323277324502
921,2020,low_variant,5yearly,40_44,6.25602106994899
921,2020,medium_variant,5yearly,40_44,7.56345707897126
921,2020,momentum,5yearly,40_44,7.38295918169204
921,2020,no_change,5yearly,40_44,12.0528798064866
921,2020,zero_migration,5yearly,40_44,7.56706840137943
921,2020,constant_fertility,5yearly,45_49,3.80754063347678
921,2020,constant_mortality,5yearly,45_49,2.42173480379706
921,2020,high_variant,5yearly,45_49,2.85248570062643
921,2020,instant_replacement,5yearly,45_49,2.37564419187365
921,2020,low_variant,5yearly,45_49,1.99045415487
921,2020,medium_variant,5yearly,45_49,2.42180007695213
921,2020,momentum,5yearly,45_49,2.43708461414845
921,2020,no_change,5yearly,45_49,3.80735900375725
921,2020,zero_migration,5yearly,45_49,2.4294747741515
921,2025,constant_fertility,5yearly,15_19,38.4047561040815
921,2025,constant_mortality,5yearly,15_19,22.4726187913066
921,2025,high_variant,5yearly,15_19,27.7632442369843
921,2025,instant_replacement,5yearly,15_19,23.0171955773308
921,2025,low_variant,5yearly,15_19,17.181347785497
921,2025,medium_variant,5yearly,15_19,22.4723383098184
921,2025,momentum,5yearly,15_19,23.7757904510347
921,2025,no_change,5yearly,15_19,38.4022327541811
921,2025,zero_migration,5yearly,15_19,22.5343758391262
921,2025,constant_fertility,5yearly,20_24,183.0458537956
921,2025,constant_mortality,5yearly,20_24,156.391882981377
921,2025,high_variant,5yearly,20_24,192.781025687472
921,2025,instant_replacement,5yearly,20_24,159.858261563047
921,2025,low_variant,5yearly,20_24,120.041744481097
921,2025,medium_variant,5yearly,20_24,156.411730514861
921,2025,momentum,5yearly,20_24,164.742528179416
921,2025,no_change,5yearly,20_24,183.023530863614
921,2025,zero_migration,5yearly,20_24,156.274314455199
921,2025,constant_fertility,5yearly,25_29,158.868229442192
921,2025,constant_mortality,5yearly,25_29,145.657526888667
921,2025,high_variant,5yearly,25_29,179.307839652058
921,2025,instant_replacement,5yearly,25_29,147.869190768248
921,2025,low_variant,5yearly,25_29,112.019664604576
921,2025,medium_variant,5yearly,25_29,145.663041131426
921,2025,momentum,5yearly,25_29,152.347374808246
921,2025,no_change,5yearly,25_29,158.863561525292
921,2025,zero_migration,5yearly,25_29,145.587577206279
921,2025,constant_fertility,5yearly,30_34,86.0079783966289
921,2025,constant_mortality,5yearly,30_34,74.4410858233147
921,2025,high_variant,5yearly,30_34,91.4005230978349
921,2025,instant_replacement,5yearly,30_34,74.4772880127496
921,2025,low_variant,5yearly,30_34,57.4484559815751
921,2025,medium_variant,5yearly,30_34,74.4247968762847
921,2025,momentum,5yearly,30_34,76.8524941972688
921,2025,no_change,5yearly,30_34,86.0193816501827
921,2025,zero_migration,5yearly,30_34,74.5740485255414
921,2025,constant_fertility,5yearly,35_39,36.412722612044
921,2025,constant_mortality,5yearly,35_39,25.0299112883051
921,2025,high_variant,5yearly,35_39,30.7563149179347
921,2025,instant_replacement,5yearly,35_39,25.0408128125368
921,2025,low_variant,5yearly,35_39,19.293302276543
921,2025,medium_variant,5yearly,35_39,25.0248173515959
921,2025,momentum,5yearly,35_39,25.834804091503
921,2025,no_change,5yearly,35_39,36.4147974037886
921,2025,zero_migration,5yearly,35_39,25.0947007065782
921,2025,constant_fertility,5yearly,40_44,12.2434704716099
921,2025,constant_mortality,5yearly,40_44,6.50823312221782
921,2025,high_variant,5yearly,40_44,7.99613326227966
921,2025,instant_replacement,5yearly,40_44,6.5013435182606
921,2025,low_variant,5yearly,40_44,5.02232573618077
921,2025,medium_variant,5yearly,40_44,6.50922817585701
921,2025,momentum,5yearly,40_44,6.70054653551743
921,2025,no_change,5yearly,40_44,12.2408761768357
921,2025,zero_migration,5yearly,40_44,6.51760162213978
921,2025,constant_fertility,5yearly,45_49,3.83572750328577
921,2025,constant_mortality,5yearly,45_49,2.02245445487074
921,2025,high_variant,5yearly,45_49,2.50264318635222
921,2025,instant_replacement,5yearly,45_49,2.09131372253784
921,2025,low_variant,5yearly,45_49,1.54219657772363
921,2025,medium_variant,5yearly,45_49,2.02241689587172
921,2025,momentum,5yearly,45_49,2.16661064656918
921,2025,no_change,5yearly,45_49,3.8352127114108
921,2025,zero_migration,5yearly,45_49,2.03357038010089
921,2030,constant_fertility,5yearly,15_19,38.5844549976796
921,2030,constant_mortality,5yearly,15_19,19.4349462785636
921,2030,high_variant,5yearly,15_19,24.1885156856022
921,2030,instant_replacement,5yearly,15_19,20.624354708788
921,2030,low_variant,5yearly,15_19,14.6924403583127
921,2030,medium_variant,5yearly,15_19,19.4338633258773
921,2030,momentum,5yearly,15_19,21.4431264381516
921,2030,no_change,5yearly,15_19,38.570603200404
921,2030,zero_migration,5yearly,15_19,19.4963539699144
921,2030,constant_fertility,5yearly,20_24,182.652214989383
921,2030,constant_mortality,5yearly,20_24,145.893420430852
921,2030,high_variant,5yearly,20_24,181.149164183831
921,2030,instant_replacement,5yearly,20_24,153.455595912828
921,2030,low_variant,5yearly,20_24,110.703458122832
921,2030,medium_variant,5yearly,20_24,145.92641553108
921,2030,momentum,5yearly,20_24,159.276401907536
921,2030,no_change,5yearly,20_24,182.616718153087
921,2030,zero_migration,5yearly,20_24,145.799600061358
921,2030,constant_fertility,5yearly,25_29,159.565949381536
921,2030,constant_mortality,5yearly,25_29,142.577998260702
921,2030,high_variant,5yearly,25_29,176.902491336464
921,2030,instant_replacement,5yearly,25_29,149.465666718696
921,2030,low_variant,5yearly,25_29,108.274208110742
921,2030,medium_variant,5yearly,25_29,142.588284558684
921,2030,momentum,5yearly,25_29,155.069578449491
921,2030,no_change,5yearly,25_29,159.55475135331
921,2030,zero_migration,5yearly,25_29,142.476314216214
921,2030,constant_fertility,5yearly,30_34,86.2631819920121
921,2030,constant_mortality,5yearly,30_34,74.1930155280737
921,2030,high_variant,5yearly,30_34,91.8203360790777
921,2030,instant_replacement,5yearly,30_34,76.822873948112
921,2030,low_variant,5yearly,30_34,56.5181590358399
921,2030,medium_variant,5yearly,30_34,74.1692667426348
921,2030,momentum,5yearly,30_34,79.8705818698038
921,2030,no_change,5yearly,30_34,86.2774910043174
921,2030,zero_migration,5yearly,30_34,74.3197673667656
921,2030,constant_fertility,5yearly,35_39,36.7577078196624
921,2030,constant_mortality,5yearly,35_39,23.9236999266415
921,2030,high_variant,5yearly,35_39,29.6038258654674
921,2030,instant_replacement,5yearly,35_39,24.684109624424
921,2030,low_variant,5yearly,35_39,18.2291564129359
921,2030,medium_variant,5yearly,35_39,23.9164849869632
921,2030,momentum,5yearly,35_39,25.7037733047359
921,2030,no_change,5yearly,35_39,36.7591567972227
921,2030,zero_migration,5yearly,35_39,24.0252170008893
921,2030,constant_fertility,5yearly,40_44,12.5121201152291
921,2030,constant_mortality,5yearly,40_44,5.8581248021959
921,2030,high_variant,5yearly,40_44,7.25398968592526
921,2030,instant_replacement,5yearly,40_44,6.04977780481016
921,2030,low_variant,5yearly,40_44,4.46459544761823
921,2030,medium_variant,5yearly,40_44,5.8592938302297
921,2030,momentum,5yearly,40_44,6.2871030317005
921,2030,no_change,5yearly,40_44,12.5073411865039
921,2030,zero_migration,5yearly,40_44,5.87599116047731
921,2030,constant_fertility,5yearly,45_49,3.88154221431728
921,2030,constant_mortality,5yearly,45_49,1.72296113176549
921,2030,high_variant,5yearly,45_49,2.15250566809023
921,2030,instant_replacement,5yearly,45_49,1.85505672330257
921,2030,low_variant,5yearly,45_49,1.29270510092429
921,2030,medium_variant,5yearly,45_49,1.72260404272513
921,2030,momentum,5yearly,45_49,1.93866326625518
921,2030,no_change,5yearly,45_49,3.88059610547869
921,2030,zero_migration,5yearly,45_49,1.73630719173105
921,2035,constant_fertility,5yearly,15_19,38.8843435367578
921,2035,constant_mortality,5yearly,15_19,16.9417105121146
921,2035,high_variant,5yearly,15_19,21.2232323871065
921,2035,instant_replacement,5yearly,15_19,18.5248860849092
921,2035,low_variant,5yearly,15_19,12.6865897801293
921,2035,medium_variant,5yearly,15_19,16.9374453102269
921,2035,momentum,5yearly,15_19,19.3977188384626
921,2035,no_change,5yearly,15_19,38.8543249577264
921,2035,zero_migration,5yearly,15_19,17.0272955027199
921,2035,constant_fertility,5yearly,20_24,182.900251002889
921,2035,constant_mortality,5yearly,20_24,136.363639096015
921,2035,high_variant,5yearly,20_24,170.373831484025
921,2035,instant_replacement,5yearly,20_24,147.57201797368
921,2035,low_variant,5yearly,20_24,102.49724283799
921,2035,medium_variant,5yearly,20_24,136.421597176953
921,2035,momentum,5yearly,20_24,154.013317221409
921,2035,no_change,5yearly,20_24,182.822461676168
921,2035,zero_migration,5yearly,20_24,136.276589118195
921,2035,constant_fertility,5yearly,25_29,160.727301008102
921,2035,constant_mortality,5yearly,25_29,139.901887066949
921,2035,high_variant,5yearly,25_29,174.692212910111
921,2035,instant_replacement,5yearly,25_29,150.332967146321
921,2035,low_variant,5yearly,25_29,105.141718166169
921,2035,medium_variant,5yearly,25_29,139.916836388274
921,2035,momentum,5yearly,25_29,156.890429536424
921,2035,no_change,5yearly,25_29,160.714288520803
921,2035,zero_migration,5yearly,25_29,139.809082239651
921,2035,constant_fertility,5yearly,30_34,87.3169523379057
921,2035,constant_mortality,5yearly,30_34,75.8215070178945
921,2035,high_variant,5yearly,30_34,94.5074491873179
921,2035,instant_replacement,5yearly,30_34,80.8594591120002
921,2035,low_variant,5yearly,30_34,57.0700478763656
921,2035,medium_variant,5yearly,30_34,75.7887849213694
921,2035,momentum,5yearly,30_34,84.5406099571039
921,2035,no_change,5yearly,30_34,87.333210611325
921,2035,zero_migration,5yearly,30_34,75.909181789817
921,2035,constant_fertility,5yearly,35_39,37.0217827182126
921,2035,constant_mortality,5yearly,35_39,23.6579813594789
921,2035,high_variant,5yearly,35_39,29.491930737116
921,2035,instant_replacement,5yearly,35_39,25.1891516134588
921,2035,low_variant,5yearly,35_39,17.8075567650695
921,2035,medium_variant,5yearly,35_39,23.6497727665962
921,2035,momentum,5yearly,35_39,26.4217669246277
921,2035,no_change,5yearly,35_39,37.0199823214469
921,2035,zero_migration,5yearly,35_39,23.7772841647403
921,2035,constant_fertility,5yearly,40_44,12.7756350808513
921,2035,constant_mortality,5yearly,40_44,5.41951800428953
921,2035,high_variant,5yearly,40_44,6.75892024770707
921,2035,instant_replacement,5yearly,40_44,5.76537344844261
921,2035,low_variant,5yearly,40_44,4.08339314546399
921,2035,medium_variant,5yearly,40_44,5.4211542120912
921,2035,momentum,5yearly,40_44,6.04146777003985
921,2035,no_change,5yearly,40_44,12.7671697419131
921,2035,zero_migration,5yearly,40_44,5.44817044476236
921,2035,constant_fertility,5yearly,45_49,3.96004140873271
921,2035,constant_mortality,5yearly,45_49,1.49531679926245
921,2035,high_variant,5yearly,45_49,1.88170757053944
921,2035,instant_replacement,5yearly,45_49,1.66021215406244
921,2035,low_variant,5yearly,45_49,1.10701630556686
921,2035,medium_variant,5yearly,45_49,1.49436065811755
921,2035,momentum,5yearly,45_49,1.74761138102406
921,2035,no_change,5yearly,45_49,3.95854004813034
921,2035,zero_migration,5yearly,45_49,1.50908720011166
921,2040,constant_fertility,5yearly,15_19,39.1606155572122
921,2040,constant_mortality,5yearly,15_19,14.9531618221237
921,2040,high_variant,5yearly,15_19,18.8311369082595
921,2040,instant_replacement,5yearly,15_19,16.7089550037863
921,2040,low_variant,5yearly,15_19,11.0986255119322
921,2040,medium_variant,5yearly,15_19,14.9431342154293
921,2040,momentum,5yearly,15_19,17.6070616660782
921,2040,no_change,5yearly,15_19,39.1214437665706
921,2040,zero_migration,5yearly,15_19,15.0540201611689
921,2040,constant_fertility,5yearly,20_24,183.865974031043
921,2040,constant_mortality,5yearly,20_24,128.008689849932
921,2040,high_variant,5yearly,20_24,160.794375764568
921,2040,instant_replacement,5yearly,20_24,142.039587842624
921,2040,low_variant,5yearly,20_24,95.4736373398329
921,2040,medium_variant,5yearly,20_24,128.088970470561
921,2040,momentum,5yearly,20_24,148.81795825684
921,2040,no_change,5yearly,20_24,183.731759456159
921,2040,zero_migration,5yearly,20_24,127.896998192467
921,2040,constant_fertility,5yearly,25_29,162.008104454184
921,2040,constant_mortality,5yearly,25_29,137.484116097524
921,2040,high_variant,5yearly,25_29,172.530112657794
921,2040,instant_replacement,5yearly,25_29,151.066463295755
921,2040,low_variant,5yearly,25_29,102.496975808188
921,2040,medium_variant,5yearly,25_29,137.50660900131
921,2040,momentum,5yearly,25_29,158.289242479668
921,2040,no_change,5yearly,25_29,161.965654267235
921,2040,zero_migration,5yearly,25_29,137.392920824177
921,2040,constant_fertility,5yearly,30_34,89.2227588916786
921,2040,constant_mortality,5yearly,30_34,78.7292066349091
921,2040,high_variant,5yearly,30_34,98.6716395096737
921,2040,instant_replacement,5yearly,30_34,85.8459244977227
921,2040,low_variant,5yearly,30_34,58.6921196857333
921,2040,medium_variant,5yearly,30_34,78.6823137371042
921,2040,momentum,5yearly,30_34,90.129326624378
921,2040,no_change,5yearly,30_34,89.2499610914598
921,2040,zero_migration,5yearly,30_34,78.7773167145461
921,2040,constant_fertility,5yearly,35_39,37.7180510872588
921,2040,constant_mortality,5yearly,35_39,24.3666200046561
921,2040,high_variant,5yearly,35_39,30.5743978061572
921,2040,instant_replacement,5yearly,35_39,26.6506686454141
921,2040,low_variant,5yearly,35_39,18.1373026429172
921,2040,medium_variant,5yearly,35_39,24.3558522283774
921,2040,momentum,5yearly,35_39,28.0653708374196
921,2040,no_change,5yearly,35_39,37.7114089101779
921,2040,zero_migration,5yearly,35_39,24.4726829798361
921,2040,constant_fertility,5yearly,40_44,12.9711029983855
921,2040,constant_mortality,5yearly,40_44,5.16376066408945
921,2040,high_variant,5yearly,40_44,6.48462071889018
921,2040,instant_replacement,5yearly,40_44,5.65121735846953
921,2040,low_variant,5yearly,40_44,3.84738465038248
921,2040,medium_variant,5yearly,40_44,5.16600390453188
921,2040,momentum,5yearly,40_44,5.95779419125368
921,2040,no_change,5yearly,40_44,12.9569700148549
921,2040,zero_migration,5yearly,40_44,5.19866041437573
921,2040,constant_fertility,5yearly,45_49,4.05106458993552
921,2040,constant_mortality,5yearly,45_49,1.32646729476091
921,2040,high_variant,5yearly,45_49,1.6789889896404
921,2040,instant_replacement,5yearly,45_49,1.5096958736048
921,2040,low_variant,5yearly,45_49,0.970435951468041
921,2040,medium_variant,5yearly,45_49,1.32470995527897
921,2040,momentum,5yearly,45_49,1.60132862437824
921,2040,no_change,5yearly,45_49,4.04862377314962
921,2040,zero_migration,5yearly,45_49,1.34147481247636
921,2045,constant_fertility,5yearly,15_19,39.3965889883713
921,2045,constant_mortality,5yearly,15_19,13.3907254138789
921,2045,high_variant,5yearly,15_19,16.9442414447059
921,2045,instant_replacement,5yearly,15_19,15.2043462380967
921,2045,low_variant,5yearly,15_19,9.85730485308336
921,2045,medium_variant,5yearly,15_19,13.3767513960223
921,2045,momentum,5yearly,15_19,16.1015749661168
921,2045,no_change,5yearly,15_19,39.3458984246585
921,2045,zero_migration,5yearly,15_19,13.4904615992366
921,2045,constant_fertility,5yearly,20_24,184.838206267054
921,2045,constant_mortality,5yearly,20_24,120.2423356752
921,2045,high_variant,5yearly,20_24,151.734376369359
921,2045,instant_replacement,5yearly,20_24,135.856738601562
921,2045,low_variant,5yearly,20_24,89.0683216512012
921,2045,medium_variant,5yearly,20_24,120.335444613523
921,2045,momentum,5yearly,20_24,142.883735798185
921,2045,no_change,5yearly,20_24,184.657378724045
921,2045,zero_migration,5yearly,20_24,120.103074436298
921,2045,constant_fertility,5yearly,25_29,163.300250239645
921,2045,constant_mortality,5yearly,25_29,135.474137460545
921,2045,high_variant,5yearly,25_29,170.705612139529
921,2045,instant_replacement,5yearly,25_29,151.922354442304
921,2045,low_variant,5yearly,25_29,100.381039130177
921,2045,medium_variant,5yearly,25_29,135.503981845405
921,2045,momentum,5yearly,25_29,159.7288010213
921,2045,no_change,5yearly,25_29,163.202913486278
921,2045,zero_migration,5yearly,25_29,135.362807357462
921,2045,constant_fertility,5yearly,30_34,90.9083598212709
921,2045,constant_mortality,5yearly,30_34,81.4846750126467
921,2045,high_variant,5yearly,30_34,102.491420749572
921,2045,instant_replacement,5yearly,30_34,90.1850440984279
921,2045,low_variant,5yearly,30_34,60.3598208268778
921,2045,medium_variant,5yearly,30_34,81.4259975523122
921,2045,momentum,5yearly,30_34,95.0083095510781
921,2045,no_change,5yearly,30_34,90.9159754063245
921,2045,zero_migration,5yearly,30_34,81.5231415277355
921,2045,constant_fertility,5yearly,35_39,38.8483154165358
921,2045,constant_mortality,5yearly,35_39,25.6804380078792
921,2045,high_variant,5yearly,35_39,32.3736701852208
921,2045,instant_replacement,5yearly,35_39,28.6559187169933
921,2045,low_variant,5yearly,35_39,18.951561289361
921,2045,medium_variant,5yearly,35_39,25.6626015149351
921,2045,momentum,5yearly,35_39,30.2626894195013
921,2045,no_change,5yearly,35_39,38.8441924212132
921,2045,zero_migration,5yearly,35_39,25.7623617235899
921,2045,constant_fertility,5yearly,40_44,13.2349915727051
921,2045,constant_mortality,5yearly,40_44,5.12549899998224
