region,year,variant,freq,age5yearinterval,fertilityrateper1000women
1517,2020,no_change,5yearly,20_24,156.139113203853
1517,2020,zero_migration,5yearly,20_24,136.923659552294
1517,2020,constant_fertility,5yearly,25_29,146.50583955057
1517,2020,constant_mortality,5yearly,25_29,136.995955823294
1517,2020,high_variant,5yearly,25_29,161.510200858837
1517,2020,instant_replacement,5yearly,25_29,133.678786652107
1517,2020,low_variant,5yearly,25_29,112.612990012271
1517,2020,medium_variant,5yearly,25_29,137.03667491238
1517,2020,momentum,5yearly,25_29,135.946867603063
1517,2020,no_change,5yearly,25_29,146.458190598624
1517,2020,zero_migration,5yearly,25_29,137.057330565369
1517,2020,constant_fertility,5yearly,30_34,88.260110822945
1517,2020,constant_mortality,5yearly,30_34,88.1767736959882
1517,2020,high_variant,5yearly,30_34,104.147191523417
1517,2020,instant_replacement,5yearly,30_34,86.2222809756897
1517,2020,low_variant,5yearly,30_34,72.4284329818496
1517,2020,medium_variant,5yearly,30_34,88.2081006194405
1517,2020,momentum,5yearly,30_34,87.552842089265
1517,2020,no_change,5yearly,30_34,88.2086334382878
1517,2020,zero_migration,5yearly,30_34,88.2486081190204
1517,2020,constant_fertility,5yearly,35_39,44.1559635743564
1517,2020,constant_mortality,5yearly,35_39,43.4246558761912
1517,2020,high_variant,5yearly,35_39,51.1166542885134
1517,2020,instant_replacement,5yearly,35_39,41.0156224956754
1517,2020,low_variant,5yearly,35_39,35.9948849625665
1517,2020,medium_variant,5yearly,35_39,43.4618547163061
1517,2020,momentum,5yearly,35_39,41.6579984687682
1517,2020,no_change,5yearly,35_39,44.1053638656606
1517,2020,zero_migration,5yearly,35_39,43.4686994022817
1517,2020,constant_fertility,5yearly,40_44,16.1207369345568
1517,2020,constant_mortality,5yearly,40_44,14.7275456248941
1517,2020,high_variant,5yearly,40_44,17.2784061184862
1517,2020,instant_replacement,5yearly,40_44,13.6275892469542
1517,2020,low_variant,5yearly,40_44,12.2793453243717
1517,2020,medium_variant,5yearly,40_44,14.7457206205741
1517,2020,momentum,5yearly,40_44,13.8579593132737
1517,2020,no_change,5yearly,40_44,16.0949675676805
1517,2020,zero_migration,5yearly,40_44,14.7481371814609
1517,2020,constant_fertility,5yearly,45_49,4.14825851230853
1517,2020,constant_mortality,5yearly,45_49,3.20332051100667
1517,2020,high_variant,5yearly,45_49,3.68961449263993
1517,2020,instant_replacement,5yearly,45_49,2.66296326464199
1517,2020,low_variant,5yearly,45_49,2.72681451677251
1517,2020,medium_variant,5yearly,45_49,3.21022129774411
1517,2020,momentum,5yearly,45_49,2.72801025091784
1517,2020,no_change,5yearly,45_49,4.1395057574989
1517,2020,zero_migration,5yearly,45_49,3.21446264200085
1517,2025,constant_fertility,5yearly,15_19,46.1205868275415
1517,2025,constant_mortality,5yearly,15_19,32.8171882908935
1517,2025,high_variant,5yearly,15_19,39.333377466063
1517,2025,instant_replacement,5yearly,15_19,28.5026079127647
1517,2025,low_variant,5yearly,15_19,26.248684260977
1517,2025,medium_variant,5yearly,15_19,32.8835140091491
1517,2025,momentum,5yearly,15_19,29.378938796453
1517,2025,no_change,5yearly,15_19,46.0323016538694
1517,2025,zero_migration,5yearly,15_19,32.8766557179283
1517,2025,constant_fertility,5yearly,20_24,157.533040798232
1517,2025,constant_mortality,5yearly,20_24,128.839193149056
1517,2025,high_variant,5yearly,20_24,157.232503116878
1517,2025,instant_replacement,5yearly,20_24,124.158226238119
1517,2025,low_variant,5yearly,20_24,100.333137981079
1517,2025,medium_variant,5yearly,20_24,128.943926353098
1517,2025,momentum,5yearly,20_24,127.573786436641
1517,2025,no_change,5yearly,20_24,157.428878449362
1517,2025,zero_migration,5yearly,20_24,128.911449797256
1517,2025,constant_fertility,5yearly,25_29,149.308098362892
1517,2025,constant_mortality,5yearly,25_29,134.936177261944
1517,2025,high_variant,5yearly,25_29,165.634379821555
1517,2025,instant_replacement,5yearly,25_29,132.82110049136
1517,2025,low_variant,5yearly,25_29,104.487049992368
1517,2025,medium_variant,5yearly,25_29,135.023955302895
1517,2025,momentum,5yearly,25_29,136.149264042072
1517,2025,no_change,5yearly,25_29,149.195090247172
1517,2025,zero_migration,5yearly,25_29,135.003089408205
1517,2025,constant_fertility,5yearly,30_34,92.3899264455986
1517,2025,constant_mortality,5yearly,30_34,90.6660614924827
1517,2025,high_variant,5yearly,30_34,111.475213106851
1517,2025,instant_replacement,5yearly,30_34,89.2724280136823
1517,2025,low_variant,5yearly,30_34,70.1602869582024
1517,2025,medium_variant,5yearly,30_34,90.725469796362
1517,2025,momentum,5yearly,30_34,91.3150161117416
1517,2025,no_change,5yearly,30_34,92.271426071842
1517,2025,zero_migration,5yearly,30_34,90.7527691206944
1517,2025,constant_fertility,5yearly,35_39,45.5774810596713
1517,2025,constant_mortality,5yearly,35_39,44.4534146819278
1517,2025,high_variant,5yearly,35_39,54.5929268058946
1517,2025,instant_replacement,5yearly,35_39,43.0444526783635
1517,2025,low_variant,5yearly,35_39,34.6279135677743
1517,2025,medium_variant,5yearly,35_39,44.5250759652698
1517,2025,momentum,5yearly,35_39,43.9792847416411
1517,2025,no_change,5yearly,35_39,45.4670895004391
1517,2025,zero_migration,5yearly,35_39,44.5207261452037
1517,2025,constant_fertility,5yearly,40_44,16.2781565131073
1517,2025,constant_mortality,5yearly,40_44,14.5353324718564
1517,2025,high_variant,5yearly,40_44,17.8512336369233
1517,2025,instant_replacement,5yearly,40_44,14.0532368093279
1517,2025,low_variant,5yearly,40_44,11.3535485757669
1517,2025,medium_variant,5yearly,40_44,14.5685066124928
1517,2025,momentum,5yearly,40_44,14.3594904107934
1517,2025,no_change,5yearly,40_44,16.2223727554692
1517,2025,zero_migration,5yearly,40_44,14.5635212250661
1517,2025,constant_fertility,5yearly,45_49,4.45445161601634
1517,2025,constant_mortality,5yearly,45_49,3.02656297132607
1517,2025,high_variant,5yearly,45_49,3.62490814510594
1517,2025,instant_replacement,5yearly,45_49,2.57207420372768
1517,2025,low_variant,5yearly,45_49,2.45155973445188
1517,2025,medium_variant,5yearly,45_49,3.04080226190942
1517,2025,momentum,5yearly,45_49,2.66040281637974
1517,2025,no_change,5yearly,45_49,4.43414358797229
1517,2025,zero_migration,5yearly,45_49,3.04619912411653
1517,2030,constant_fertility,5yearly,15_19,47.4950713334205
1517,2030,constant_mortality,5yearly,15_19,30.359705497945
1517,2030,high_variant,5yearly,15_19,36.2938941731175
1517,2030,instant_replacement,5yearly,15_19,25.5966085978929
1517,2030,low_variant,5yearly,15_19,24.5032801106047
1517,2030,medium_variant,5yearly,15_19,30.501895782898
1517,2030,momentum,5yearly,15_19,26.5120770915576
1517,2030,no_change,5yearly,15_19,47.2767541201815
1517,2030,zero_migration,5yearly,15_19,30.4914031088275
1517,2030,constant_fertility,5yearly,20_24,158.175278271663
1517,2030,constant_mortality,5yearly,20_24,120.539995111902
1517,2030,high_variant,5yearly,20_24,147.67283417508
1517,2030,instant_replacement,5yearly,20_24,117.487682098103
1517,2030,low_variant,5yearly,20_24,93.461126162985
1517,2030,medium_variant,5yearly,20_24,120.734682728294
1517,2030,momentum,5yearly,20_24,121.598489254682
1517,2030,no_change,5yearly,20_24,157.971352218072
1517,2030,zero_migration,5yearly,20_24,120.697968118768
1517,2030,constant_fertility,5yearly,25_29,151.333139721459
1517,2030,constant_mortality,5yearly,25_29,132.500572936132
1517,2030,high_variant,5yearly,25_29,163.36074891937
1517,2030,instant_replacement,5yearly,25_29,132.350230918789
1517,2030,low_variant,5yearly,25_29,102.025519250042
1517,2030,medium_variant,5yearly,25_29,132.644556627569
1517,2030,momentum,5yearly,25_29,136.592186637353
1517,2030,no_change,5yearly,25_29,151.123917068187
1517,2030,zero_migration,5yearly,25_29,132.600144182814
1517,2030,constant_fertility,5yearly,30_34,95.5741771326148
1517,2030,constant_mortality,5yearly,30_34,92.4750701330467
1517,2030,high_variant,5yearly,30_34,114.079294947552
1517,2030,instant_replacement,5yearly,30_34,92.0868680936917
1517,2030,low_variant,5yearly,30_34,71.2336670530826
1517,2030,medium_variant,5yearly,30_34,92.5695190547711
1517,2030,momentum,5yearly,30_34,94.8314052813117
1517,2030,no_change,5yearly,30_34,95.3530645310477
1517,2030,zero_migration,5yearly,30_34,92.5648950004459
1517,2030,constant_fertility,5yearly,35_39,48.850281005863
1517,2030,constant_mortality,5yearly,35_39,45.7054929564759
1517,2030,high_variant,5yearly,35_39,56.2579179231507
1517,2030,instant_replacement,5yearly,35_39,44.368475960936
1517,2030,low_variant,5yearly,35_39,35.5788845622888
1517,2030,medium_variant,5yearly,35_39,45.8280850623328
1517,2030,momentum,5yearly,35_39,45.6513701681566
1517,2030,no_change,5yearly,35_39,48.6497380274437
1517,2030,zero_migration,5yearly,35_39,45.8063785037859
1517,2030,constant_fertility,5yearly,40_44,16.9886006652111
1517,2030,constant_mortality,5yearly,40_44,14.5210185760725
1517,2030,high_variant,5yearly,40_44,17.9290822500619
1517,2030,instant_replacement,5yearly,40_44,14.3248017014153
1517,2030,low_variant,5yearly,40_44,11.2686223845057
1517,2030,medium_variant,5yearly,40_44,14.5722717680962
1517,2030,momentum,5yearly,40_44,14.7081798534926
1517,2030,no_change,5yearly,40_44,16.887964126587
1517,2030,zero_migration,5yearly,40_44,14.5625052845475
1517,2030,constant_fertility,5yearly,45_49,4.52570835986602
1517,2030,constant_mortality,5yearly,45_49,2.72558641151387
1517,2030,high_variant,5yearly,45_49,3.29431560509597
1517,2030,instant_replacement,5yearly,45_49,2.39058272020582
1517,2030,low_variant,5yearly,45_49,2.19511310236931
1517,2030,medium_variant,5yearly,45_49,2.74781993140331
1517,2030,momentum,5yearly,45_49,2.49074660518058
1517,2030,no_change,5yearly,45_49,4.48985763214371
1517,2030,zero_migration,5yearly,45_49,2.75480485224111
1517,2035,constant_fertility,5yearly,15_19,49.7031554382893
1517,2035,constant_mortality,5yearly,15_19,28.3620171734477
1517,2035,high_variant,5yearly,15_19,33.6997706961284
1517,2035,instant_replacement,5yearly,15_19,23.0805986070632
1517,2035,low_variant,5yearly,15_19,23.3726850455232
1517,2035,medium_variant,5yearly,15_19,28.5900837299421
1517,2035,momentum,5yearly,15_19,24.0014157125116
1517,2035,no_change,5yearly,15_19,49.3074519407834
1517,2035,zero_migration,5yearly,15_19,28.5795508474177
1517,2035,constant_fertility,5yearly,20_24,159.730803363221
1517,2035,constant_mortality,5yearly,20_24,113.450265065092
1517,2035,high_variant,5yearly,20_24,139.116542775998
1517,2035,instant_replacement,5yearly,20_24,111.101888383106
1517,2035,low_variant,5yearly,20_24,88.2064212061663
1517,2035,medium_variant,5yearly,20_24,113.816737394489
1517,2035,momentum,5yearly,20_24,115.447846517685
1517,2035,no_change,5yearly,20_24,159.319546780871
1517,2035,zero_migration,5yearly,20_24,113.804789700404
1517,2035,constant_fertility,5yearly,25_29,153.147757883199
1517,2035,constant_mortality,5yearly,25_29,129.988170181501
1517,2035,high_variant,5yearly,25_29,160.951283127493
1517,2035,instant_replacement,5yearly,25_29,131.615439964426
1517,2035,low_variant,5yearly,25_29,99.5763643599281
1517,2035,medium_variant,5yearly,25_29,130.201182107977
1517,2035,momentum,5yearly,25_29,136.632132203393
1517,2035,no_change,5yearly,25_29,152.792751325799
1517,2035,zero_migration,5yearly,25_29,130.158701930652
1517,2035,constant_fertility,5yearly,30_34,98.0009146258408
1517,2035,constant_mortality,5yearly,30_34,94.5919242534889
1517,2035,high_variant,5yearly,30_34,117.170784147007
1517,2035,instant_replacement,5yearly,30_34,95.6517321702474
1517,2035,low_variant,5yearly,30_34,72.4321419690891
1517,2035,medium_variant,5yearly,30_34,94.7204517484003
1517,2035,momentum,5yearly,30_34,99.0540898481021
1517,2035,no_change,5yearly,30_34,97.6384471208593
1517,2035,zero_migration,5yearly,30_34,94.6831012698394
1517,2035,constant_fertility,5yearly,35_39,51.474092360688
1517,2035,constant_mortality,5yearly,35_39,46.6886904195486
1517,2035,high_variant,5yearly,35_39,57.6338432743841
1517,2035,instant_replacement,5yearly,35_39,45.6229413619671
1517,2035,low_variant,5yearly,35_39,36.2821703855362
1517,2035,medium_variant,5yearly,35_39,46.87954234024
1517,2035,momentum,5yearly,35_39,47.2528219381969
1517,2035,no_change,5yearly,35_39,51.1473573694527
1517,2035,zero_migration,5yearly,35_39,46.824504495658
1517,2035,constant_fertility,5yearly,40_44,18.5058290356648
1517,2035,constant_mortality,5yearly,40_44,14.326615654885
1517,2035,high_variant,5yearly,40_44,17.7167995205011
1517,2035,instant_replacement,5yearly,40_44,14.0761981404563
1517,2035,low_variant,5yearly,40_44,11.1415004277558
1517,2035,medium_variant,5yearly,40_44,14.4052344766219
1517,2035,momentum,5yearly,40_44,14.5518410418533
1517,2035,no_change,5yearly,40_44,18.3384666528834
1517,2035,zero_migration,5yearly,40_44,14.3887467595698
1517,2035,constant_fertility,5yearly,45_49,4.78205291557347
1517,2035,constant_mortality,5yearly,45_49,2.5604997042209
1517,2035,high_variant,5yearly,45_49,3.12044304079542
1517,2035,instant_replacement,5yearly,45_49,2.29553643164158
1517,2035,low_variant,5yearly,45_49,2.05827055178692
1517,2035,medium_variant,5yearly,45_49,2.592428554672
1517,2035,momentum,5yearly,45_49,2.4069923999529
1517,2035,no_change,5yearly,45_49,4.72384299816617
1517,2035,zero_migration,5yearly,45_49,2.60029515698744
1517,2040,constant_fertility,5yearly,15_19,52.035207821695
1517,2040,constant_mortality,5yearly,15_19,26.662701439245
1517,2040,high_variant,5yearly,15_19,31.6637916451702
1517,2040,instant_replacement,5yearly,15_19,22.0468769912405
1517,2040,low_variant,5yearly,15_19,22.300175312925
1517,2040,medium_variant,5yearly,15_19,26.9666430123341
1517,2040,momentum,5yearly,15_19,23.0807458776049
1517,2040,no_change,5yearly,15_19,51.4381239913474
1517,2040,zero_migration,5yearly,15_19,26.9404626459297
1517,2040,constant_fertility,5yearly,20_24,162.620098112641
1517,2040,constant_mortality,5yearly,20_24,107.81394586298
1517,2040,high_variant,5yearly,20_24,132.138679038411
1517,2040,instant_replacement,5yearly,20_24,105.795702285196
1517,2040,low_variant,5yearly,20_24,84.5996918961712
1517,2040,medium_variant,5yearly,20_24,108.390297273424
1517,2040,momentum,5yearly,20_24,110.243044776056
1517,2040,no_change,5yearly,20_24,161.930005570164
1517,2040,zero_migration,5yearly,20_24,108.37743216585
1517,2040,constant_fertility,5yearly,25_29,155.589144017157
1517,2040,constant_mortality,5yearly,25_29,127.793882925015
1517,2040,high_variant,5yearly,25_29,158.616628940404
1517,2040,instant_replacement,5yearly,25_29,132.117607202429
1517,2040,low_variant,5yearly,25_29,97.8604290032251
1517,2040,medium_variant,5yearly,25_29,128.113849852196
1517,2040,momentum,5yearly,25_29,137.35729490808
1517,2040,no_change,5yearly,25_29,154.971594405659
1517,2040,zero_migration,5yearly,25_29,128.078455902322
1517,2040,constant_fertility,5yearly,30_34,100.488430066917
1517,2040,constant_mortality,5yearly,30_34,97.0338460348598
1517,2040,high_variant,5yearly,30_34,120.655083982275
1517,2040,instant_replacement,5yearly,30_34,99.5059349094635
1517,2040,low_variant,5yearly,30_34,73.8910136465772
1517,2040,medium_variant,5yearly,30_34,97.1968375400401
1517,2040,momentum,5yearly,30_34,103.527143585667
1517,2040,no_change,5yearly,30_34,99.9248295796073
1517,2040,zero_migration,5yearly,30_34,97.1427233030506
1517,2040,constant_fertility,5yearly,35_39,53.4921892355069
1517,2040,constant_mortality,5yearly,35_39,47.8842944458996
1517,2040,high_variant,5yearly,35_39,59.3584668957701
1517,2040,instant_replacement,5yearly,35_39,47.3974877261255
1517,2040,low_variant,5yearly,35_39,37.0830669819555
1517,2040,medium_variant,5yearly,35_39,48.1532096162087
1517,2040,momentum,5yearly,35_39,49.3419568260206
1517,2040,no_change,5yearly,35_39,53.0017750013568
1517,2040,zero_migration,5yearly,35_39,48.0664816862165
1517,2040,constant_fertility,5yearly,40_44,19.7862285658841
1517,2040,constant_mortality,5yearly,40_44,14.1050480187849
1517,2040,high_variant,5yearly,40_44,17.4904937517783
1517,2040,instant_replacement,5yearly,40_44,13.8915584123014
1517,2040,low_variant,5yearly,40_44,10.9757550229859
1517,2040,medium_variant,5yearly,40_44,14.2164263036944
1517,2040,momentum,5yearly,40_44,14.4484515160766
1517,2040,no_change,5yearly,40_44,19.5294718584262
1517,2040,zero_migration,5yearly,40_44,14.1887842909992
1517,2040,constant_fertility,5yearly,45_49,5.34189813555348
1517,2040,constant_mortality,5yearly,45_49,2.54137856369716
1517,2040,high_variant,5yearly,45_49,3.11881785429199
1517,2040,instant_replacement,5yearly,45_49,2.30828856354179
1517,2040,low_variant,5yearly,45_49,2.04557240978537
1517,2040,medium_variant,5yearly,45_49,2.58587408605373
1517,2040,momentum,5yearly,45_49,2.43594884935077
1517,2040,no_change,5yearly,45_49,5.250510089794
1517,2040,zero_migration,5yearly,45_49,2.59247776371389
1517,2045,constant_fertility,5yearly,15_19,54.0941983074289
1517,2045,constant_mortality,5yearly,15_19,25.0740223456184
1517,2045,high_variant,5yearly,15_19,29.9109338411981
1517,2045,instant_replacement,5yearly,15_19,20.9884714160415
1517,2045,low_variant,5yearly,15_19,21.0878934427239
1517,2045,medium_variant,5yearly,15_19,25.4499919121902
1517,2045,momentum,5yearly,15_19,22.1019273174474
1517,2045,no_change,5yearly,15_19,53.2517243075359
1517,2045,zero_migration,5yearly,15_19,25.4074947125155
1517,2045,constant_fertility,5yearly,20_24,165.588082005665
1517,2045,constant_mortality,5yearly,20_24,102.843716560382
1517,2045,high_variant,5yearly,20_24,126.293599368784
1517,2045,instant_replacement,5yearly,20_24,102.166278817161
1517,2045,low_variant,5yearly,20_24,81.1824106685097
1517,2045,medium_variant,5yearly,20_24,103.601138578234
1517,2045,momentum,5yearly,20_24,107.028973090179
1517,2045,no_change,5yearly,20_24,164.602358957266
1517,2045,zero_migration,5yearly,20_24,103.543030424237
1517,2045,constant_fertility,5yearly,25_29,158.989243203417
1517,2045,constant_mortality,5yearly,25_29,126.241456301119
1517,2045,high_variant,5yearly,25_29,156.91839909377
1517,2045,instant_replacement,5yearly,25_29,133.019716194613
1517,2045,low_variant,5yearly,25_29,97.0059970187581
1517,2045,medium_variant,5yearly,25_29,126.675536355204
1517,2045,momentum,5yearly,25_29,138.409468642211
1517,2045,no_change,5yearly,25_29,158.022434798966
1517,2045,zero_migration,5yearly,25_29,126.628822445185
1517,2045,constant_fertility,5yearly,30_34,103.595799246242
1517,2045,constant_mortality,5yearly,30_34,99.0952026930568
