region,year,variant,freq,age5yearinterval,fertilityrateper1000women
1500,2015,high_variant,5yearly,30_34,192.522254771053
1500,2015,instant_replacement,5yearly,30_34,92.5630751710103
1500,2015,low_variant,5yearly,30_34,172.483013297389
1500,2015,medium_variant,5yearly,30_34,182.502496321459
1500,2015,momentum,5yearly,30_34,94.9204290286896
1500,2015,no_change,5yearly,30_34,198.750120870739
1500,2015,zero_migration,5yearly,30_34,182.473593073996
1500,2015,constant_fertility,5yearly,35_39,136.612279033628
1500,2015,constant_mortality,5yearly,35_39,122.392018370797
1500,2015,high_variant,5yearly,35_39,128.814677292393
1500,2015,instant_replacement,5yearly,35_39,59.7221672293278
1500,2015,low_variant,5yearly,35_39,115.968532392721
1500,2015,medium_variant,5yearly,35_39,122.391626286071
1500,2015,momentum,5yearly,35_39,61.3173210332224
1500,2015,no_change,5yearly,35_39,136.616836652949
1500,2015,zero_migration,5yearly,35_39,122.386837114828
1500,2015,constant_fertility,5yearly,40_44,65.2928803023073
1500,2015,constant_mortality,5yearly,40_44,55.6189374431576
1500,2015,high_variant,5yearly,40_44,58.5137074642316
1500,2015,instant_replacement,5yearly,40_44,27.000794990584
1500,2015,low_variant,5yearly,40_44,52.7130202810101
1500,2015,medium_variant,5yearly,40_44,55.6133573056912
1500,2015,momentum,5yearly,40_44,27.7340372233145
1500,2015,no_change,5yearly,40_44,65.2982629639841
1500,2015,zero_migration,5yearly,40_44,55.6143435126673
1500,2015,constant_fertility,5yearly,45_49,21.238355750381
1500,2015,constant_mortality,5yearly,45_49,18.0360835016241
1500,2015,high_variant,5yearly,45_49,18.9731421822444
1500,2015,instant_replacement,5yearly,45_49,8.77053952439619
1500,2015,low_variant,5yearly,45_49,17.0993505816058
1500,2015,medium_variant,5yearly,45_49,18.0362224719662
1500,2015,momentum,5yearly,45_49,9.01944773410482
1500,2015,no_change,5yearly,45_49,21.2376548673256
1500,2015,zero_migration,5yearly,45_49,18.0440095717175
1500,2020,constant_fertility,5yearly,15_19,109.649892386655
1500,2020,constant_mortality,5yearly,15_19,88.7434797787355
1500,2020,high_variant,5yearly,15_19,96.6745489019146
1500,2020,instant_replacement,5yearly,15_19,45.2229810466895
1500,2020,low_variant,5yearly,15_19,80.8255060006165
1500,2020,medium_variant,5yearly,15_19,88.750134057833
1500,2020,momentum,5yearly,15_19,47.4099031437804
1500,2020,no_change,5yearly,15_19,109.642328927389
1500,2020,zero_migration,5yearly,15_19,88.6852030132451
1500,2020,constant_fertility,5yearly,20_24,234.760057757379
1500,2020,constant_mortality,5yearly,20_24,201.777966127936
1500,2020,high_variant,5yearly,20_24,220.707613399472
1500,2020,instant_replacement,5yearly,20_24,107.350382395955
1500,2020,low_variant,5yearly,20_24,182.853556439571
1500,2020,medium_variant,5yearly,20_24,201.780488692048
1500,2020,momentum,5yearly,20_24,112.471145417563
1500,2020,no_change,5yearly,20_24,234.753391649109
1500,2020,zero_migration,5yearly,20_24,201.663344846714
1500,2020,constant_fertility,5yearly,25_29,246.859713178758
1500,2020,constant_mortality,5yearly,25_29,219.775545156842
1500,2020,high_variant,5yearly,25_29,240.75448987981
1500,2020,instant_replacement,5yearly,25_29,118.82801716357
1500,2020,low_variant,5yearly,25_29,198.796459738642
1500,2020,medium_variant,5yearly,25_29,219.775397413212
1500,2020,momentum,5yearly,25_29,124.196938858427
1500,2020,no_change,5yearly,25_29,246.859420280814
1500,2020,zero_migration,5yearly,25_29,219.50884787652
1500,2020,constant_fertility,5yearly,30_34,199.917799144304
1500,2020,constant_mortality,5yearly,30_34,168.781507952499
1500,2020,high_variant,5yearly,30_34,184.906296859103
1500,2020,instant_replacement,5yearly,30_34,91.2841328795927
1500,2020,low_variant,5yearly,30_34,152.672619166611
1500,2020,medium_variant,5yearly,30_34,168.789572791804
1500,2020,momentum,5yearly,30_34,95.4309361498001
1500,2020,no_change,5yearly,30_34,199.918908329142
1500,2020,zero_migration,5yearly,30_34,168.691236833296
1500,2020,constant_fertility,5yearly,35_39,137.42913111022
1500,2020,constant_mortality,5yearly,35_39,110.510227286548
1500,2020,high_variant,5yearly,35_39,120.651740991326
1500,2020,instant_replacement,5yearly,35_39,57.6269769097258
1500,2020,low_variant,5yearly,35_39,100.410518512753
1500,2020,medium_variant,5yearly,35_39,110.531143392039
1500,2020,momentum,5yearly,35_39,60.3707050780419
1500,2020,no_change,5yearly,35_39,137.426769839083
1500,2020,zero_migration,5yearly,35_39,110.510747738356
1500,2020,constant_fertility,5yearly,40_44,66.2945749519409
1500,2020,constant_mortality,5yearly,40_44,48.2041100406037
1500,2020,high_variant,5yearly,40_44,52.5874883440143
1500,2020,instant_replacement,5yearly,40_44,25.0468912177744
1500,2020,low_variant,5yearly,40_44,43.7924927684133
1500,2020,medium_variant,5yearly,40_44,48.1899299555555
1500,2020,momentum,5yearly,40_44,26.2689086627989
1500,2020,no_change,5yearly,40_44,66.3085534604755
1500,2020,zero_migration,5yearly,40_44,48.1917553768572
1500,2020,constant_fertility,5yearly,45_49,21.6340630756183
1500,2020,constant_mortality,5yearly,45_49,15.6421395058757
1500,2020,high_variant,5yearly,45_49,17.0647235618336
1500,2020,instant_replacement,5yearly,45_49,8.13633783584243
1500,2020,low_variant,5yearly,45_49,14.2189301353555
1500,2020,medium_variant,5yearly,45_49,15.6418674842101
1500,2020,momentum,5yearly,45_49,8.55743441433959
1500,2020,no_change,5yearly,45_49,21.6315431651212
1500,2020,zero_migration,5yearly,45_49,15.6587825307512
1500,2025,constant_fertility,5yearly,15_19,111.275177050781
1500,2025,constant_mortality,5yearly,15_19,81.0141167226174
1500,2025,high_variant,5yearly,15_19,90.7286048008804
1500,2025,instant_replacement,5yearly,15_19,43.4643195397638
1500,2025,low_variant,5yearly,15_19,71.3753402878667
1500,2025,medium_variant,5yearly,15_19,81.0520172486836
1500,2025,momentum,5yearly,15_19,46.3593237447085
1500,2025,no_change,5yearly,15_19,111.235298660351
1500,2025,zero_migration,5yearly,15_19,80.9917154800508
1500,2025,constant_fertility,5yearly,20_24,237.328323979725
1500,2025,constant_mortality,5yearly,20_24,188.706773157779
1500,2025,high_variant,5yearly,20_24,212.441413732299
1500,2025,instant_replacement,5yearly,20_24,106.027459893743
1500,2025,low_variant,5yearly,20_24,164.983603722605
1500,2025,medium_variant,5yearly,20_24,188.712385869884
1500,2025,momentum,5yearly,20_24,112.98259950752
1500,2025,no_change,5yearly,20_24,237.312011519843
1500,2025,zero_migration,5yearly,20_24,188.592136801495
1500,2025,constant_fertility,5yearly,25_29,248.569045832372
1500,2025,constant_mortality,5yearly,25_29,208.7715098074
1500,2025,high_variant,5yearly,25_29,235.510090291113
1500,2025,instant_replacement,5yearly,25_29,119.28976340179
1500,2025,low_variant,5yearly,25_29,182.052688884881
1500,2025,medium_variant,5yearly,25_29,208.781462195991
1500,2025,momentum,5yearly,25_29,126.780302461508
1500,2025,no_change,5yearly,25_29,248.555054922385
1500,2025,zero_migration,5yearly,25_29,208.372823555446
1500,2025,constant_fertility,5yearly,30_34,201.261657530623
1500,2025,constant_mortality,5yearly,30_34,156.847696263246
1500,2025,high_variant,5yearly,30_34,177.167582731954
1500,2025,instant_replacement,5yearly,30_34,90.4719978854379
1500,2025,low_variant,5yearly,30_34,136.586678807044
1500,2025,medium_variant,5yearly,30_34,156.877160300146
1500,2025,momentum,5yearly,30_34,96.1025713322251
1500,2025,no_change,5yearly,30_34,201.238824835257
1500,2025,zero_migration,5yearly,30_34,156.640245314026
1500,2025,constant_fertility,5yearly,35_39,138.581865175039
1500,2025,constant_mortality,5yearly,35_39,100.653292977849
1500,2025,high_variant,5yearly,35_39,113.237662482624
1500,2025,instant_replacement,5yearly,35_39,56.0949579954624
1500,2025,low_variant,5yearly,35_39,88.1894156604718
1500,2025,medium_variant,5yearly,35_39,100.713464904971
1500,2025,momentum,5yearly,35_39,59.7452759457527
1500,2025,no_change,5yearly,35_39,138.549925012533
1500,2025,zero_migration,5yearly,35_39,100.645317841397
1500,2025,constant_fertility,5yearly,40_44,66.7378436837685
1500,2025,constant_mortality,5yearly,40_44,41.6809175278522
1500,2025,high_variant,5yearly,40_44,46.8495834514669
1500,2025,instant_replacement,5yearly,40_44,23.1839244078577
1500,2025,low_variant,5yearly,40_44,36.496035309761
1500,2025,medium_variant,5yearly,40_44,41.6728978571154
1500,2025,momentum,5yearly,40_44,24.7343143149039
1500,2025,no_change,5yearly,40_44,66.7413712956878
1500,2025,zero_migration,5yearly,40_44,41.6737449584134
1500,2025,constant_fertility,5yearly,45_49,21.9101204583761
1500,2025,constant_mortality,5yearly,45_49,13.5548949238044
1500,2025,high_variant,5yearly,45_49,15.2401935493025
1500,2025,instant_replacement,5yearly,45_49,7.56362001600084
1500,2025,low_variant,5yearly,45_49,11.8698388955567
1500,2025,medium_variant,5yearly,45_49,13.5549652427893
1500,2025,momentum,5yearly,45_49,8.10236035966679
1500,2025,no_change,5yearly,45_49,21.9021347728587
1500,2025,zero_migration,5yearly,45_49,13.5770669607189
1500,2030,constant_fertility,5yearly,15_19,112.238711411329
1500,2030,constant_mortality,5yearly,15_19,73.6711280049524
1500,2030,high_variant,5yearly,15_19,83.0096505566372
1500,2030,instant_replacement,5yearly,15_19,41.2380556554225
1500,2030,low_variant,5yearly,15_19,64.4985559015711
1500,2030,medium_variant,5yearly,15_19,73.7570680678784
1500,2030,momentum,5yearly,15_19,44.6018417373238
1500,2030,no_change,5yearly,15_19,112.134614518222
1500,2030,zero_migration,5yearly,15_19,73.6895635894005
1500,2030,constant_fertility,5yearly,20_24,239.581519794244
1500,2030,constant_mortality,5yearly,20_24,176.409583074132
1500,2030,high_variant,5yearly,20_24,200.112289471197
1500,2030,instant_replacement,5yearly,20_24,104.406557380035
1500,2030,low_variant,5yearly,20_24,152.771338350385
1500,2030,medium_variant,5yearly,20_24,176.441754170429
1500,2030,momentum,5yearly,20_24,112.871961128298
1500,2030,no_change,5yearly,20_24,239.530970280999
1500,2030,zero_migration,5yearly,20_24,176.349837546075
1500,2030,constant_fertility,5yearly,25_29,250.917245597299
1500,2030,constant_mortality,5yearly,25_29,199.653594571749
1500,2030,high_variant,5yearly,25_29,226.930912014879
1500,2030,instant_replacement,5yearly,25_29,120.090932324586
1500,2030,low_variant,5yearly,25_29,172.430225387635
1500,2030,medium_variant,5yearly,25_29,199.680669971734
1500,2030,momentum,5yearly,25_29,129.517765521605
1500,2030,no_change,5yearly,25_29,250.880682148024
1500,2030,zero_migration,5yearly,25_29,199.289791882923
1500,2030,constant_fertility,5yearly,30_34,203.121116645539
1500,2030,constant_mortality,5yearly,30_34,147.20635777419
1500,2030,high_variant,5yearly,30_34,167.722373494056
1500,2030,instant_replacement,5yearly,30_34,90.062687191105
1500,2030,low_variant,5yearly,30_34,126.789074237639
1500,2030,medium_variant,5yearly,30_34,147.255533919643
1500,2030,momentum,5yearly,30_34,96.9905114094069
1500,2030,no_change,5yearly,30_34,203.066131714722
1500,2030,zero_migration,5yearly,30_34,146.909697186338
1500,2030,constant_fertility,5yearly,35_39,139.996175926224
1500,2030,constant_mortality,5yearly,35_39,92.4989904713675
1500,2030,high_variant,5yearly,35_39,105.064327003914
1500,2030,instant_replacement,5yearly,35_39,55.0573473338171
1500,2030,low_variant,5yearly,35_39,80.1268655004744
1500,2030,medium_variant,5yearly,35_39,92.5956029294662
1500,2030,momentum,5yearly,35_39,59.4355569447335
1500,2030,no_change,5yearly,35_39,139.925491026253
1500,2030,zero_migration,5yearly,35_39,92.4162512674678
1500,2030,constant_fertility,5yearly,40_44,67.3319064794197
1500,2030,constant_mortality,5yearly,40_44,36.4318656024733
1500,2030,high_variant,5yearly,40_44,41.3342141690293
1500,2030,instant_replacement,5yearly,40_44,21.6237784709826
1500,2030,low_variant,5yearly,40_44,31.5400376334845
1500,2030,medium_variant,5yearly,40_44,36.4371577886358
1500,2030,momentum,5yearly,40_44,23.3989354862799
1500,2030,no_change,5yearly,40_44,67.3122501430543
1500,2030,zero_migration,5yearly,40_44,36.421083196938
1500,2030,constant_fertility,5yearly,45_49,22.0540848500927
1500,2030,constant_mortality,5yearly,45_49,11.7185628012245
1500,2030,high_variant,5yearly,45_49,13.3057440371472
1500,2030,instant_replacement,5yearly,45_49,6.99093085989373
1500,2030,low_variant,5yearly,45_49,10.1429111445653
1500,2030,medium_variant,5yearly,45_49,11.724341910395
1500,2030,momentum,5yearly,45_49,7.6027444953032
1500,2030,no_change,5yearly,45_49,22.0298357444017
1500,2030,zero_migration,5yearly,45_49,11.7491709483118
1500,2035,constant_fertility,5yearly,15_19,112.952468569704
1500,2035,constant_mortality,5yearly,15_19,66.9400837785567
1500,2035,high_variant,5yearly,15_19,75.8079831165987
1500,2035,instant_replacement,5yearly,15_19,38.7455278200436
1500,2035,low_variant,5yearly,15_19,58.3478773982413
1500,2035,medium_variant,5yearly,15_19,67.0693745434085
1500,2035,momentum,5yearly,15_19,42.3427019460639
1500,2035,no_change,5yearly,15_19,112.762493466535
1500,2035,zero_migration,5yearly,15_19,66.9792664317317
1500,2035,constant_fertility,5yearly,20_24,241.118615576991
1500,2035,constant_mortality,5yearly,20_24,164.706045502016
1500,2035,high_variant,5yearly,20_24,188.117630982364
1500,2035,instant_replacement,5yearly,20_24,102.876898117222
1500,2035,low_variant,5yearly,20_24,141.467524305006
1500,2035,medium_variant,5yearly,20_24,164.779753931994
1500,2035,momentum,5yearly,20_24,112.421634929128
1500,2035,no_change,5yearly,20_24,240.984856086096
1500,2035,zero_migration,5yearly,20_24,164.694195618339
1500,2035,constant_fertility,5yearly,25_29,253.263069859348
1500,2035,constant_mortality,5yearly,25_29,191.449557117108
1500,2035,high_variant,5yearly,25_29,219.304073355793
1500,2035,instant_replacement,5yearly,25_29,121.169867550417
1500,2035,low_variant,5yearly,25_29,163.738745296418
1500,2035,medium_variant,5yearly,25_29,191.521315928197
1500,2035,momentum,5yearly,25_29,132.296944578015
1500,2035,no_change,5yearly,25_29,253.177828552157
1500,2035,zero_migration,5yearly,25_29,191.212368337829
1500,2035,constant_fertility,5yearly,30_34,205.493003775054
1500,2035,constant_mortality,5yearly,30_34,139.553720297088
1500,2035,high_variant,5yearly,30_34,160.293662596218
1500,2035,instant_replacement,5yearly,30_34,90.0618986784016
1500,2035,low_variant,5yearly,30_34,118.938196276688
1500,2035,medium_variant,5yearly,30_34,139.615737954173
1500,2035,momentum,5yearly,30_34,98.1483112743838
1500,2035,no_change,5yearly,30_34,205.404877339066
1500,2035,zero_migration,5yearly,30_34,139.292501803305
1500,2035,constant_fertility,5yearly,35_39,141.857138373437
1500,2035,constant_mortality,5yearly,35_39,86.042834619729
1500,2035,high_variant,5yearly,35_39,98.6268975595338
1500,2035,instant_replacement,5yearly,35_39,54.4339504482886
1500,2035,low_variant,5yearly,35_39,73.6943510649209
1500,2035,medium_variant,5yearly,35_39,86.1607423152982
1500,2035,momentum,5yearly,35_39,59.407979939678
1500,2035,no_change,5yearly,35_39,141.753151005832
1500,2035,zero_migration,5yearly,35_39,85.887189054612
1500,2035,constant_fertility,5yearly,40_44,68.0522284419016
1500,2035,constant_mortality,5yearly,40_44,32.1583176578183
1500,2035,high_variant,5yearly,40_44,36.8374623544825
1500,2035,instant_replacement,5yearly,40_44,20.3523620149497
1500,2035,low_variant,5yearly,40_44,27.5143628623256
1500,2035,medium_variant,5yearly,40_44,32.1759534110242
1500,2035,momentum,5yearly,40_44,22.2613037071726
1500,2035,no_change,5yearly,40_44,68.0067921013773
1500,2035,zero_migration,5yearly,40_44,32.1176862598734
1500,2035,constant_fertility,5yearly,45_49,22.3470135414696
1500,2035,constant_mortality,5yearly,45_49,10.2603616476031
1500,2035,high_variant,5yearly,45_49,11.7685218206038
1500,2035,instant_replacement,5yearly,45_49,6.52398582518
1500,2035,low_variant,5yearly,45_49,8.7821356135344
1500,2035,medium_variant,5yearly,45_49,10.275369462594
1500,2035,momentum,5yearly,45_49,7.17453317524745
1500,2035,no_change,5yearly,45_49,22.2991830864893
1500,2035,zero_migration,5yearly,45_49,10.293768918467
1500,2040,constant_fertility,5yearly,15_19,113.970799442261
1500,2040,constant_mortality,5yearly,15_19,60.9304795465239
1500,2040,high_variant,5yearly,15_19,69.4225526265553
1500,2040,instant_replacement,5yearly,15_19,37.0885956065959
1500,2040,low_variant,5yearly,15_19,52.8225089371233
1500,2040,medium_variant,5yearly,15_19,61.0959777368553
1500,2040,momentum,5yearly,15_19,40.9104534614257
1500,2040,no_change,5yearly,15_19,113.684420342812
1500,2040,zero_migration,5yearly,15_19,60.9837397696215
1500,2040,constant_fertility,5yearly,20_24,242.361634025517
1500,2040,constant_mortality,5yearly,20_24,153.949761476179
1500,2040,high_variant,5yearly,20_24,176.923504608832
1500,2040,instant_replacement,5yearly,20_24,101.415846636073
1500,2040,low_variant,5yearly,20_24,131.286760195077
1500,2040,medium_variant,5yearly,20_24,154.046282739069
1500,2040,momentum,5yearly,20_24,111.639492775542
1500,2040,no_change,5yearly,20_24,242.130703048497
1500,2040,zero_migration,5yearly,20_24,153.941426034146
1500,2040,constant_fertility,5yearly,25_29,254.808532731095
1500,2040,constant_mortality,5yearly,25_29,183.663665677172
1500,2040,high_variant,5yearly,25_29,211.900753709251
1500,2040,instant_replacement,5yearly,25_29,122.792612311785
1500,2040,low_variant,5yearly,25_29,155.730789423252
1500,2040,medium_variant,5yearly,25_29,183.799334441022
1500,2040,momentum,5yearly,25_29,135.127225018436
1500,2040,no_change,5yearly,25_29,254.617998109416
1500,2040,zero_migration,5yearly,25_29,183.527363555979
1500,2040,constant_fertility,5yearly,30_34,207.849758321178
1500,2040,constant_mortality,5yearly,30_34,133.200921858297
1500,2040,high_variant,5yearly,30_34,154.216438032753
1500,2040,instant_replacement,5yearly,30_34,90.4462028489812
1500,2040,low_variant,5yearly,30_34,112.343170033226
1500,2040,medium_variant,5yearly,30_34,133.279593142713
1500,2040,momentum,5yearly,30_34,99.5587593928968
1500,2040,no_change,5yearly,30_34,207.708223609009
1500,2040,zero_migration,5yearly,30_34,133.0253673586
1500,2040,constant_fertility,5yearly,35_39,144.098829686839
1500,2040,constant_mortality,5yearly,35_39,80.973136466862
1500,2040,high_variant,5yearly,35_39,93.6006818123261
1500,2040,instant_replacement,5yearly,35_39,54.1165612534305
1500,2040,low_variant,5yearly,35_39,68.6005883371837
1500,2040,medium_variant,5yearly,35_39,81.1007441047162
1500,2040,momentum,5yearly,35_39,59.6301680417118
1500,2040,no_change,5yearly,35_39,143.969905147696
1500,2040,zero_migration,5yearly,35_39,80.8258737550933
1500,2040,constant_fertility,5yearly,40_44,68.9680148886162
1500,2040,constant_mortality,5yearly,40_44,28.7563406368087
1500,2040,high_variant,5yearly,40_44,33.2342186378217
1500,2040,instant_replacement,5yearly,40_44,19.2830611145215
1500,2040,low_variant,5yearly,40_44,24.3247833306656
1500,2040,medium_variant,5yearly,40_44,28.7795039093616
1500,2040,momentum,5yearly,40_44,21.2728004981794
1500,2040,no_change,5yearly,40_44,68.9059906354064
1500,2040,zero_migration,5yearly,40_44,28.6873901538195
1500,2040,constant_fertility,5yearly,45_49,22.7325240544218
1500,2040,constant_mortality,5yearly,45_49,9.08489259068231
1500,2040,high_variant,5yearly,45_49,10.5256174455226
1500,2040,instant_replacement,5yearly,45_49,6.13722938578286
1500,2040,low_variant,5yearly,45_49,7.69120727196179
1500,2040,medium_variant,5yearly,45_49,9.1084158267336
1500,2040,momentum,5yearly,45_49,6.79599461738988
1500,2040,no_change,5yearly,45_49,22.6591118163914
1500,2040,zero_migration,5yearly,45_49,9.10679381656772
1500,2045,constant_fertility,5yearly,15_19,115.161634429163
1500,2045,constant_mortality,5yearly,15_19,55.4713399801604
1500,2045,high_variant,5yearly,15_19,63.6875265877604
1500,2045,instant_replacement,5yearly,15_19,35.4002035602849
1500,2045,low_variant,5yearly,15_19,47.712414416322
1500,2045,medium_variant,5yearly,15_19,55.6634881622888
1500,2045,momentum,5yearly,15_19,39.3524737633229
1500,2045,no_change,5yearly,15_19,114.77289041087
1500,2045,zero_migration,5yearly,15_19,55.5411846218985
1500,2045,constant_fertility,5yearly,20_24,243.851341634379
1500,2045,constant_mortality,5yearly,20_24,144.162347155379
1500,2045,high_variant,5yearly,20_24,166.773126935883
1500,2045,instant_replacement,5yearly,20_24,99.7375842606184
1500,2045,low_variant,5yearly,20_24,121.973733835523
1500,2045,medium_variant,5yearly,20_24,144.268600795831
1500,2045,momentum,5yearly,20_24,110.646847504684
1500,2045,no_change,5yearly,20_24,243.530906353525
1500,2045,zero_migration,5yearly,20_24,144.147294253602
1500,2045,constant_fertility,5yearly,25_29,255.844672200014
1500,2045,constant_mortality,5yearly,25_29,176.380065854941
1500,2045,high_variant,5yearly,25_29,204.846334796714
1500,2045,instant_replacement,5yearly,25_29,124.565190064129
1500,2045,low_variant,5yearly,25_29,148.402161970617
1500,2045,medium_variant,5yearly,25_29,176.55650559271
1500,2045,momentum,5yearly,25_29,137.697850817255
1500,2045,no_change,5yearly,25_29,255.526047420879
1500,2045,zero_migration,5yearly,25_29,176.277843973797
1500,2045,constant_fertility,5yearly,30_34,209.418398483416
1500,2045,constant_mortality,5yearly,30_34,127.643205910277
1500,2045,high_variant,5yearly,30_34,148.890674863872
1500,2045,instant_replacement,5yearly,30_34,91.9052126526159
1500,2045,low_variant,5yearly,30_34,106.622971530365
1500,2045,medium_variant,5yearly,30_34,127.73794120253
