region,year,variant,freq,age5yearinterval,fertilityrateper1000women
901,1990,estimates,5yearly,15_19,33.8772329778847
901,1990,estimates,5yearly,20_24,93.968166634182
901,1990,estimates,5yearly,25_29,106.514581760171
901,1990,estimates,5yearly,30_34,69.3650013504169
901,1990,estimates,5yearly,35_39,25.4632826767582
901,1990,estimates,5yearly,40_44,4.55062601004311
901,1990,estimates,5yearly,45_49,0.220613214020769
901,1995,estimates,5yearly,15_19,28.2138705132058
901,1995,estimates,5yearly,20_24,79.5813314895688
901,1995,estimates,5yearly,25_29,97.4240055326943
901,1995,estimates,5yearly,30_34,73.7899866811404
901,1995,estimates,5yearly,35_39,28.8434496736985
901,1995,estimates,5yearly,40_44,5.13450652620948
901,1995,estimates,5yearly,45_49,0.245984160718
901,2000,estimates,5yearly,15_19,24.3856501074328
901,2000,estimates,5yearly,20_24,74.0507428935395
901,2000,estimates,5yearly,25_29,95.0965920621135
901,2000,estimates,5yearly,30_34,80.3450464543184
901,2000,estimates,5yearly,35_39,35.0209682813604
901,2000,estimates,5yearly,40_44,6.31152357280657
901,2000,estimates,5yearly,45_49,0.300818902215148
901,2005,estimates,5yearly,15_19,23.6767772553553
901,2005,estimates,5yearly,20_24,71.862211901542
901,2005,estimates,5yearly,25_29,97.4337056354542
901,2005,estimates,5yearly,30_34,89.0771455774679
901,2005,estimates,5yearly,35_39,42.8719938423063
901,2005,estimates,5yearly,40_44,8.15176133662303
901,2005,estimates,5yearly,45_49,0.427822438811489
901,2010,estimates,5yearly,15_19,18.4988858694787
901,2010,estimates,5yearly,20_24,64.129680114943
901,2010,estimates,5yearly,25_29,97.877438668824
901,2010,estimates,5yearly,30_34,94.296589963
901,2010,estimates,5yearly,35_39,48.400958875379
901,2010,estimates,5yearly,40_44,10.0339027821171
901,2010,estimates,5yearly,45_49,0.579169372382453
901,2015,constant_fertility,5yearly,15_19,18.365858705289
901,2015,constant_mortality,5yearly,15_19,14.0521809759424
901,2015,high_variant,5yearly,15_19,16.0908994446101
901,2015,instant_replacement,5yearly,15_19,16.9594215229214
901,2015,low_variant,5yearly,15_19,12.0135787034102
901,2015,medium_variant,5yearly,15_19,14.0522390740101
901,2015,momentum,5yearly,15_19,17.0002945567078
901,2015,no_change,5yearly,15_19,18.3657519253727
901,2015,zero_migration,5yearly,15_19,14.0583354937313
901,2015,constant_fertility,5yearly,20_24,63.3308429571187
901,2015,constant_mortality,5yearly,20_24,54.7596041587446
901,2015,high_variant,5yearly,20_24,62.6937632550168
901,2015,instant_replacement,5yearly,20_24,65.9679797261263
901,2015,low_variant,5yearly,20_24,46.8260673015296
901,2015,medium_variant,5yearly,20_24,54.7598021378897
901,2015,momentum,5yearly,20_24,66.1241720671265
901,2015,no_change,5yearly,20_24,63.3306158579632
901,2015,zero_migration,5yearly,20_24,54.7752020960583
901,2015,constant_fertility,5yearly,25_29,98.3860615298099
901,2015,constant_mortality,5yearly,25_29,98.6697733081111
901,2015,high_variant,5yearly,25_29,113.148438014085
901,2015,instant_replacement,5yearly,25_29,120.344901647445
901,2015,low_variant,5yearly,25_29,84.19103930817
901,2015,medium_variant,5yearly,25_29,98.6698924990514
901,2015,momentum,5yearly,25_29,120.576633538585
901,2015,no_change,5yearly,25_29,98.3859959149276
901,2015,zero_migration,5yearly,25_29,98.6724576619476
901,2015,constant_fertility,5yearly,30_34,94.4679492880239
901,2015,constant_mortality,5yearly,30_34,103.298793653504
901,2015,high_variant,5yearly,30_34,118.640628986643
901,2015,instant_replacement,5yearly,30_34,127.455146964092
901,2015,low_variant,5yearly,30_34,87.95559083267
901,2015,medium_variant,5yearly,30_34,103.298069818453
901,2015,momentum,5yearly,30_34,127.5668158161
901,2015,no_change,5yearly,30_34,94.4688323587399
901,2015,zero_migration,5yearly,30_34,103.211841124471
901,2015,constant_fertility,5yearly,35_39,48.0885041570881
901,2015,constant_mortality,5yearly,35_39,55.0939689221738
901,2015,high_variant,5yearly,35_39,63.3944518786528
901,2015,instant_replacement,5yearly,35_39,68.9467355198082
901,2015,low_variant,5yearly,35_39,46.7924754713772
901,2015,medium_variant,5yearly,35_39,55.0933930877804
901,2015,momentum,5yearly,35_39,69.0056499523083
901,2015,no_change,5yearly,35_39,48.0891959227686
901,2015,zero_migration,5yearly,35_39,55.0510145780457
901,2015,constant_fertility,5yearly,40_44,9.94924433191556
901,2015,constant_mortality,5yearly,40_44,11.7353488613986
901,2015,high_variant,5yearly,40_44,13.5164738809087
901,2015,instant_replacement,5yearly,40_44,14.7935898649072
901,2015,low_variant,5yearly,40_44,9.9538999815009
901,2015,medium_variant,5yearly,40_44,11.7352428549235
901,2015,momentum,5yearly,40_44,14.8103808532177
901,2015,no_change,5yearly,40_44,9.94940216215688
901,2015,zero_migration,5yearly,40_44,11.7304345312364
901,2015,constant_fertility,5yearly,45_49,0.578566996210992
901,2015,constant_mortality,5yearly,45_49,0.670858918381949
901,2015,high_variant,5yearly,45_49,0.772108339145413
901,2015,instant_replacement,5yearly,45_49,0.840753134640318
901,2015,low_variant,5yearly,45_49,0.569599258617718
901,2015,medium_variant,5yearly,45_49,0.670846865063839
901,2015,momentum,5yearly,45_49,0.841553527844974
901,2015,no_change,5yearly,45_49,0.578574432890324
901,2015,zero_migration,5yearly,45_49,0.67060627785875
901,2020,constant_fertility,5yearly,15_19,18.5000951812544
901,2020,constant_mortality,5yearly,15_19,9.26750666589713
901,2020,high_variant,5yearly,15_19,11.4410488898602
901,2020,instant_replacement,5yearly,15_19,11.2965715312867
901,2020,low_variant,5yearly,15_19,7.09420700910963
901,2020,medium_variant,5yearly,15_19,9.2676716299613
901,2020,momentum,5yearly,15_19,11.3767458335631
901,2020,no_change,5yearly,15_19,18.4998887084621
901,2020,zero_migration,5yearly,15_19,9.29978322418867
901,2020,constant_fertility,5yearly,20_24,63.0633915400229
901,2020,constant_mortality,5yearly,20_24,43.2474093553627
901,2020,high_variant,5yearly,20_24,53.2151256233204
901,2020,instant_replacement,5yearly,20_24,51.7407170425784
901,2020,low_variant,5yearly,20_24,33.2812988983081
901,2020,medium_variant,5yearly,20_24,43.2480730304847
901,2020,momentum,5yearly,20_24,52.0283128095991
901,2020,no_change,5yearly,20_24,63.0622889121831
901,2020,zero_migration,5yearly,20_24,43.3146297785226
901,2020,constant_fertility,5yearly,25_29,98.5415135086265
901,2020,constant_mortality,5yearly,25_29,100.661985186198
901,2020,high_variant,5yearly,25_29,123.832463392978
901,2020,instant_replacement,5yearly,25_29,120.217742827151
901,2020,low_variant,5yearly,25_29,77.4920691078103
901,2020,medium_variant,5yearly,25_29,100.662465130762
901,2020,momentum,5yearly,25_29,120.610728418161
901,2020,no_change,5yearly,25_29,98.5411347207254
901,2020,zero_migration,5yearly,25_29,100.609944169748
901,2020,constant_fertility,5yearly,30_34,95.3387389116597
901,2020,constant_mortality,5yearly,30_34,116.59355476717
901,2020,high_variant,5yearly,30_34,143.640481210218
901,2020,instant_replacement,5yearly,30_34,140.321279430688
901,2020,low_variant,5yearly,30_34,89.5437349642543
901,2020,medium_variant,5yearly,30_34,116.591847057396
901,2020,momentum,5yearly,30_34,140.466063682346
901,2020,no_change,5yearly,30_34,95.3412146163702
901,2020,zero_migration,5yearly,30_34,116.326833919483
901,2020,constant_fertility,5yearly,35_39,47.9817720686953
901,2020,constant_mortality,5yearly,35_39,60.6181641137358
901,2020,high_variant,5yearly,35_39,74.921404980671
901,2020,instant_replacement,5yearly,35_39,74.2213945022699
901,2020,low_variant,5yearly,35_39,46.311981355363
901,2020,medium_variant,5yearly,35_39,60.6168216943472
901,2020,momentum,5yearly,35_39,74.3043191889216
901,2020,no_change,5yearly,35_39,47.9845489599815
901,2020,zero_migration,5yearly,35_39,60.4982028222826
901,2020,constant_fertility,5yearly,40_44,9.88166502359108
901,2020,constant_mortality,5yearly,40_44,12.4201757000843
901,2020,high_variant,5yearly,40_44,15.4011279474083
901,2020,instant_replacement,5yearly,40_44,15.4691163114361
901,2020,low_variant,5yearly,40_44,9.43857750107164
901,2020,medium_variant,5yearly,40_44,12.4198738298993
901,2020,momentum,5yearly,40_44,15.5003121496123
901,2020,no_change,5yearly,40_44,9.88226760226159
901,2020,zero_migration,5yearly,40_44,12.4081220123788
901,2020,constant_fertility,5yearly,45_49,0.572852643943992
901,2020,constant_mortality,5yearly,45_49,0.641746627426087
901,2020,high_variant,5yearly,45_49,0.798269068664055
901,2020,instant_replacement,5yearly,45_49,0.811408512140661
901,2020,low_variant,5yearly,45_49,0.485192517486308
901,2020,medium_variant,5yearly,45_49,0.641744805990372
901,2020,momentum,5yearly,45_49,0.812960684196131
901,2020,no_change,5yearly,45_49,0.572892703445635
901,2020,zero_migration,5yearly,45_49,0.641142057823387
901,2025,constant_fertility,5yearly,15_19,18.6521728142285
901,2025,constant_mortality,5yearly,15_19,8.59636294697595
901,2025,high_variant,5yearly,15_19,11.0716944730054
901,2025,instant_replacement,5yearly,15_19,10.2802243005654
901,2025,low_variant,5yearly,15_19,6.12161810758465
901,2025,medium_variant,5yearly,15_19,8.59664404069483
901,2025,momentum,5yearly,15_19,10.3663696482206
901,2025,no_change,5yearly,15_19,18.6516320558853
901,2025,zero_migration,5yearly,15_19,8.62953116420873
901,2025,constant_fertility,5yearly,20_24,63.4665597574829
901,2025,constant_mortality,5yearly,20_24,41.6516799813929
901,2025,high_variant,5yearly,20_24,53.4635353405102
901,2025,instant_replacement,5yearly,20_24,49.0021658978433
901,2025,low_variant,5yearly,20_24,29.8417001024065
901,2025,medium_variant,5yearly,20_24,41.6524770604416
901,2025,momentum,5yearly,20_24,49.2868782497716
901,2025,no_change,5yearly,20_24,63.4645915658199
901,2025,zero_migration,5yearly,20_24,41.6871447808629
901,2025,constant_fertility,5yearly,25_29,98.6644445122863
901,2025,constant_mortality,5yearly,25_29,100.722453552434
901,2025,high_variant,5yearly,25_29,129.275217382643
901,2025,instant_replacement,5yearly,25_29,118.392951028955
901,2025,low_variant,5yearly,25_29,72.1712633657547
901,2025,medium_variant,5yearly,25_29,100.723646673165
901,2025,momentum,5yearly,25_29,118.869937200391
901,2025,no_change,5yearly,25_29,98.6636383507403
901,2025,zero_migration,5yearly,25_29,100.606711771372
901,2025,constant_fertility,5yearly,30_34,96.7647377062247
901,2025,constant_mortality,5yearly,30_34,121.058359170235
901,2025,high_variant,5yearly,30_34,155.680278183175
901,2025,instant_replacement,5yearly,30_34,143.53892833995
901,2025,low_variant,5yearly,30_34,86.4334905857798
901,2025,medium_variant,5yearly,30_34,121.056660147029
901,2025,momentum,5yearly,30_34,143.814413031379
901,2025,no_change,5yearly,30_34,96.7686580502863
901,2025,zero_migration,5yearly,30_34,120.715915272138
901,2025,constant_fertility,5yearly,35_39,48.3930727948881
901,2025,constant_mortality,5yearly,35_39,63.8154995398393
901,2025,high_variant,5yearly,35_39,82.3387488616775
901,2025,instant_replacement,5yearly,35_39,76.8271919413597
901,2025,low_variant,5yearly,35_39,45.2896335705266
901,2025,medium_variant,5yearly,35_39,63.8140607545291
901,2025,momentum,5yearly,35_39,76.9527530470952
901,2025,no_change,5yearly,35_39,48.3980296489508
901,2025,zero_migration,5yearly,35_39,63.647055820644
901,2025,constant_fertility,5yearly,40_44,9.85315289737289
901,2025,constant_mortality,5yearly,40_44,13.213851338878
901,2025,high_variant,5yearly,40_44,17.1037750220122
901,2025,instant_replacement,5yearly,40_44,16.1384556599619
901,2025,low_variant,5yearly,40_44,9.32274612696511
901,2025,medium_variant,5yearly,40_44,13.2133490726545
901,2025,momentum,5yearly,40_44,16.1789576564857
901,2025,no_change,5yearly,40_44,9.8545893358236
901,2025,zero_migration,5yearly,40_44,13.1929939691003
901,2025,constant_fertility,5yearly,45_49,0.570958355345202
901,2025,constant_mortality,5yearly,45_49,0.683548170910307
901,2025,high_variant,5yearly,45_49,0.888220619876161
901,2025,instant_replacement,5yearly,45_49,0.849264193461467
901,2025,low_variant,5yearly,45_49,0.478623636090399
901,2025,medium_variant,5yearly,45_49,0.683410379965664
901,2025,momentum,5yearly,45_49,0.850253895160149
901,2025,no_change,5yearly,45_49,0.571048868791684
901,2025,zero_migration,5yearly,45_49,0.681506997124103
901,2030,constant_fertility,5yearly,15_19,18.7832530104798
901,2030,constant_mortality,5yearly,15_19,8.04980525728524
901,2030,high_variant,5yearly,15_19,10.3332886939704
901,2030,instant_replacement,5yearly,15_19,9.51621648991171
901,2030,low_variant,5yearly,15_19,5.77086545766811
901,2030,medium_variant,5yearly,15_19,8.05036249622277
901,2030,momentum,5yearly,15_19,9.61181553579937
901,2030,no_change,5yearly,15_19,18.7817125336691
901,2030,zero_migration,5yearly,15_19,8.0878089402189
901,2030,constant_fertility,5yearly,20_24,64.0030213930513
901,2030,constant_mortality,5yearly,20_24,40.6918675557619
901,2030,high_variant,5yearly,20_24,52.1006543773117
901,2030,instant_replacement,5yearly,20_24,47.2954501570955
901,2030,low_variant,5yearly,20_24,29.2845121286664
901,2030,medium_variant,5yearly,20_24,40.6928168268883
901,2030,momentum,5yearly,20_24,47.5801571678249
901,2030,no_change,5yearly,20_24,63.9996146966798
901,2030,zero_migration,5yearly,20_24,40.7119593263432
901,2030,constant_fertility,5yearly,25_29,98.7815781395419
901,2030,constant_mortality,5yearly,25_29,101.005616484422
901,2030,high_variant,5yearly,25_29,129.329762915812
901,2030,instant_replacement,5yearly,25_29,117.360557618922
901,2030,low_variant,5yearly,25_29,72.6853263975539
901,2030,medium_variant,5yearly,25_29,101.007448004462
901,2030,momentum,5yearly,25_29,117.930038314846
901,2030,no_change,5yearly,25_29,98.7804729778232
901,2030,zero_migration,5yearly,25_29,100.901772362838
901,2030,constant_fertility,5yearly,30_34,97.4497940836665
901,2030,constant_mortality,5yearly,30_34,123.694097262505
901,2030,high_variant,5yearly,30_34,158.680275443101
901,2030,instant_replacement,5yearly,30_34,144.930602132333
901,2030,low_variant,5yearly,30_34,88.7048194165875
901,2030,medium_variant,5yearly,30_34,123.692718834995
901,2030,momentum,5yearly,30_34,145.369130427308
901,2030,no_change,5yearly,30_34,97.4556942659703
901,2030,zero_migration,5yearly,30_34,123.347330892135
901,2030,constant_fertility,5yearly,35_39,49.2509639672324
901,2030,constant_mortality,5yearly,35_39,66.0411579877581
901,2030,high_variant,5yearly,35_39,84.9947027030198
901,2030,instant_replacement,5yearly,35_39,78.530736937425
901,2030,low_variant,5yearly,35_39,47.0848711662561
901,2030,medium_variant,5yearly,35_39,66.0399042829189
901,2030,momentum,5yearly,35_39,78.7340826563541
901,2030,no_change,5yearly,35_39,49.2574922341128
901,2030,zero_migration,5yearly,35_39,65.8618175160068
901,2030,constant_fertility,5yearly,40_44,9.94865333784095
901,2030,constant_mortality,5yearly,40_44,13.8087603302318
901,2030,high_variant,5yearly,40_44,17.8175761009666
901,2030,instant_replacement,5yearly,40_44,16.6160025290614
901,2030,low_variant,5yearly,40_44,9.79891489180214
901,2030,medium_variant,5yearly,40_44,13.80812762619
901,2030,momentum,5yearly,40_44,16.6628930641594
901,2030,no_change,5yearly,40_44,9.95080960818937
901,2030,zero_migration,5yearly,40_44,13.7794972083341
901,2030,constant_fertility,5yearly,45_49,0.570758946305277
901,2030,constant_mortality,5yearly,45_49,0.706342092277497
901,2030,high_variant,5yearly,45_49,0.913896260084781
901,2030,instant_replacement,5yearly,45_49,0.861341649467393
901,2030,low_variant,5yearly,45_49,0.498301018076105
901,2030,medium_variant,5yearly,45_49,0.706079981187246
901,2030,momentum,5yearly,45_49,0.8597116788596
901,2030,no_change,5yearly,45_49,0.570970467597187
901,2030,zero_migration,5yearly,45_49,0.701346161468575
901,2035,constant_fertility,5yearly,15_19,18.870477076255
901,2035,constant_mortality,5yearly,15_19,7.65112716744426
901,2035,high_variant,5yearly,15_19,9.79249112234734
901,2035,instant_replacement,5yearly,15_19,8.92788113477504
901,2035,low_variant,5yearly,15_19,5.51861746231626
901,2035,medium_variant,5yearly,15_19,7.652016479947
901,2035,momentum,5yearly,15_19,9.03206942492424
901,2035,no_change,5yearly,15_19,18.8671501585586
901,2035,zero_migration,5yearly,15_19,7.69332192487405
901,2035,constant_fertility,5yearly,20_24,64.4351011153165
901,2035,constant_mortality,5yearly,20_24,40.1279014054421
901,2035,high_variant,5yearly,20_24,51.2051186971537
901,2035,instant_replacement,5yearly,20_24,45.8427859799488
901,2035,low_variant,5yearly,20_24,29.0424888499518
901,2035,medium_variant,5yearly,20_24,40.1290266451636
901,2035,momentum,5yearly,20_24,46.1088613162538
901,2035,no_change,5yearly,20_24,64.4287619710193
901,2035,zero_migration,5yearly,20_24,40.1284065951389
901,2035,constant_fertility,5yearly,25_29,98.9669459206456
901,2035,constant_mortality,5yearly,25_29,101.493918584116
901,2035,high_variant,5yearly,25_29,129.7159781164
901,2035,instant_replacement,5yearly,25_29,116.87054312857
901,2035,low_variant,5yearly,25_29,73.2768292911035
901,2035,medium_variant,5yearly,25_29,101.496596929299
901,2035,momentum,5yearly,25_29,117.573560052781
901,2035,no_change,5yearly,25_29,98.9654470561418
901,2035,zero_migration,5yearly,25_29,101.457788088719
901,2035,constant_fertility,5yearly,30_34,97.3200990255742
901,2035,constant_mortality,5yearly,30_34,125.371831036684
901,2035,high_variant,5yearly,30_34,160.506353867543
901,2035,instant_replacement,5yearly,30_34,145.459447762008
901,2035,low_variant,5yearly,30_34,90.2357162836554
901,2035,medium_variant,5yearly,30_34,125.370748240007
901,2035,momentum,5yearly,30_34,146.064022864582
901,2035,no_change,5yearly,30_34,97.3288095304342
901,2035,zero_migration,5yearly,30_34,125.089782930118
901,2035,constant_fertility,5yearly,35_39,49.7193122970749
901,2035,constant_mortality,5yearly,35_39,67.5413728794237
901,2035,high_variant,5yearly,35_39,86.7312586849162
901,2035,instant_replacement,5yearly,35_39,79.4477101374518
901,2035,low_variant,5yearly,35_39,48.3485880448976
901,2035,medium_variant,5yearly,35_39,67.5399288251331
901,2035,momentum,5yearly,35_39,79.7804660092715
901,2035,no_change,5yearly,35_39,49.727904226884
901,2035,zero_migration,5yearly,35_39,67.406342489881
901,2035,constant_fertility,5yearly,40_44,10.1483935588418
901,2035,constant_mortality,5yearly,40_44,14.3005315173002
901,2035,high_variant,5yearly,40_44,18.4111712217094
901,2035,instant_replacement,5yearly,40_44,17.0234144345792
901,2035,low_variant,5yearly,40_44,10.1881326645076
901,2035,medium_variant,5yearly,40_44,14.2996415700712
901,2035,momentum,5yearly,40_44,17.0892775162378
901,2035,no_change,5yearly,40_44,10.1509887844836
901,2035,zero_migration,5yearly,40_44,14.2738622138548
901,2035,constant_fertility,5yearly,45_49,0.581578976160011
901,2035,constant_mortality,5yearly,45_49,0.738130922319131
901,2035,high_variant,5yearly,45_49,0.951939044530289
901,2035,instant_replacement,5yearly,45_49,0.886934549074563
901,2035,low_variant,5yearly,45_49,0.523565030161053
901,2035,medium_variant,5yearly,45_49,0.737754444563348
901,2035,momentum,5yearly,45_49,0.88166750926498
901,2035,no_change,5yearly,45_49,0.581858915429367
901,2035,zero_migration,5yearly,45_49,0.72916512681735
901,2040,constant_fertility,5yearly,15_19,18.9212178636881
901,2040,constant_mortality,5yearly,15_19,7.39848997164969
901,2040,high_variant,5yearly,15_19,9.44531943404316
901,2040,instant_replacement,5yearly,15_19,8.51292900564886
901,2040,low_variant,5yearly,15_19,5.36214084812462
901,2040,medium_variant,5yearly,15_19,7.39954891636597
901,2040,momentum,5yearly,15_19,8.6221350237833
901,2040,no_change,5yearly,15_19,18.9159766901256
901,2040,zero_migration,5yearly,15_19,7.44035454007019
901,2040,constant_fertility,5yearly,20_24,64.5845264732002
901,2040,constant_mortality,5yearly,20_24,39.9143060010909
901,2040,high_variant,5yearly,20_24,50.7515959379724
901,2040,instant_replacement,5yearly,20_24,44.8971816320931
901,2040,low_variant,5yearly,20_24,29.0809629939493
901,2040,medium_variant,5yearly,20_24,39.9159597701709
901,2040,momentum,5yearly,20_24,45.1403554353521
901,2040,no_change,5yearly,20_24,64.5736012323118
901,2040,zero_migration,5yearly,20_24,39.8865610674656
901,2040,constant_fertility,5yearly,25_29,99.3369213243584
901,2040,constant_mortality,5yearly,25_29,102.20957180148
901,2040,high_variant,5yearly,25_29,130.279143577071
901,2040,instant_replacement,5yearly,25_29,116.049576293455
901,2040,low_variant,5yearly,25_29,74.1273064478832
901,2040,medium_variant,5yearly,25_29,102.213357224953
901,2040,momentum,5yearly,25_29,116.804346530105
901,2040,no_change,5yearly,25_29,99.3353283494928
901,2040,zero_migration,5yearly,25_29,102.223500195168
901,2040,constant_fertility,5yearly,30_34,96.9734144843536
901,2040,constant_mortality,5yearly,30_34,126.705144539805
901,2040,high_variant,5yearly,30_34,161.948624115886
901,2040,instant_replacement,5yearly,30_34,145.839509033025
901,2040,low_variant,5yearly,30_34,91.4601481386325
901,2040,medium_variant,5yearly,30_34,126.704646640564
901,2040,momentum,5yearly,30_34,146.601907106138
901,2040,no_change,5yearly,30_34,96.9858205577062
901,2040,zero_migration,5yearly,30_34,126.502804380992
901,2040,constant_fertility,5yearly,35_39,49.6940085434514
901,2040,constant_mortality,5yearly,35_39,68.4364105119082
901,2040,high_variant,5yearly,35_39,87.7075776923437
901,2040,instant_replacement,5yearly,35_39,79.7454321263078
901,2040,low_variant,5yearly,35_39,49.1613219268009
901,2040,medium_variant,5yearly,35_39,68.4343328178296
901,2040,momentum,5yearly,35_39,80.1728509008199
901,2040,no_change,5yearly,35_39,49.705725563511
901,2040,zero_migration,5yearly,35_39,68.3451876099945
901,2040,constant_fertility,5yearly,40_44,10.268065186178
901,2040,constant_mortality,5yearly,40_44,14.6951722055473
901,2040,high_variant,5yearly,40_44,18.8822052754192
901,2040,instant_replacement,5yearly,40_44,17.329128012648
901,2040,low_variant,5yearly,40_44,10.5052160189308
901,2040,medium_variant,5yearly,40_44,14.6937920285777
901,2040,momentum,5yearly,40_44,17.4344009788361
901,2040,no_change,5yearly,40_44,10.2712389601285
901,2040,zero_migration,5yearly,40_44,14.6883910282537
901,2040,constant_fertility,5yearly,45_49,0.600022145371702
901,2040,constant_mortality,5yearly,45_49,0.778542721822681
901,2040,high_variant,5yearly,45_49,1.00198280528408
901,2040,instant_replacement,5yearly,45_49,0.926730535529291
901,2040,low_variant,5yearly,45_49,0.55412422293704
901,2040,medium_variant,5yearly,45_49,0.778040552989347
901,2040,momentum,5yearly,45_49,0.918080459086115
901,2040,no_change,5yearly,45_49,0.600314622472523
901,2040,zero_migration,5yearly,45_49,0.766070200760374
901,2045,constant_fertility,5yearly,15_19,18.9824046385022
901,2045,constant_mortality,5yearly,15_19,7.27373761353985
901,2045,high_variant,5yearly,15_19,9.27068296938158
901,2045,instant_replacement,5yearly,15_19,8.28831065044289
901,2045,low_variant,5yearly,15_19,5.2872499172633
901,2045,medium_variant,5yearly,15_19,7.27492914482347
901,2045,momentum,5yearly,15_19,8.39928436108172
901,2045,no_change,5yearly,15_19,18.975373743045
901,2045,zero_migration,5yearly,15_19,7.31420943891376
901,2045,constant_fertility,5yearly,20_24,64.6569159110489
901,2045,constant_mortality,5yearly,20_24,39.9037327431912
901,2045,high_variant,5yearly,20_24,50.6417304606859
901,2045,instant_replacement,5yearly,20_24,44.6026524681139
901,2045,low_variant,5yearly,20_24,29.1926841653979
901,2045,medium_variant,5yearly,20_24,39.9062036765869
901,2045,momentum,5yearly,20_24,44.8415773615019
901,2045,no_change,5yearly,20_24,64.6409708184802
901,2045,zero_migration,5yearly,20_24,39.8497414886617
901,2045,constant_fertility,5yearly,25_29,99.7246021827545
901,2045,constant_mortality,5yearly,25_29,102.924741185272
901,2045,high_variant,5yearly,25_29,130.842522750144
901,2045,instant_replacement,5yearly,25_29,115.521857074316
901,2045,low_variant,5yearly,25_29,75.0265280824536
901,2045,medium_variant,5yearly,25_29,102.930670382428
901,2045,momentum,5yearly,25_29,116.301662083148
901,2045,no_change,5yearly,25_29,99.7226316048224
901,2045,zero_migration,5yearly,25_29,102.96339637634
901,2045,constant_fertility,5yearly,30_34,97.1532201820573
901,2045,constant_mortality,5yearly,30_34,127.869997643315
901,2045,high_variant,5yearly,30_34,163.14076691337
901,2045,instant_replacement,5yearly,30_34,146.115859998497
901,2045,low_variant,5yearly,30_34,92.6057853767833
901,2045,medium_variant,5yearly,30_34,127.869466154024
901,2045,momentum,5yearly,30_34,147.004280832598
901,2045,no_change,5yearly,30_34,97.1708248316718
901,2045,zero_migration,5yearly,30_34,127.718650107394
901,2045,constant_fertility,5yearly,35_39,49.4826305901685
901,2045,constant_mortality,5yearly,35_39,68.9544219606253
901,2045,high_variant,5yearly,35_39,88.2301789909366
901,2045,instant_replacement,5yearly,35_39,79.7309681672855
901,2045,low_variant,5yearly,35_39,49.6737868735286
901,2045,medium_variant,5yearly,35_39,68.9517998427373
901,2045,momentum,5yearly,35_39,80.1943993346076
901,2045,no_change,5yearly,35_39,49.4982737439564
901,2045,zero_migration,5yearly,35_39,68.8712025427155
