region,year,variant,freq,age5yearinterval,fertilityrateper1000women
911,2015,zero_migration,5yearly,45_49,18.8904800223816
911,2020,constant_fertility,5yearly,15_19,139.081775737269
911,2020,constant_mortality,5yearly,15_19,118.370385473284
911,2020,high_variant,5yearly,15_19,127.573151612973
911,2020,instant_replacement,5yearly,15_19,54.199123881911
911,2020,low_variant,5yearly,15_19,109.156982954865
911,2020,medium_variant,5yearly,15_19,118.364652727353
911,2020,momentum,5yearly,15_19,56.9119599179637
911,2020,no_change,5yearly,15_19,139.090038457682
911,2020,zero_migration,5yearly,15_19,118.339032959083
911,2020,constant_fertility,5yearly,20_24,259.163629938518
911,2020,constant_mortality,5yearly,20_24,225.17932202209
911,2020,high_variant,5yearly,20_24,242.75376459717
911,2020,instant_replacement,5yearly,20_24,103.378142063392
911,2020,low_variant,5yearly,20_24,207.607736379242
911,2020,medium_variant,5yearly,20_24,225.181292555137
911,2020,momentum,5yearly,20_24,108.647596134277
911,2020,no_change,5yearly,20_24,259.162179000494
911,2020,zero_migration,5yearly,20_24,225.175971939582
911,2020,constant_fertility,5yearly,25_29,273.070437343909
911,2020,constant_mortality,5yearly,25_29,243.121602667157
911,2020,high_variant,5yearly,25_29,262.064703789472
911,2020,instant_replacement,5yearly,25_29,111.398888218892
911,2020,low_variant,5yearly,25_29,224.173003953912
911,2020,medium_variant,5yearly,25_29,243.118548710939
911,2020,momentum,5yearly,25_29,117.118455280231
911,2020,no_change,5yearly,25_29,273.074120712983
911,2020,zero_migration,5yearly,25_29,243.152846091598
911,2020,constant_fertility,5yearly,30_34,236.081943941634
911,2020,constant_mortality,5yearly,30_34,198.851173510258
911,2020,high_variant,5yearly,30_34,214.397069798483
911,2020,instant_replacement,5yearly,30_34,91.493515662943
911,2020,low_variant,5yearly,30_34,183.249551729754
911,2020,medium_variant,5yearly,30_34,198.823476185124
911,2020,momentum,5yearly,30_34,96.1471508069651
911,2020,no_change,5yearly,30_34,236.117480050635
911,2020,zero_migration,5yearly,30_34,198.800598609429
911,2020,constant_fertility,5yearly,35_39,177.867360663296
911,2020,constant_mortality,5yearly,35_39,155.524336311566
911,2020,high_variant,5yearly,35_39,167.594457521415
911,2020,instant_replacement,5yearly,35_39,71.3457578641873
911,2020,low_variant,5yearly,35_39,143.309614444402
911,2020,medium_variant,5yearly,35_39,155.452234889004
911,2020,momentum,5yearly,35_39,74.9542154272575
911,2020,no_change,5yearly,35_39,177.959191854606
911,2020,zero_migration,5yearly,35_39,155.321335954471
911,2020,constant_fertility,5yearly,40_44,83.387589364424
911,2020,constant_mortality,5yearly,40_44,67.6909994985383
911,2020,high_variant,5yearly,40_44,72.8922443617084
911,2020,instant_replacement,5yearly,40_44,30.890199969435
911,2020,low_variant,5yearly,40_44,62.3790058090826
911,2020,medium_variant,5yearly,40_44,67.6354305902878
911,2020,momentum,5yearly,40_44,32.4507618679119
911,2020,no_change,5yearly,40_44,83.4561291752641
911,2020,zero_migration,5yearly,40_44,67.5668003169983
911,2020,constant_fertility,5yearly,45_49,22.16263563774
911,2020,constant_mortality,5yearly,45_49,15.9855527205125
911,2020,high_variant,5yearly,45_49,17.2886892719904
911,2020,instant_replacement,5yearly,45_49,7.51527554107668
911,2020,low_variant,5yearly,45_49,14.7454962344956
911,2020,medium_variant,5yearly,45_49,16.0172433342674
911,2020,momentum,5yearly,45_49,7.92110708484243
911,2020,no_change,5yearly,45_49,22.1235675088595
911,2020,zero_migration,5yearly,45_49,16.0590169549066
911,2025,constant_fertility,5yearly,15_19,139.09313342055
911,2025,constant_mortality,5yearly,15_19,107.753679853606
911,2025,high_variant,5yearly,15_19,119.086898051165
911,2025,instant_replacement,5yearly,15_19,52.3232703163485
911,2025,low_variant,5yearly,15_19,96.3955911454009
911,2025,medium_variant,5yearly,15_19,107.741171590277
911,2025,momentum,5yearly,15_19,56.0835072058411
911,2025,no_change,5yearly,15_19,139.1150363144
911,2025,zero_migration,5yearly,15_19,107.71501435467
911,2025,constant_fertility,5yearly,20_24,259.395472380943
911,2025,constant_mortality,5yearly,20_24,207.754901482349
911,2025,high_variant,5yearly,20_24,229.744987819504
911,2025,instant_replacement,5yearly,20_24,101.30188009349
911,2025,low_variant,5yearly,20_24,185.769051754585
911,2025,medium_variant,5yearly,20_24,207.757062611582
911,2025,momentum,5yearly,20_24,108.677077997161
911,2025,no_change,5yearly,20_24,259.391843631671
911,2025,zero_migration,5yearly,20_24,207.765117209714
911,2025,constant_fertility,5yearly,25_29,273.504103509225
911,2025,constant_mortality,5yearly,25_29,227.750241549143
911,2025,high_variant,5yearly,25_29,251.827208902973
911,2025,instant_replacement,5yearly,25_29,110.911285012208
911,2025,low_variant,5yearly,25_29,203.669258823664
911,2025,medium_variant,5yearly,25_29,227.748374259229
911,2025,momentum,5yearly,25_29,119.046474732726
911,2025,no_change,5yearly,25_29,273.505032846561
911,2025,zero_migration,5yearly,25_29,227.815010775679
911,2025,constant_fertility,5yearly,30_34,236.565974688429
911,2025,constant_mortality,5yearly,30_34,182.265540673782
911,2025,high_variant,5yearly,30_34,201.58888906231
911,2025,instant_replacement,5yearly,30_34,89.1475829640756
911,2025,low_variant,5yearly,30_34,162.868042995729
911,2025,medium_variant,5yearly,30_34,182.228338905465
911,2025,momentum,5yearly,30_34,95.638542019743
911,2025,no_change,5yearly,30_34,236.615094682861
911,2025,zero_migration,5yearly,30_34,182.252656054222
911,2025,constant_fertility,5yearly,35_39,178.301779613393
911,2025,constant_mortality,5yearly,35_39,144.491997902638
911,2025,high_variant,5yearly,35_39,159.7196824035
911,2025,instant_replacement,5yearly,35_39,70.5517307890787
911,2025,low_variant,5yearly,35_39,129.085979103748
911,2025,medium_variant,5yearly,35_39,144.402746159578
911,2025,momentum,5yearly,35_39,75.6928154626871
911,2025,no_change,5yearly,35_39,178.442954087306
911,2025,zero_migration,5yearly,35_39,144.327052228404
911,2025,constant_fertility,5yearly,40_44,83.366730597989
911,2025,constant_mortality,5yearly,40_44,60.6440285104354
911,2025,high_variant,5yearly,40_44,66.9536418152569
911,2025,instant_replacement,5yearly,40_44,29.5039986059615
911,2025,low_variant,5yearly,40_44,54.1488892188394
911,2025,medium_variant,5yearly,40_44,60.5513882259201
911,2025,momentum,5yearly,40_44,31.6475514472388
911,2025,no_change,5yearly,40_44,83.5037503620991
911,2025,zero_migration,5yearly,40_44,60.4866863911356
911,2025,constant_fertility,5yearly,45_49,22.111210475285
911,2025,constant_mortality,5yearly,45_49,13.7019524174219
911,2025,high_variant,5yearly,45_49,15.2420040603339
911,2025,instant_replacement,5yearly,45_49,6.89804669314522
911,2025,low_variant,5yearly,45_49,12.2663503748121
911,2025,medium_variant,5yearly,45_49,13.754177217573
911,2025,momentum,5yearly,45_49,7.41014422330878
911,2025,no_change,5yearly,45_49,22.0457587810691
911,2025,zero_migration,5yearly,45_49,13.7978542614454
911,2030,constant_fertility,5yearly,15_19,139.211624754406
911,2030,constant_mortality,5yearly,15_19,97.4834976815686
911,2030,high_variant,5yearly,15_19,108.581077674394
911,2030,instant_replacement,5yearly,15_19,50.4201847319299
911,2030,low_variant,5yearly,15_19,86.3375136549602
911,2030,medium_variant,5yearly,15_19,97.4596146816974
911,2030,momentum,5yearly,15_19,55.0326001149255
911,2030,no_change,5yearly,15_19,139.259106540681
911,2030,zero_migration,5yearly,15_19,97.4211394884888
911,2030,constant_fertility,5yearly,20_24,259.667026789144
911,2030,constant_mortality,5yearly,20_24,190.901550136381
911,2030,high_variant,5yearly,20_24,212.869341083622
911,2030,instant_replacement,5yearly,20_24,99.3404050122275
911,2030,low_variant,5yearly,20_24,168.931910462179
911,2030,medium_variant,5yearly,20_24,190.90059079907
911,2030,momentum,5yearly,20_24,108.523543297461
911,2030,no_change,5yearly,20_24,259.658412774547
911,2030,zero_migration,5yearly,20_24,190.905457923386
911,2030,constant_fertility,5yearly,25_29,273.917666726237
911,2030,constant_mortality,5yearly,25_29,212.807564233182
911,2030,high_variant,5yearly,25_29,237.283365285038
911,2030,instant_replacement,5yearly,25_29,110.663856636495
911,2030,low_variant,5yearly,25_29,188.324681487288
911,2030,medium_variant,5yearly,25_29,212.804120457101
911,2030,momentum,5yearly,25_29,120.945959862345
911,2030,no_change,5yearly,25_29,273.915067098936
911,2030,zero_migration,5yearly,25_29,212.859341359947
911,2030,constant_fertility,5yearly,30_34,236.910688621017
911,2030,constant_mortality,5yearly,30_34,167.321601675684
911,2030,high_variant,5yearly,30_34,186.596064234643
911,2030,instant_replacement,5yearly,30_34,87.3571764134513
911,2030,low_variant,5yearly,30_34,147.953740632131
911,2030,medium_variant,5yearly,30_34,167.274569522692
911,2030,momentum,5yearly,30_34,95.4254863856557
911,2030,no_change,5yearly,30_34,236.968983118343
911,2030,zero_migration,5yearly,30_34,167.31987337047
911,2030,constant_fertility,5yearly,35_39,178.721336165795
911,2030,constant_mortality,5yearly,35_39,133.808379667573
911,2030,high_variant,5yearly,35_39,149.154323623108
911,2030,instant_replacement,5yearly,35_39,69.8301741839259
911,2030,low_variant,5yearly,35_39,118.285997926933
911,2030,medium_variant,5yearly,35_39,133.720175179319
911,2030,momentum,5yearly,35_39,76.3337422199598
911,2030,no_change,5yearly,35_39,178.897246251513
911,2030,zero_migration,5yearly,35_39,133.714742500596
911,2030,constant_fertility,5yearly,40_44,83.582177509751
911,2030,constant_mortality,5yearly,40_44,54.4132780497552
911,2030,high_variant,5yearly,40_44,60.5574541716333
911,2030,instant_replacement,5yearly,40_44,28.313629339784
911,2030,low_variant,5yearly,40_44,48.0568280240933
911,2030,medium_variant,5yearly,40_44,54.3073837571175
911,2030,momentum,5yearly,40_44,30.9420909855785
911,2030,no_change,5yearly,40_44,83.7715931295897
911,2030,zero_migration,5yearly,40_44,54.2738175595515
911,2030,constant_fertility,5yearly,45_49,22.1014972613869
911,2030,constant_mortality,5yearly,45_49,11.847468791968
911,2030,high_variant,5yearly,45_49,13.313992747175
911,2030,instant_replacement,5yearly,45_49,6.39200262112552
911,2030,low_variant,5yearly,45_49,10.5098952892194
911,2030,medium_variant,5yearly,45_49,11.9120281747836
911,2030,momentum,5yearly,45_49,6.98418198498498
911,2030,no_change,5yearly,45_49,22.0207367556322
911,2030,zero_migration,5yearly,45_49,11.9594804200259
911,2035,constant_fertility,5yearly,15_19,139.41440581466
911,2035,constant_mortality,5yearly,15_19,87.8807979763873
911,2035,high_variant,5yearly,15_19,98.6864765939489
911,2035,instant_replacement,5yearly,15_19,48.4334939317635
911,2035,low_variant,5yearly,15_19,76.9964999117195
911,2035,medium_variant,5yearly,15_19,87.8414766312916
911,2035,momentum,5yearly,15_19,53.6677702354805
911,2035,no_change,5yearly,15_19,139.496534115198
911,2035,zero_migration,5yearly,15_19,87.7825403313783
911,2035,constant_fertility,5yearly,20_24,259.991312657091
911,2035,constant_mortality,5yearly,20_24,175.219296491151
911,2035,high_variant,5yearly,20_24,197.085516757491
911,2035,instant_replacement,5yearly,20_24,97.5207437805145
911,2035,low_variant,5yearly,20_24,153.329227038949
911,2035,medium_variant,5yearly,20_24,175.206389359878
911,2035,momentum,5yearly,20_24,108.214464300442
911,2035,no_change,5yearly,20_24,259.971568579479
911,2035,zero_migration,5yearly,20_24,175.203950742894
911,2035,constant_fertility,5yearly,25_29,274.420933747057
911,2035,constant_mortality,5yearly,25_29,199.042687174141
911,2035,high_variant,5yearly,25_29,223.928668287187
911,2035,instant_replacement,5yearly,25_29,110.756025316066
911,2035,low_variant,5yearly,25_29,174.143481755318
911,2035,medium_variant,5yearly,25_29,199.036118930906
911,2035,momentum,5yearly,25_29,122.917739652809
911,2035,no_change,5yearly,25_29,274.408581294566
911,2035,zero_migration,5yearly,25_29,199.069951639798
911,2035,constant_fertility,5yearly,30_34,237.284948776834
911,2035,constant_mortality,5yearly,30_34,154.455197198582
911,2035,high_variant,5yearly,30_34,173.74987187312
911,2035,instant_replacement,5yearly,30_34,86.1535481000297
911,2035,low_variant,5yearly,30_34,135.038298129139
911,2035,medium_variant,5yearly,30_34,154.393889518491
911,2035,momentum,5yearly,30_34,95.542631904279
911,2035,no_change,5yearly,30_34,237.349274079406
911,2035,zero_migration,5yearly,30_34,154.430472880795
911,2035,constant_fertility,5yearly,35_39,179.02862038779
911,2035,constant_mortality,5yearly,35_39,123.971196460205
911,2035,high_variant,5yearly,35_39,139.436349348988
911,2035,instant_replacement,5yearly,35_39,69.2474057624965
911,2035,low_variant,5yearly,35_39,108.350271857801
911,2035,medium_variant,5yearly,35_39,123.893419432369
911,2035,momentum,5yearly,35_39,76.8985644872355
911,2035,no_change,5yearly,35_39,179.229040152237
911,2035,zero_migration,5yearly,35_39,123.932148860757
911,2035,constant_fertility,5yearly,40_44,83.8602409734261
911,2035,constant_mortality,5yearly,40_44,48.906432376093
911,2035,high_variant,5yearly,40_44,54.9018286786636
911,2035,instant_replacement,5yearly,40_44,27.2413818982449
911,2035,low_variant,5yearly,40_44,42.700124516642
911,2035,medium_variant,5yearly,40_44,48.8011089917432
911,2035,momentum,5yearly,40_44,30.2499140057749
911,2035,no_change,5yearly,40_44,84.0865593152114
911,2035,zero_migration,5yearly,40_44,48.7968545216252
911,2035,constant_fertility,5yearly,45_49,22.1601499025783
911,2035,constant_mortality,5yearly,45_49,10.3490170347299
911,2035,high_variant,5yearly,45_49,11.747878708594
911,2035,instant_replacement,5yearly,45_49,5.97088329813379
911,2035,low_variant,5yearly,45_49,9.09234074184144
911,2035,medium_variant,5yearly,45_49,10.420127499665
911,2035,momentum,5yearly,45_49,6.62129747390295
911,2035,no_change,5yearly,45_49,22.0683982155952
911,2035,zero_migration,5yearly,45_49,10.4699259473379
911,2040,constant_fertility,5yearly,15_19,139.538118822647
911,2040,constant_mortality,5yearly,15_19,78.9730807080023
911,2040,high_variant,5yearly,15_19,89.4736444490507
911,2040,instant_replacement,5yearly,15_19,46.5546380692794
911,2040,low_variant,5yearly,15_19,68.3782969503973
911,2040,medium_variant,5yearly,15_19,78.9248354599014
911,2040,momentum,5yearly,15_19,52.2442886115579
911,2040,no_change,5yearly,15_19,139.649609249995
911,2040,zero_migration,5yearly,15_19,78.8609266913643
911,2040,constant_fertility,5yearly,20_24,260.303542986561
911,2040,constant_mortality,5yearly,20_24,160.844279911665
911,2040,high_variant,5yearly,20_24,182.555317475178
911,2040,instant_replacement,5yearly,20_24,95.8030539929922
911,2040,low_variant,5yearly,20_24,139.063310218623
911,2040,medium_variant,5yearly,20_24,160.805882116433
911,2040,momentum,5yearly,20_24,107.694630178924
911,2040,no_change,5yearly,20_24,260.268063912473
911,2040,zero_migration,5yearly,20_24,160.804594941766
911,2040,constant_fertility,5yearly,25_29,274.911970236511
911,2040,constant_mortality,5yearly,25_29,186.431385759118
911,2040,high_variant,5yearly,25_29,211.680973987446
911,2040,instant_replacement,5yearly,25_29,110.999847967842
911,2040,low_variant,5yearly,25_29,161.148277949652
911,2040,medium_variant,5yearly,25_29,186.415643999437
911,2040,momentum,5yearly,25_29,124.785476224247
911,2040,no_change,5yearly,25_29,274.879201241819
911,2040,zero_migration,5yearly,25_29,186.439568914346
911,2040,constant_fertility,5yearly,30_34,237.74738380993
911,2040,constant_mortality,5yearly,30_34,143.357106989194
911,2040,high_variant,5yearly,30_34,162.722151787739
911,2040,instant_replacement,5yearly,30_34,85.4712132147448
911,2040,low_variant,5yearly,30_34,123.825800081212
911,2040,medium_variant,5yearly,30_34,143.274088197735
911,2040,momentum,5yearly,30_34,95.9628848403138
911,2040,no_change,5yearly,30_34,237.809442067335
911,2040,zero_migration,5yearly,30_34,143.29466506046
911,2040,constant_fertility,5yearly,35_39,179.395880786179
911,2040,constant_mortality,5yearly,35_39,115.17811093087
911,2040,high_variant,5yearly,35_39,130.7789205411
911,2040,instant_replacement,5yearly,35_39,68.8788268560595
911,2040,low_variant,5yearly,35_39,99.4611522558231
911,2040,medium_variant,5yearly,35_39,115.119694394543
911,2040,momentum,5yearly,35_39,77.4533512881993
911,2040,no_change,5yearly,35_39,179.609850960858
911,2040,zero_migration,5yearly,35_39,115.162965885707
911,2040,constant_fertility,5yearly,40_44,84.0715825724838
911,2040,constant_mortality,5yearly,40_44,44.0199605611671
911,2040,high_variant,5yearly,40_44,49.8737434152134
911,2040,instant_replacement,5yearly,40_44,26.2448059023901
911,2040,low_variant,5yearly,40_44,37.9754189313874
911,2040,medium_variant,5yearly,40_44,43.9245195922323
911,2040,momentum,5yearly,40_44,29.5240011831077
911,2040,no_change,5yearly,40_44,84.3250060924707
911,2040,zero_migration,5yearly,40_44,43.936683067442
911,2040,constant_fertility,5yearly,45_49,22.2936170363215
911,2040,constant_mortality,5yearly,45_49,9.1009154406882
911,2040,high_variant,5yearly,45_49,10.4396673659293
911,2040,instant_replacement,5yearly,45_49,5.60795297433479
911,2040,low_variant,5yearly,45_49,7.91798895808464
911,2040,medium_variant,5yearly,45_49,9.17884320692319
911,2040,momentum,5yearly,45_49,6.28883500689114
911,2040,no_change,5yearly,45_49,22.1839191015122
911,2040,zero_migration,5yearly,45_49,9.22214057492884
911,2045,constant_fertility,5yearly,15_19,139.608629670647
911,2045,constant_mortality,5yearly,15_19,70.9475781642621
911,2045,high_variant,5yearly,15_19,81.1228638688715
911,2045,instant_replacement,5yearly,15_19,44.6253008940526
911,2045,low_variant,5yearly,15_19,60.6701291809842
911,2045,medium_variant,5yearly,15_19,70.8948096050369
911,2045,momentum,5yearly,15_19,50.6284283300063
911,2045,no_change,5yearly,15_19,139.743837655674
911,2045,zero_migration,5yearly,15_19,70.8387057003082
911,2045,constant_fertility,5yearly,20_24,260.595818263341
911,2045,constant_mortality,5yearly,20_24,148.138175056309
911,2045,high_variant,5yearly,20_24,169.676447658944
911,2045,instant_replacement,5yearly,20_24,94.1541328537114
911,2045,low_variant,5yearly,20_24,126.471714197618
911,2045,medium_variant,5yearly,20_24,148.068708676013
911,2045,momentum,5yearly,20_24,106.977892857886
911,2045,no_change,5yearly,20_24,260.534853200171
911,2045,zero_migration,5yearly,20_24,148.072570892788
911,2045,constant_fertility,5yearly,25_29,275.329445212115
911,2045,constant_mortality,5yearly,25_29,175.426394381202
911,2045,high_variant,5yearly,25_29,201.02018530087
911,2045,instant_replacement,5yearly,25_29,111.297977584464
911,2045,low_variant,5yearly,25_29,149.760779215708
911,2045,medium_variant,5yearly,25_29,175.390362077901
911,2045,momentum,5yearly,25_29,126.527295148407
911,2045,no_change,5yearly,25_29,275.26743563857
911,2045,zero_migration,5yearly,25_29,175.422996318318
911,2045,constant_fertility,5yearly,30_34,238.216049582555
911,2045,constant_mortality,5yearly,30_34,134.196198567682
911,2045,high_variant,5yearly,30_34,153.68873922602
911,2045,instant_replacement,5yearly,30_34,85.4266792039657
911,2045,low_variant,5yearly,30_34,114.462624855872
911,2045,medium_variant,5yearly,30_34,134.072959408359
911,2045,momentum,5yearly,30_34,96.9382661003423
911,2045,no_change,5yearly,30_34,238.266215731121
911,2045,zero_migration,5yearly,30_34,134.078341146947
911,2045,constant_fertility,5yearly,35_39,179.887465615174
911,2045,constant_mortality,5yearly,35_39,107.548014767115
911,2045,high_variant,5yearly,35_39,123.290221266203
911,2045,instant_replacement,5yearly,35_39,68.6616826941923
911,2045,low_variant,5yearly,35_39,91.7326881996585
911,2045,medium_variant,5yearly,35_39,107.511442167167
911,2045,momentum,5yearly,35_39,78.0203343901869
911,2045,no_change,5yearly,35_39,180.099382423096
911,2045,zero_migration,5yearly,35_39,107.541249310632
911,2045,constant_fertility,5yearly,40_44,84.290681630402
911,2045,constant_mortality,5yearly,40_44,39.7859563757565
911,2045,high_variant,5yearly,40_44,45.500496533237
911,2045,instant_replacement,5yearly,40_44,25.2957515455698
911,2045,low_variant,5yearly,40_44,33.9116984572545
911,2045,medium_variant,5yearly,40_44,39.7061077243492
911,2045,momentum,5yearly,40_44,28.7586484231443
