region,year,variant,freq,age5yearinterval,fertilityrateper1000women
1502,2015,constant_mortality,5yearly,35_39,32.9874144934122
1502,2015,high_variant,5yearly,35_39,37.3386492040807
1502,2015,instant_replacement,5yearly,35_39,37.1208711947536
1502,2015,low_variant,5yearly,35_39,28.653681520715
1502,2015,medium_variant,5yearly,35_39,32.9962265555559
1502,2015,momentum,5yearly,35_39,37.2698241258306
1502,2015,no_change,5yearly,35_39,30.8637750532727
1502,2015,zero_migration,5yearly,35_39,32.985904844539
1502,2015,constant_fertility,5yearly,40_44,9.45562967803332
1502,2015,constant_mortality,5yearly,40_44,10.8080287479777
1502,2015,high_variant,5yearly,40_44,12.2629860810762
1502,2015,instant_replacement,5yearly,40_44,12.510293975041
1502,2015,low_variant,5yearly,40_44,9.35713206091733
1502,2015,medium_variant,5yearly,40_44,10.810418266031
1502,2015,momentum,5yearly,40_44,12.562764800395
1502,2015,no_change,5yearly,40_44,9.45243906832184
1502,2015,zero_migration,5yearly,40_44,10.8111473560024
1502,2015,constant_fertility,5yearly,45_49,1.49089098954871
1502,2015,constant_mortality,5yearly,45_49,1.37631160103312
1502,2015,high_variant,5yearly,45_49,1.56089381449687
1502,2015,instant_replacement,5yearly,45_49,1.58442788908127
1502,2015,low_variant,5yearly,45_49,1.19316162473736
1502,2015,medium_variant,5yearly,45_49,1.37673108880916
1502,2015,momentum,5yearly,45_49,1.59181742121714
1502,2015,no_change,5yearly,45_49,1.49034386597519
1502,2015,zero_migration,5yearly,45_49,1.37705875247533
1502,2020,constant_fertility,5yearly,15_19,31.47813103295
1502,2020,constant_mortality,5yearly,15_19,25.9607861819332
1502,2020,high_variant,5yearly,15_19,31.3041326392385
1502,2020,instant_replacement,5yearly,15_19,28.2116441669107
1502,2020,low_variant,5yearly,15_19,20.6212535211882
1502,2020,medium_variant,5yearly,15_19,25.9626497335423
1502,2020,momentum,5yearly,15_19,28.4410980058515
1502,2020,no_change,5yearly,15_19,31.4756956186838
1502,2020,zero_migration,5yearly,15_19,25.9576595761599
1502,2020,constant_fertility,5yearly,20_24,117.830368353449
1502,2020,constant_mortality,5yearly,20_24,97.4002866628163
1502,2020,high_variant,5yearly,20_24,118.685396887775
1502,2020,instant_replacement,5yearly,20_24,113.952217053499
1502,2020,low_variant,5yearly,20_24,76.1232679275726
1502,2020,medium_variant,5yearly,20_24,97.4042995100577
1502,2020,momentum,5yearly,20_24,114.865074098288
1502,2020,no_change,5yearly,20_24,117.827279963604
1502,2020,zero_migration,5yearly,20_24,97.4318844207561
1502,2020,constant_fertility,5yearly,25_29,117.395557485203
1502,2020,constant_mortality,5yearly,25_29,113.131266474865
1502,2020,high_variant,5yearly,25_29,138.2242636886
1502,2020,instant_replacement,5yearly,25_29,134.372781121082
1502,2020,low_variant,5yearly,25_29,88.0559436423469
1502,2020,medium_variant,5yearly,25_29,113.14010703105
1502,2020,momentum,5yearly,25_29,135.356740415586
1502,2020,no_change,5yearly,25_29,117.384627263297
1502,2020,zero_migration,5yearly,25_29,113.122091581477
1502,2020,constant_fertility,5yearly,30_34,66.4558423663937
1502,2020,constant_mortality,5yearly,30_34,77.1787058092452
1502,2020,high_variant,5yearly,30_34,94.331374112419
1502,2020,instant_replacement,5yearly,30_34,91.618080861872
1502,2020,low_variant,5yearly,30_34,60.0537108119573
1502,2020,medium_variant,5yearly,30_34,77.1928433065564
1502,2020,momentum,5yearly,30_34,92.2216314242977
1502,2020,no_change,5yearly,30_34,66.4283637220444
1502,2020,zero_migration,5yearly,30_34,77.1440202954787
1502,2020,constant_fertility,5yearly,35_39,30.4506861568274
1502,2020,constant_mortality,5yearly,35_39,37.3593262063653
1502,2020,high_variant,5yearly,35_39,45.5453039467781
1502,2020,instant_replacement,5yearly,35_39,43.5552849706845
1502,2020,low_variant,5yearly,35_39,29.2132684076064
1502,2020,medium_variant,5yearly,35_39,37.3790427763118
1502,2020,momentum,5yearly,35_39,43.8356152923322
1502,2020,no_change,5yearly,35_39,30.4193934099508
1502,2020,zero_migration,5yearly,35_39,37.3530336167493
1502,2020,constant_fertility,5yearly,40_44,9.96118306208857
1502,2020,constant_mortality,5yearly,40_44,12.3504437248888
1502,2020,high_variant,5yearly,40_44,15.0703767346459
1502,2020,instant_replacement,5yearly,40_44,14.5402775122961
1502,2020,low_variant,5yearly,40_44,9.64300232425954
1502,2020,medium_variant,5yearly,40_44,12.3567118565826
1502,2020,momentum,5yearly,40_44,14.6425316950716
1502,2020,no_change,5yearly,40_44,9.94947371981089
1502,2020,zero_migration,5yearly,40_44,12.3582537617892
1502,2020,constant_fertility,5yearly,45_49,1.59002643624113
1502,2020,constant_mortality,5yearly,45_49,1.2834521862326
1502,2020,high_variant,5yearly,45_49,1.56161363377464
1502,2020,instant_replacement,5yearly,45_49,1.47944613089292
1502,2020,low_variant,5yearly,45_49,1.00793531117226
1502,2020,medium_variant,5yearly,45_49,1.28473712651858
1502,2020,momentum,5yearly,45_49,1.49227642518236
1502,2020,no_change,5yearly,45_49,1.58799922074278
1502,2020,zero_migration,5yearly,45_49,1.28616199640928
1502,2025,constant_fertility,5yearly,15_19,30.9761189969949
1502,2025,constant_mortality,5yearly,15_19,23.2656991875839
1502,2025,high_variant,5yearly,15_19,29.3195862332883
1502,2025,instant_replacement,5yearly,15_19,25.4941636171005
1502,2025,low_variant,5yearly,15_19,17.2213917763305
1502,2025,medium_variant,5yearly,15_19,23.2706128183707
1502,2025,momentum,5yearly,15_19,25.7649099252027
1502,2025,no_change,5yearly,15_19,30.9683391496208
1502,2025,zero_migration,5yearly,15_19,23.2557883222338
1502,2025,constant_fertility,5yearly,20_24,118.199029360735
1502,2025,constant_mortality,5yearly,20_24,88.2339206732212
1502,2025,high_variant,5yearly,20_24,112.320888052719
1502,2025,instant_replacement,5yearly,20_24,102.609147628106
1502,2025,low_variant,5yearly,20_24,64.164776807838
1502,2025,medium_variant,5yearly,20_24,88.2425796196185
1502,2025,momentum,5yearly,20_24,103.706022175363
1502,2025,no_change,5yearly,20_24,118.192926666222
1502,2025,zero_migration,5yearly,20_24,88.2545492147321
1502,2025,constant_fertility,5yearly,25_29,117.904159368103
1502,2025,constant_mortality,5yearly,25_29,111.115356164196
1502,2025,high_variant,5yearly,25_29,141.921374275284
1502,2025,instant_replacement,5yearly,25_29,131.219257020391
1502,2025,low_variant,5yearly,25_29,80.3340557570349
1502,2025,medium_variant,5yearly,25_29,111.12813912647
1502,2025,momentum,5yearly,25_29,132.567011875987
1502,2025,no_change,5yearly,25_29,117.886755399187
1502,2025,zero_migration,5yearly,25_29,111.119992130508
1502,2025,constant_fertility,5yearly,30_34,68.8401902473435
1502,2025,constant_mortality,5yearly,30_34,83.9048725631361
1502,2025,high_variant,5yearly,30_34,107.240180279399
1502,2025,instant_replacement,5yearly,30_34,99.2145176071746
1502,2025,low_variant,5yearly,30_34,60.5995982823489
1502,2025,medium_variant,5yearly,30_34,83.919600354941
1502,2025,momentum,5yearly,30_34,100.139107075866
1502,2025,no_change,5yearly,30_34,68.7943857737843
1502,2025,zero_migration,5yearly,30_34,83.8496752874806
1502,2025,constant_fertility,5yearly,35_39,30.9209481737522
1502,2025,constant_mortality,5yearly,35_39,41.1983196064523
1502,2025,high_variant,5yearly,35_39,52.6253501658481
1502,2025,instant_replacement,5yearly,35_39,48.5049492892071
1502,2025,low_variant,5yearly,35_39,29.8214328271178
1502,2025,medium_variant,5yearly,35_39,41.2236120185616
1502,2025,momentum,5yearly,35_39,48.9235109828654
1502,2025,no_change,5yearly,35_39,30.8665709205035
1502,2025,zero_migration,5yearly,35_39,41.1807836386513
1502,2025,constant_fertility,5yearly,40_44,9.889168515014
1502,2025,constant_mortality,5yearly,40_44,13.548878523989
1502,2025,high_variant,5yearly,40_44,17.3460206544968
1502,2025,instant_replacement,5yearly,40_44,16.196555139207
1502,2025,low_variant,5yearly,40_44,9.76718456027224
1502,2025,medium_variant,5yearly,40_44,13.5563659964467
1502,2025,momentum,5yearly,40_44,16.34187093436
1502,2025,no_change,5yearly,40_44,9.86692355877632
1502,2025,zero_migration,5yearly,40_44,13.5536242421025
1502,2025,constant_fertility,5yearly,45_49,1.68839834553895
1502,2025,constant_mortality,5yearly,45_49,1.19863407892117
1502,2025,high_variant,5yearly,45_49,1.5288064840323
1502,2025,instant_replacement,5yearly,45_49,1.39260195554423
1502,2025,low_variant,5yearly,45_49,0.873454280037926
1502,2025,medium_variant,5yearly,45_49,1.20112608644635
1502,2025,momentum,5yearly,45_49,1.40894497777223
1502,2025,no_change,5yearly,45_49,1.68346403067938
1502,2025,zero_migration,5yearly,45_49,1.20350015792651
1502,2030,constant_fertility,5yearly,15_19,31.5131484438688
1502,2030,constant_mortality,5yearly,15_19,21.4339145984766
1502,2030,high_variant,5yearly,15_19,26.8753110477603
1502,2030,instant_replacement,5yearly,15_19,22.5285403098234
1502,2030,low_variant,5yearly,15_19,15.992587871904
1502,2030,medium_variant,5yearly,15_19,21.4476809880183
1502,2030,momentum,5yearly,15_19,22.8106391428572
1502,2030,no_change,5yearly,15_19,31.4884250238969
1502,2030,zero_migration,5yearly,15_19,21.4287933287737
1502,2030,constant_fertility,5yearly,20_24,118.562444671919
1502,2030,constant_mortality,5yearly,20_24,80.8780240670184
1502,2030,high_variant,5yearly,20_24,102.937194405684
1502,2030,instant_replacement,5yearly,20_24,93.5206103924862
1502,2030,low_variant,5yearly,20_24,58.854229179826
1502,2030,medium_variant,5yearly,20_24,80.8955536623002
1502,2030,momentum,5yearly,20_24,94.7147751437131
1502,2030,no_change,5yearly,20_24,118.550652159571
1502,2030,zero_migration,5yearly,20_24,80.8908979967995
1502,2030,constant_fertility,5yearly,25_29,118.636389651756
1502,2030,constant_mortality,5yearly,25_29,109.979637453401
1502,2030,high_variant,5yearly,25_29,140.533891680897
1502,2030,instant_replacement,5yearly,25_29,129.575915306893
1502,2030,low_variant,5yearly,25_29,79.4569667929067
1502,2030,medium_variant,5yearly,25_29,109.995428197479
1502,2030,momentum,5yearly,25_29,131.184603725684
1502,2030,no_change,5yearly,25_29,118.611918209866
1502,2030,zero_migration,5yearly,25_29,109.999813246154
1502,2030,constant_fertility,5yearly,30_34,70.3455042294552
1502,2030,constant_mortality,5yearly,30_34,89.1997891836063
1502,2030,high_variant,5yearly,30_34,114.060264882163
1502,2030,instant_replacement,5yearly,30_34,105.274477139527
1502,2030,low_variant,5yearly,30_34,64.3613590125437
1502,2030,medium_variant,5yearly,30_34,89.2111867077993
1502,2030,momentum,5yearly,30_34,106.487123495502
1502,2030,no_change,5yearly,30_34,70.2846586472688
1502,2030,zero_migration,5yearly,30_34,89.1340152101708
1502,2030,constant_fertility,5yearly,35_39,33.0343819080519
1502,2030,constant_mortality,5yearly,35_39,44.6357855569924
1502,2030,high_variant,5yearly,35_39,57.0370575082828
1502,2030,instant_replacement,5yearly,35_39,52.4114010581319
1502,2030,low_variant,5yearly,35_39,32.2871104530304
1502,2030,medium_variant,5yearly,35_39,44.6618909588447
1502,2030,momentum,5yearly,35_39,52.9657905670558
1502,2030,no_change,5yearly,35_39,32.9562316858732
1502,2030,zero_migration,5yearly,35_39,44.5917743869025
1502,2030,constant_fertility,5yearly,40_44,10.1025831820038
1502,2030,constant_mortality,5yearly,40_44,14.5285377441465
1502,2030,high_variant,5yearly,40_44,18.616862974935
1502,2030,instant_replacement,5yearly,40_44,17.3863328285957
1502,2030,low_variant,5yearly,40_44,10.4513034107556
1502,2030,medium_variant,5yearly,40_44,14.5341036439311
1502,2030,momentum,5yearly,40_44,17.573263113649
1502,2030,no_change,5yearly,40_44,10.0680901092533
1502,2030,zero_migration,5yearly,40_44,14.5268550201426
1502,2030,constant_fertility,5yearly,45_49,1.684776421354
1502,2030,constant_mortality,5yearly,45_49,1.0880222238363
1502,2030,high_variant,5yearly,45_49,1.39370563064027
1502,2030,instant_replacement,5yearly,45_49,1.28048103980107
1502,2030,low_variant,5yearly,45_49,0.789266336626754
1502,2030,medium_variant,5yearly,45_49,1.09148598363351
1502,2030,momentum,5yearly,45_49,1.29736431392583
1502,2030,no_change,5yearly,45_49,1.67616635286238
1502,2030,zero_migration,5yearly,45_49,1.0937552866071
1502,2035,constant_fertility,5yearly,15_19,33.2630256422774
1502,2035,constant_mortality,5yearly,15_19,20.3103407024323
1502,2035,high_variant,5yearly,15_19,25.2546441212601
1502,2035,instant_replacement,5yearly,15_19,20.5395816352119
1502,2035,low_variant,5yearly,15_19,15.4418968249909
1502,2035,medium_variant,5yearly,15_19,20.3362530288327
1502,2035,momentum,5yearly,15_19,20.8295681332881
1502,2035,no_change,5yearly,15_19,33.2136552561208
1502,2035,zero_migration,5yearly,15_19,20.3089832706352
1502,2035,constant_fertility,5yearly,20_24,118.987581589461
1502,2035,constant_mortality,5yearly,20_24,75.3213708004818
1502,2035,high_variant,5yearly,20_24,95.640347679661
1502,2035,instant_replacement,5yearly,20_24,86.1096069101995
1502,2035,low_variant,5yearly,20_24,55.077933396893
1502,2035,medium_variant,5yearly,20_24,75.3592900339118
1502,2035,momentum,5yearly,20_24,87.3566197528928
1502,2035,no_change,5yearly,20_24,118.961145525378
1502,2035,zero_migration,5yearly,20_24,75.3642785133467
1502,2035,constant_fertility,5yearly,25_29,119.506056703322
1502,2035,constant_mortality,5yearly,25_29,109.390169805611
1502,2035,high_variant,5yearly,25_29,139.777798174721
1502,2035,instant_replacement,5yearly,25_29,128.353895564532
1502,2035,low_variant,5yearly,25_29,79.0411549506648
1502,2035,medium_variant,5yearly,25_29,109.409827687084
1502,2035,momentum,5yearly,25_29,130.180489769279
1502,2035,no_change,5yearly,25_29,119.471143663646
1502,2035,zero_migration,5yearly,25_29,109.417358359066
1502,2035,constant_fertility,5yearly,30_34,71.2026075797277
1502,2035,constant_mortality,5yearly,30_34,94.0008832323758
1502,2035,high_variant,5yearly,30_34,120.229133972036
1502,2035,instant_replacement,5yearly,30_34,110.701347506009
1502,2035,low_variant,5yearly,30_34,67.7849244355094
1502,2035,medium_variant,5yearly,30_34,94.0071457717269
1502,2035,momentum,5yearly,30_34,112.17972649815
1502,2035,no_change,5yearly,30_34,71.1271736159229
1502,2035,zero_migration,5yearly,30_34,93.938655166489
1502,2035,constant_fertility,5yearly,35_39,34.2955526228484
1502,2035,constant_mortality,5yearly,35_39,47.0843139437447
1502,2035,high_variant,5yearly,35_39,60.1909847705735
1502,2035,instant_replacement,5yearly,35_39,55.2029987790268
1502,2035,low_variant,5yearly,35_39,34.023608961141
1502,2035,medium_variant,5yearly,35_39,47.1070650351129
1502,2035,momentum,5yearly,35_39,55.8875797635051
1502,2035,no_change,5yearly,35_39,34.1988825818187
1502,2035,zero_migration,5yearly,35_39,47.0232826590591
1502,2035,constant_fertility,5yearly,40_44,10.8083218265431
1502,2035,constant_mortality,5yearly,40_44,14.8526501279301
1502,2035,high_variant,5yearly,40_44,19.0201014730901
1502,2035,instant_replacement,5yearly,40_44,17.6510764801359
1502,2035,low_variant,5yearly,40_44,10.6897971246777
1502,2035,medium_variant,5yearly,40_44,14.8549778706194
1502,2035,momentum,5yearly,40_44,17.8807979451216
1502,2035,no_change,5yearly,40_44,10.7597759137756
1502,2035,zero_migration,5yearly,40_44,14.8472004401551
1502,2035,constant_fertility,5yearly,45_49,1.72536947825857
1502,2035,constant_mortality,5yearly,45_49,1.01325671532537
1502,2035,high_variant,5yearly,45_49,1.30057482249325
1502,2035,instant_replacement,5yearly,45_49,1.19553643209581
1502,2035,low_variant,5yearly,45_49,0.734155105868184
1502,2035,medium_variant,5yearly,45_49,1.01737380248956
1502,2035,momentum,5yearly,45_49,1.2127494454122
1502,2035,no_change,5yearly,45_49,1.71232333808449
1502,2035,zero_migration,5yearly,45_49,1.01947839907635
1502,2040,constant_fertility,5yearly,15_19,35.0356443792219
1502,2040,constant_mortality,5yearly,15_19,19.4318275229837
1502,2040,high_variant,5yearly,15_19,24.0636393136684
1502,2040,instant_replacement,5yearly,15_19,19.7473077658362
1502,2040,low_variant,5yearly,15_19,14.9885074487241
1502,2040,medium_variant,5yearly,15_19,19.4691538373219
1502,2040,momentum,5yearly,15_19,20.0521027598194
1502,2040,no_change,5yearly,15_19,34.9605949520252
1502,2040,zero_migration,5yearly,15_19,19.4219794492998
1502,2040,constant_fertility,5yearly,20_24,119.524436379185
1502,2040,constant_mortality,5yearly,20_24,71.2402011169493
1502,2040,high_variant,5yearly,20_24,90.0854460690022
1502,2040,instant_replacement,5yearly,20_24,80.0418189631215
1502,2040,low_variant,5yearly,20_24,52.6347620437545
1502,2040,medium_variant,5yearly,20_24,71.3086243406481
1502,2040,momentum,5yearly,20_24,81.3411142882496
1502,2040,no_change,5yearly,20_24,119.471623379607
1502,2040,zero_migration,5yearly,20_24,71.3212247132029
1502,2040,constant_fertility,5yearly,25_29,120.411165983857
1502,2040,constant_mortality,5yearly,25_29,109.045918557178
1502,2040,high_variant,5yearly,25_29,139.258218831407
1502,2040,instant_replacement,5yearly,25_29,128.107779801038
1502,2040,low_variant,5yearly,25_29,78.9370521923667
1502,2040,medium_variant,5yearly,25_29,109.072682824312
1502,2040,momentum,5yearly,25_29,130.061764964588
1502,2040,no_change,5yearly,25_29,120.35225274325
1502,2040,zero_migration,5yearly,25_29,109.076744166044
1502,2040,constant_fertility,5yearly,30_34,72.0865872038562
1502,2040,constant_mortality,5yearly,30_34,98.2945354732908
1502,2040,high_variant,5yearly,30_34,125.684478880638
1502,2040,instant_replacement,5yearly,30_34,115.242530448756
1502,2040,low_variant,5yearly,30_34,70.904164624876
1502,2040,medium_variant,5yearly,30_34,98.2945248356588
1502,2040,momentum,5yearly,30_34,116.986550963323
1502,2040,no_change,5yearly,30_34,71.9919369203473
1502,2040,zero_migration,5yearly,30_34,98.2427136978317
1502,2040,constant_fertility,5yearly,35_39,34.9376788883208
1502,2040,constant_mortality,5yearly,35_39,49.2774530833646
1502,2040,high_variant,5yearly,35_39,62.9961101884593
1502,2040,instant_replacement,5yearly,35_39,57.6170796662465
1502,2040,low_variant,5yearly,35_39,35.59525427045
1502,2040,medium_variant,5yearly,35_39,49.2952466442201
1502,2040,momentum,5yearly,35_39,58.4322858830151
1502,2040,no_change,5yearly,35_39,34.8242536779145
1502,2040,zero_migration,5yearly,35_39,49.2155875131375
1502,2040,constant_fertility,5yearly,40_44,11.2347275233213
1502,2040,constant_mortality,5yearly,40_44,14.9385557560829
1502,2040,high_variant,5yearly,40_44,19.1222299252127
1502,2040,instant_replacement,5yearly,40_44,17.6617702119117
1502,2040,low_variant,5yearly,40_44,10.7499268938066
1502,2040,medium_variant,5yearly,40_44,14.9362979682323
1502,2040,momentum,5yearly,40_44,17.9291788338078
1502,2040,no_change,5yearly,40_44,11.1749916620108
1502,2040,zero_migration,5yearly,40_44,14.931292284646
1502,2040,constant_fertility,5yearly,45_49,1.85880942029854
1502,2040,constant_mortality,5yearly,45_49,0.977616127640443
1502,2040,high_variant,5yearly,45_49,1.25594732887883
1502,2040,instant_replacement,5yearly,45_49,1.15045014965932
1502,2040,low_variant,5yearly,45_49,0.708350053691886
1502,2040,medium_variant,5yearly,45_49,0.982130257390685
1502,2040,momentum,5yearly,45_49,1.169414841249
1502,2040,no_change,5yearly,45_49,1.84026872074266
1502,2040,zero_migration,5yearly,45_49,0.98431379826469
1502,2045,constant_fertility,5yearly,15_19,36.0738959913368
1502,2045,constant_mortality,5yearly,15_19,18.5250400824124
1502,2045,high_variant,5yearly,15_19,22.9230143404854
1502,2045,instant_replacement,5yearly,15_19,18.7742328399795
1502,2045,low_variant,5yearly,15_19,14.3919576182045
1502,2045,medium_variant,5yearly,15_19,18.5748347216446
1502,2045,momentum,5yearly,15_19,19.0850363482532
1502,2045,no_change,5yearly,15_19,35.9679212758058
1502,2045,zero_migration,5yearly,15_19,18.5153807647791
1502,2045,constant_fertility,5yearly,20_24,120.275364140585
1502,2045,constant_mortality,5yearly,20_24,68.1685765240774
1502,2045,high_variant,5yearly,20_24,85.9687750593712
1502,2045,instant_replacement,5yearly,20_24,75.8036148417626
1502,2045,low_variant,5yearly,20_24,50.814372181342
1502,2045,medium_variant,5yearly,20_24,68.2665124238987
1502,2045,momentum,5yearly,20_24,77.1743686668566
1502,2045,no_change,5yearly,20_24,120.1892913621
1502,2045,zero_migration,5yearly,20_24,68.2577832288772
1502,2045,constant_fertility,5yearly,25_29,121.516005019826
1502,2045,constant_mortality,5yearly,25_29,108.899827848936
1502,2045,high_variant,5yearly,25_29,138.939327848111
1502,2045,instant_replacement,5yearly,25_29,127.682235414873
1502,2045,low_variant,5yearly,25_29,79.1015357519765
1502,2045,medium_variant,5yearly,25_29,108.935971205234
1502,2045,momentum,5yearly,25_29,129.757017340249
1502,2045,no_change,5yearly,25_29,121.417444269962
1502,2045,zero_migration,5yearly,25_29,108.934955909535
1502,2045,constant_fertility,5yearly,30_34,73.4868275407933
