region,year,variant,freq,age5yearinterval,fertilityrateper1000women
925,1985,estimates,5yearly,15_19,19.134093127333
925,1985,estimates,5yearly,20_24,83.7955343955305
925,1985,estimates,5yearly,25_29,108.430872868029
925,1985,estimates,5yearly,30_34,67.442809782801
925,1985,estimates,5yearly,35_39,26.3281615946748
925,1985,estimates,5yearly,40_44,6.1386441857489
925,1985,estimates,5yearly,45_49,0.487952144173871
925,1990,estimates,5yearly,15_19,14.0941830609635
925,1990,estimates,5yearly,20_24,64.1036095745915
925,1990,estimates,5yearly,25_29,98.8529150429627
925,1990,estimates,5yearly,30_34,72.5663989829243
925,1990,estimates,5yearly,35_39,27.7436993185131
925,1990,estimates,5yearly,40_44,5.40623201628475
925,1990,estimates,5yearly,45_49,0.353432318743658
925,1995,estimates,5yearly,15_19,12.1321016452726
925,1995,estimates,5yearly,20_24,50.6478684399079
925,1995,estimates,5yearly,25_29,86.4598680130625
925,1995,estimates,5yearly,30_34,79.6171217841887
925,1995,estimates,5yearly,35_39,33.6535754910356
925,1995,estimates,5yearly,40_44,6.10178163544998
925,1995,estimates,5yearly,45_49,0.387302532689049
925,2000,estimates,5yearly,15_19,12.1318880786155
925,2000,estimates,5yearly,20_24,46.1942698667334
925,2000,estimates,5yearly,25_29,79.3708690424571
925,2000,estimates,5yearly,30_34,86.4153472002565
925,2000,estimates,5yearly,35_39,41.9761855038541
925,2000,estimates,5yearly,40_44,7.73403231409506
925,2000,estimates,5yearly,45_49,0.427849116420697
925,2005,estimates,5yearly,15_19,11.9219379988881
925,2005,estimates,5yearly,20_24,45.1290018884809
925,2005,estimates,5yearly,25_29,77.8246898716606
925,2005,estimates,5yearly,30_34,91.8053280139463
925,2005,estimates,5yearly,35_39,51.3514418156098
925,2005,estimates,5yearly,40_44,10.2734144014856
925,2005,estimates,5yearly,45_49,0.637852060985515
925,2010,estimates,5yearly,15_19,9.82654926124648
925,2010,estimates,5yearly,20_24,39.4208622239271
925,2010,estimates,5yearly,25_29,74.0824415706165
925,2010,estimates,5yearly,30_34,90.9145475041428
925,2010,estimates,5yearly,35_39,55.3456063258664
925,2010,estimates,5yearly,40_44,12.6905873802224
925,2010,estimates,5yearly,45_49,0.903863442803607
925,2015,constant_fertility,5yearly,15_19,9.68071605365926
925,2015,constant_mortality,5yearly,15_19,8.85854761084815
925,2015,high_variant,5yearly,15_19,10.3804614885703
925,2015,instant_replacement,5yearly,15_19,12.6623650967107
925,2015,low_variant,5yearly,15_19,7.33582559097308
925,2015,medium_variant,5yearly,15_19,8.85846905323189
925,2015,momentum,5yearly,15_19,12.6939579375846
925,2015,no_change,5yearly,15_19,9.68065928440802
925,2015,zero_migration,5yearly,15_19,8.8686472831934
925,2015,constant_fertility,5yearly,20_24,39.3792763771812
925,2015,constant_mortality,5yearly,20_24,36.8038044990071
925,2015,high_variant,5yearly,20_24,43.0936644732819
925,2015,instant_replacement,5yearly,20_24,52.3203830778068
925,2015,low_variant,5yearly,20_24,30.5144603181123
925,2015,medium_variant,5yearly,20_24,36.8039038982319
925,2015,momentum,5yearly,20_24,52.4898711188334
925,2015,no_change,5yearly,20_24,39.3791113413517
925,2015,zero_migration,5yearly,20_24,36.8776525368426
925,2015,constant_fertility,5yearly,25_29,74.6080165368179
925,2015,constant_mortality,5yearly,25_29,72.7797653294908
925,2015,high_variant,5yearly,25_29,85.3147207919846
925,2015,instant_replacement,5yearly,25_29,104.195083519684
925,2015,low_variant,5yearly,25_29,60.2451873721739
925,2015,medium_variant,5yearly,25_29,72.779804868732
925,2015,momentum,5yearly,25_29,104.45654224525
925,2015,no_change,5yearly,25_29,74.6080172355157
925,2015,zero_migration,5yearly,25_29,72.8727171918774
925,2015,constant_fertility,5yearly,30_34,90.7545440022015
925,2015,constant_mortality,5yearly,30_34,93.921903862196
925,2015,high_variant,5yearly,30_34,110.267435967278
925,2015,instant_replacement,5yearly,30_34,135.81341986006
925,2015,low_variant,5yearly,30_34,77.5760783738152
925,2015,medium_variant,5yearly,30_34,93.9217123890917
925,2015,momentum,5yearly,30_34,135.962673178421
925,2015,no_change,5yearly,30_34,90.7546369001044
925,2015,zero_migration,5yearly,30_34,93.9038319400464
925,2015,constant_fertility,5yearly,35_39,54.8430687686227
925,2015,constant_mortality,5yearly,35_39,61.6674912006437
925,2015,high_variant,5yearly,35_39,72.4651027159591
925,2015,instant_replacement,5yearly,35_39,89.6952185663217
925,2015,low_variant,5yearly,35_39,50.8700943600772
925,2015,medium_variant,5yearly,35_39,61.6672889354927
925,2015,momentum,5yearly,35_39,89.7513420809583
925,2015,no_change,5yearly,35_39,54.8431945371568
925,2015,zero_migration,5yearly,35_39,61.6260890006676
925,2015,constant_fertility,5yearly,40_44,12.6022234418685
925,2015,constant_mortality,5yearly,40_44,15.4776297365272
925,2015,high_variant,5yearly,40_44,18.1847581614413
925,2015,instant_replacement,5yearly,40_44,22.4872474840754
925,2015,low_variant,5yearly,40_44,12.7703487040229
925,2015,medium_variant,5yearly,40_44,15.4776746852393
925,2015,momentum,5yearly,40_44,22.5025046424927
925,2015,no_change,5yearly,40_44,12.6022406428021
925,2015,zero_migration,5yearly,40_44,15.4689236639447
925,2015,constant_fertility,5yearly,45_49,0.906073232178912
925,2015,constant_mortality,5yearly,45_49,1.26966511762814
925,2015,high_variant,5yearly,45_49,1.49173298944327
925,2015,instant_replacement,5yearly,45_49,1.84613429597451
925,2015,low_variant,5yearly,45_49,1.04726897183279
925,2015,medium_variant,5yearly,45_49,1.26965226178766
925,2015,momentum,5yearly,45_49,1.84778947790101
925,2015,no_change,5yearly,45_49,0.906067733128196
925,2015,zero_migration,5yearly,45_49,1.2690674771971
925,2020,constant_fertility,5yearly,15_19,9.49874291946412
925,2020,constant_mortality,5yearly,15_19,7.9821602211461
925,2020,high_variant,5yearly,15_19,10.1300945726582
925,2020,instant_replacement,5yearly,15_19,11.152011720836
925,2020,low_variant,5yearly,15_19,5.8341573307568
925,2020,medium_variant,5yearly,15_19,7.98215188385273
925,2020,momentum,5yearly,15_19,11.2003028601928
925,2020,no_change,5yearly,15_19,9.4987920544384
925,2020,zero_migration,5yearly,15_19,7.99962959914396
925,2020,constant_fertility,5yearly,20_24,38.937276078125
925,2020,constant_mortality,5yearly,20_24,34.5594438098894
925,2020,high_variant,5yearly,20_24,43.8003281898167
925,2020,instant_replacement,5yearly,20_24,47.9779473596399
925,2020,low_variant,5yearly,20_24,25.318993399351
925,2020,medium_variant,5yearly,20_24,34.5595535868038
925,2020,momentum,5yearly,20_24,48.2375360842768
925,2020,no_change,5yearly,20_24,38.9370069558612
925,2020,zero_migration,5yearly,20_24,34.6786423838131
925,2020,constant_fertility,5yearly,25_29,74.7309925025595
925,2020,constant_mortality,5yearly,25_29,72.064904930645
925,2020,high_variant,5yearly,25_29,91.3980368149929
925,2020,instant_replacement,5yearly,25_29,100.348241485976
925,2020,low_variant,5yearly,25_29,52.7320587658484
925,2020,medium_variant,5yearly,25_29,72.0649175677425
925,2020,momentum,5yearly,25_29,100.919618116638
925,2020,no_change,5yearly,25_29,74.7307957194045
925,2020,zero_migration,5yearly,25_29,72.332920322486
925,2020,constant_fertility,5yearly,30_34,90.7136979856656
925,2020,constant_mortality,5yearly,30_34,97.4293179009638
925,2020,high_variant,5yearly,30_34,123.737965272269
925,2020,instant_replacement,5yearly,30_34,136.510770478476
925,2020,low_variant,5yearly,30_34,71.1199014190694
925,2020,medium_variant,5yearly,30_34,97.4288841339425
925,2020,momentum,5yearly,30_34,136.813219163307
925,2020,no_change,5yearly,30_34,90.7140124624292
925,2020,zero_migration,5yearly,30_34,97.440388543498
925,2020,constant_fertility,5yearly,35_39,54.3372277050946
925,2020,constant_mortality,5yearly,35_39,66.6296643638764
925,2020,high_variant,5yearly,35_39,84.7171565854465
925,2020,instant_replacement,5yearly,35_39,93.8384417882364
925,2020,low_variant,5yearly,35_39,48.5414194142436
925,2020,medium_variant,5yearly,35_39,66.6293993121346
925,2020,momentum,5yearly,35_39,93.8148060373074
925,2020,no_change,5yearly,35_39,54.337491954226
925,2020,zero_migration,5yearly,35_39,66.4665464022291
925,2020,constant_fertility,5yearly,40_44,12.4413878491708
925,2020,constant_mortality,5yearly,40_44,17.625307801187
925,2020,high_variant,5yearly,40_44,22.4159451327666
925,2020,instant_replacement,5yearly,40_44,24.8500448648143
925,2020,low_variant,5yearly,40_44,12.83512393277
925,2020,medium_variant,5yearly,40_44,17.6252640300119
925,2020,momentum,5yearly,40_44,24.8461035881518
925,2020,no_change,5yearly,40_44,12.4413346112552
925,2020,zero_migration,5yearly,40_44,17.584013613219
925,2020,constant_fertility,5yearly,45_49,0.898757425416014
925,2020,constant_mortality,5yearly,45_49,1.59806062729171
925,2020,high_variant,5yearly,45_49,2.03325336508917
925,2020,instant_replacement,5yearly,45_49,2.2585763337974
925,2020,low_variant,5yearly,45_49,1.1626526311404
925,2020,medium_variant,5yearly,45_49,1.5981265905406
925,2020,momentum,5yearly,45_49,2.25929375870186
925,2020,no_change,5yearly,45_49,0.89868537853416
925,2020,zero_migration,5yearly,45_49,1.59524581258433
925,2025,constant_fertility,5yearly,15_19,9.46008502018421
925,2025,constant_mortality,5yearly,15_19,7.52685682469218
925,2025,high_variant,5yearly,15_19,9.9912269106846
925,2025,instant_replacement,5yearly,15_19,10.2254762665001
925,2025,low_variant,5yearly,15_19,5.06234088159422
925,2025,medium_variant,5yearly,15_19,7.52683899115092
925,2025,momentum,5yearly,15_19,10.2833087371802
925,2025,no_change,5yearly,15_19,9.46010218015005
925,2025,zero_migration,5yearly,15_19,7.54816421645835
925,2025,constant_fertility,5yearly,20_24,38.000725962032
925,2025,constant_mortality,5yearly,20_24,33.3573413910074
925,2025,high_variant,5yearly,20_24,44.239484058586
925,2025,instant_replacement,5yearly,20_24,45.1535684843585
925,2025,low_variant,5yearly,20_24,22.4753625182218
925,2025,medium_variant,5yearly,20_24,33.3571660914837
925,2025,momentum,5yearly,20_24,45.4142442451396
925,2025,no_change,5yearly,20_24,38.0005996941189
925,2025,zero_migration,5yearly,20_24,33.4628119326957
925,2025,constant_fertility,5yearly,25_29,74.1950340476881
925,2025,constant_mortality,5yearly,25_29,71.6516506730259
925,2025,high_variant,5yearly,25_29,95.0385928094078
925,2025,instant_replacement,5yearly,25_29,97.0332968234856
925,2025,low_variant,5yearly,25_29,48.2647751255229
925,2025,medium_variant,5yearly,25_29,71.6518153293544
925,2025,momentum,5yearly,25_29,97.8257893580455
925,2025,no_change,5yearly,25_29,74.1946894840389
925,2025,zero_migration,5yearly,25_29,72.0502879098036
925,2025,constant_fertility,5yearly,30_34,90.6501790259231
925,2025,constant_mortality,5yearly,30_34,100.471805610292
925,2025,high_variant,5yearly,30_34,133.421996964976
925,2025,instant_replacement,5yearly,30_34,136.6892697391
925,2025,low_variant,5yearly,30_34,67.5204066732587
925,2025,medium_variant,5yearly,30_34,100.471278739561
925,2025,momentum,5yearly,30_34,137.226440196834
925,2025,no_change,5yearly,30_34,90.6509542620825
925,2025,zero_migration,5yearly,30_34,100.589908412388
925,2025,constant_fertility,5yearly,35_39,54.2055047477014
925,2025,constant_mortality,5yearly,35_39,70.8417803341263
925,2025,high_variant,5yearly,35_39,94.1549025703357
925,2025,instant_replacement,5yearly,35_39,96.6956865921169
925,2025,low_variant,5yearly,35_39,47.5271969642593
925,2025,medium_variant,5yearly,35_39,70.8410010223044
925,2025,momentum,5yearly,35_39,96.4965495703422
925,2025,no_change,5yearly,35_39,54.2064021671792
925,2025,zero_migration,5yearly,35_39,70.4896629307363
925,2025,constant_fertility,5yearly,40_44,12.3167446066434
925,2025,constant_mortality,5yearly,40_44,19.2943595233768
925,2025,high_variant,5yearly,40_44,25.6532219236768
925,2025,instant_replacement,5yearly,40_44,26.3747861376038
925,2025,low_variant,5yearly,40_44,12.9349431505444
925,2025,medium_variant,5yearly,40_44,19.2940381931938
925,2025,momentum,5yearly,40_44,26.2948411676802
925,2025,no_change,5yearly,40_44,12.3168726499124
925,2025,zero_migration,5yearly,40_44,19.1786680185308
925,2025,constant_fertility,5yearly,45_49,0.890066536533423
925,2025,constant_mortality,5yearly,45_49,1.88573717116959
925,2025,high_variant,5yearly,45_49,2.5099335021315
925,2025,instant_replacement,5yearly,45_49,2.58938991970649
925,2025,low_variant,5yearly,45_49,1.26148179065767
925,2025,medium_variant,5yearly,45_49,1.88564964900949
925,2025,momentum,5yearly,45_49,2.58479922554299
925,2025,no_change,5yearly,45_49,0.889998535906317
925,2025,zero_migration,5yearly,45_49,1.87701696805907
925,2030,constant_fertility,5yearly,15_19,9.5468870498049
925,2030,constant_mortality,5yearly,15_19,7.28838099216849
925,2030,high_variant,5yearly,15_19,9.61354525713113
925,2030,instant_replacement,5yearly,15_19,9.63350127310793
925,2030,low_variant,5yearly,15_19,4.96375278293989
925,2030,medium_variant,5yearly,15_19,7.28856841062434
925,2030,momentum,5yearly,15_19,9.70213573782341
925,2030,no_change,5yearly,15_19,9.54625415592164
925,2030,zero_migration,5yearly,15_19,7.31934638692774
925,2030,constant_fertility,5yearly,20_24,37.8576854796159
925,2030,constant_mortality,5yearly,20_24,33.0188573470967
925,2030,high_variant,5yearly,20_24,43.5436740029602
925,2030,instant_replacement,5yearly,20_24,43.6378454854086
925,2030,low_variant,5yearly,20_24,22.4939464698343
925,2030,medium_variant,5yearly,20_24,33.0187919901487
925,2030,momentum,5yearly,20_24,43.9010782971253
925,2030,no_change,5yearly,20_24,37.8570003622048
925,2030,zero_migration,5yearly,20_24,33.111073594154
925,2030,constant_fertility,5yearly,25_29,73.2549804876384
925,2030,constant_mortality,5yearly,25_29,71.1926501064658
925,2030,high_variant,5yearly,25_29,93.9050770015456
925,2030,instant_replacement,5yearly,25_29,94.1646384389078
925,2030,low_variant,5yearly,25_29,48.4794136257137
925,2030,medium_variant,5yearly,25_29,71.1927381715959
925,2030,momentum,5yearly,25_29,95.0453024331506
925,2030,no_change,5yearly,25_29,73.2546322360578
925,2030,zero_migration,5yearly,25_29,71.6309259539711
925,2030,constant_fertility,5yearly,30_34,90.8196330205426
925,2030,constant_mortality,5yearly,30_34,102.793604928005
925,2030,high_variant,5yearly,30_34,135.705410551578
925,2030,instant_replacement,5yearly,30_34,136.446049557766
925,2030,low_variant,5yearly,30_34,69.8801000982025
925,2030,medium_variant,5yearly,30_34,102.792987451616
925,2030,momentum,5yearly,30_34,137.218702892095
925,2030,no_change,5yearly,30_34,90.8205625716351
925,2030,zero_migration,5yearly,30_34,103.033431441276
925,2030,constant_fertility,5yearly,35_39,54.2029890286746
925,2030,constant_mortality,5yearly,35_39,74.1430774238238
925,2030,high_variant,5yearly,35_39,97.9443776961484
925,2030,instant_replacement,5yearly,35_39,98.6639924557253
925,2030,low_variant,5yearly,35_39,50.3404500924032
925,2030,medium_variant,5yearly,35_39,74.1419578325311
925,2030,momentum,5yearly,35_39,98.260705352156
925,2030,no_change,5yearly,35_39,54.2045506848825
925,2030,zero_migration,5yearly,35_39,73.5783972775411
925,2030,constant_fertility,5yearly,40_44,12.3074351414666
925,2030,constant_mortality,5yearly,40_44,20.7243424885704
925,2030,high_variant,5yearly,40_44,27.3767088276407
925,2030,instant_replacement,5yearly,40_44,27.5777345481766
925,2030,low_variant,5yearly,40_44,14.0705891473244
925,2030,medium_variant,5yearly,40_44,20.7237701165019
925,2030,momentum,5yearly,40_44,27.3583311231122
925,2030,no_change,5yearly,40_44,12.3078759444943
925,2030,zero_migration,5yearly,40_44,20.4850023321168
925,2030,constant_fertility,5yearly,45_49,0.882160982085771
925,2030,constant_mortality,5yearly,45_49,2.13185116127438
925,2030,high_variant,5yearly,45_49,2.81823698269313
925,2030,instant_replacement,5yearly,45_49,2.84641257964446
925,2030,low_variant,5yearly,45_49,1.44517930786933
925,2030,medium_variant,5yearly,45_49,2.13166384452383
925,2030,momentum,5yearly,45_49,2.82789298141049
925,2030,no_change,5yearly,45_49,0.882223417983935
925,2030,zero_migration,5yearly,45_49,2.11008998479557
925,2035,constant_fertility,5yearly,15_19,9.60308259227164
925,2035,constant_mortality,5yearly,15_19,7.12120474456576
925,2035,high_variant,5yearly,15_19,9.34372887580582
925,2035,instant_replacement,5yearly,15_19,9.20390125513919
925,2035,low_variant,5yearly,15_19,4.90229637743525
925,2035,medium_variant,5yearly,15_19,7.12183212120863
925,2035,momentum,5yearly,15_19,9.28304446504194
925,2035,no_change,5yearly,15_19,9.60111114763245
925,2035,zero_migration,5yearly,15_19,7.16481525950143
925,2035,constant_fertility,5yearly,20_24,38.2972528308729
925,2035,constant_mortality,5yearly,20_24,33.1438014263339
925,2035,high_variant,5yearly,20_24,43.4700567463729
925,2035,instant_replacement,5yearly,20_24,42.7257949071815
925,2035,low_variant,5yearly,20_24,22.814986342236
925,2035,medium_variant,5yearly,20_24,33.1443846480668
925,2035,momentum,5yearly,20_24,42.9908749918078
925,2035,no_change,5yearly,20_24,38.2940843052174
925,2035,zero_migration,5yearly,20_24,33.2411858789337
925,2035,constant_fertility,5yearly,25_29,73.154223778232
925,2035,constant_mortality,5yearly,25_29,71.7667914511853
925,2035,high_variant,5yearly,25_29,94.1896625164002
925,2035,instant_replacement,5yearly,25_29,92.905075763884
925,2035,low_variant,5yearly,25_29,49.3446256770089
925,2035,medium_variant,5yearly,25_29,71.7671347107993
925,2035,momentum,5yearly,25_29,93.8988448913244
925,2035,no_change,5yearly,25_29,73.1532934026169
925,2035,zero_migration,5yearly,25_29,72.2673245172912
925,2035,constant_fertility,5yearly,30_34,91.1570857257758
925,2035,constant_mortality,5yearly,30_34,104.594400902687
925,2035,high_variant,5yearly,30_34,137.405375529334
925,2035,instant_replacement,5yearly,30_34,135.94702742693
925,2035,low_variant,5yearly,30_34,71.7821606218353
925,2035,medium_variant,5yearly,30_34,104.593564576762
925,2035,momentum,5yearly,30_34,136.872300116047
925,2035,no_change,5yearly,30_34,91.1582607175264
925,2035,zero_migration,5yearly,30_34,104.908433179711
925,2035,constant_fertility,5yearly,35_39,54.6268165752511
925,2035,constant_mortality,5yearly,35_39,77.1362346202665
925,2035,high_variant,5yearly,35_39,101.387980635767
925,2035,instant_replacement,5yearly,35_39,100.481557822165
925,2035,low_variant,5yearly,35_39,52.8821042646131
925,2035,medium_variant,5yearly,35_39,77.135118889962
925,2035,momentum,5yearly,35_39,99.9952575408176
925,2035,no_change,5yearly,35_39,54.628558307448
925,2035,zero_migration,5yearly,35_39,76.4546762464242
925,2035,constant_fertility,5yearly,40_44,12.3254405610669
925,2035,constant_mortality,5yearly,40_44,21.870504032586
925,2035,high_variant,5yearly,40_44,28.7435546219207
925,2035,instant_replacement,5yearly,40_44,28.4762504524287
925,2035,low_variant,5yearly,40_44,14.9959652675735
925,2035,medium_variant,5yearly,40_44,21.8695082459057
925,2035,momentum,5yearly,40_44,28.0966732201468
925,2035,no_change,5yearly,40_44,12.3263703018264
925,2035,zero_migration,5yearly,40_44,21.489163132095
925,2035,constant_fertility,5yearly,45_49,0.879904392073751
925,2035,constant_mortality,5yearly,45_49,2.34487429411657
925,2035,high_variant,5yearly,45_49,3.08176924963158
925,2035,instant_replacement,5yearly,45_49,3.0551688706397
925,2035,low_variant,5yearly,45_49,1.60731394832007
925,2035,medium_variant,5yearly,45_49,2.34463832897
925,2035,momentum,5yearly,45_49,3.01243753904898
925,2035,no_change,5yearly,45_49,0.880080106993747
925,2035,zero_migration,5yearly,45_49,2.30205178101933
925,2040,constant_fertility,5yearly,15_19,9.58697378587602
925,2040,constant_mortality,5yearly,15_19,7.0046070719176
925,2040,high_variant,5yearly,15_19,9.15629686089526
925,2040,instant_replacement,5yearly,15_19,8.90894249440007
925,2040,low_variant,5yearly,15_19,4.8583014844162
925,2040,medium_variant,5yearly,15_19,7.00556273875117
925,2040,momentum,5yearly,15_19,9.00197902420685
925,2040,no_change,5yearly,15_19,9.5839289490986
925,2040,zero_migration,5yearly,15_19,7.0581115463743
925,2040,constant_fertility,5yearly,20_24,38.6118252856593
925,2040,constant_mortality,5yearly,20_24,33.3652520288301
925,2040,high_variant,5yearly,20_24,43.5521977724174
925,2040,instant_replacement,5yearly,20_24,42.1422126237331
925,2040,low_variant,5yearly,20_24,23.1811215241263
925,2040,medium_variant,5yearly,20_24,33.3667838763281
925,2040,momentum,5yearly,20_24,42.4180963702048
925,2040,no_change,5yearly,20_24,38.6034350112638
925,2040,zero_migration,5yearly,20_24,33.4745575067698
925,2040,constant_fertility,5yearly,25_29,73.5924858698498
925,2040,constant_mortality,5yearly,25_29,72.9421719043661
925,2040,high_variant,5yearly,25_29,95.3349337802211
925,2040,instant_replacement,5yearly,25_29,92.5003515196136
925,2040,low_variant,5yearly,25_29,50.566343319688
925,2040,medium_variant,5yearly,25_29,72.9451716047111
925,2040,momentum,5yearly,25_29,93.5640560752892
925,2040,no_change,5yearly,25_29,73.5888979708503
925,2040,zero_migration,5yearly,25_29,73.5815371780499
925,2040,constant_fertility,5yearly,30_34,91.2473725515663
925,2040,constant_mortality,5yearly,30_34,106.388281605937
925,2040,high_variant,5yearly,30_34,139.171446714631
925,2040,instant_replacement,5yearly,30_34,135.762007080984
925,2040,low_variant,5yearly,30_34,73.6044352950249
925,2040,medium_variant,5yearly,30_34,106.388081666535
925,2040,momentum,5yearly,30_34,136.836662954661
925,2040,no_change,5yearly,30_34,91.2486664728898
925,2040,zero_migration,5yearly,30_34,106.78126858602
925,2040,constant_fertility,5yearly,35_39,55.3031347208711
925,2040,constant_mortality,5yearly,35_39,79.7514322783997
925,2040,high_variant,5yearly,35_39,104.398943200143
925,2040,instant_replacement,5yearly,35_39,102.074293504366
925,2040,low_variant,5yearly,35_39,55.1004357556683
925,2040,medium_variant,5yearly,35_39,79.7498816078853
925,2040,momentum,5yearly,35_39,101.653497737608
925,2040,no_change,5yearly,35_39,55.3052755627531
925,2040,zero_migration,5yearly,35_39,79.0730072796286
925,2040,constant_fertility,5yearly,40_44,12.4468683549858
925,2040,constant_mortality,5yearly,40_44,22.9467389579336
925,2040,high_variant,5yearly,40_44,30.0350149465767
925,2040,instant_replacement,5yearly,40_44,29.3564279642821
925,2040,low_variant,5yearly,40_44,15.8565047658741
925,2040,medium_variant,5yearly,40_44,22.9455827191104
925,2040,momentum,5yearly,40_44,28.8904843812391
925,2040,no_change,5yearly,40_44,12.4476498720432
925,2040,zero_migration,5yearly,40_44,22.478690102881
925,2040,constant_fertility,5yearly,45_49,0.882303531398791
925,2040,constant_mortality,5yearly,45_49,2.5114669441549
925,2040,high_variant,5yearly,45_49,3.28603825474857
925,2040,instant_replacement,5yearly,45_49,3.21050407264339
925,2040,low_variant,5yearly,45_49,1.73598041133485
925,2040,medium_variant,5yearly,45_49,2.51110977743281
925,2040,momentum,5yearly,45_49,3.14235481485618
925,2040,no_change,5yearly,45_49,0.882350048283861
925,2040,zero_migration,5yearly,45_49,2.44584957741059
925,2045,constant_fertility,5yearly,15_19,9.50408070920983
925,2045,constant_mortality,5yearly,15_19,6.94273094121679
925,2045,high_variant,5yearly,15_19,9.05017354192261
925,2045,instant_replacement,5yearly,15_19,8.71652370805706
925,2045,low_variant,5yearly,15_19,4.84049918471181
925,2045,medium_variant,5yearly,15_19,6.94396504817293
925,2045,momentum,5yearly,15_19,8.81725303721256
925,2045,no_change,5yearly,15_19,9.50041740277317
925,2045,zero_migration,5yearly,15_19,7.00062443132148
925,2045,constant_fertility,5yearly,20_24,38.6326674291457
925,2045,constant_mortality,5yearly,20_24,33.6361510149316
925,2045,high_variant,5yearly,20_24,43.7535905376641
925,2045,instant_replacement,5yearly,20_24,41.8818553007049
925,2045,low_variant,5yearly,20_24,23.5320170239097
925,2045,medium_variant,5yearly,20_24,33.6384914306832
925,2045,momentum,5yearly,20_24,42.1802342469795
925,2045,no_change,5yearly,20_24,38.6200621995547
925,2045,zero_migration,5yearly,20_24,33.7523435649731
925,2045,constant_fertility,5yearly,25_29,73.9136781432242
925,2045,constant_mortality,5yearly,25_29,74.1304550849835
925,2045,high_variant,5yearly,25_29,96.5577367776658
925,2045,instant_replacement,5yearly,25_29,92.4083920018715
925,2045,low_variant,5yearly,25_29,51.7370197791113
925,2045,medium_variant,5yearly,25_29,74.1369080908636
925,2045,momentum,5yearly,25_29,93.5800371475521
925,2045,no_change,5yearly,25_29,73.9058043271572
925,2045,zero_migration,5yearly,25_29,74.9488407851826
925,2045,constant_fertility,5yearly,30_34,91.1756039775426
925,2045,constant_mortality,5yearly,30_34,108.237660558428
925,2045,high_variant,5yearly,30_34,141.088360760739
925,2045,instant_replacement,5yearly,30_34,135.93336256524
925,2045,low_variant,5yearly,30_34,75.4075737988752
925,2045,medium_variant,5yearly,30_34,108.238965897023
925,2045,momentum,5yearly,30_34,137.110549245173
925,2045,no_change,5yearly,30_34,91.1785787866493
925,2045,zero_migration,5yearly,30_34,108.751618591918
925,2045,constant_fertility,5yearly,35_39,55.4261488773389
925,2045,constant_mortality,5yearly,35_39,81.2551595259669
925,2045,high_variant,5yearly,35_39,105.986160046378
925,2045,instant_replacement,5yearly,35_39,102.378187480494
925,2045,low_variant,5yearly,35_39,56.5194484965243
925,2045,medium_variant,5yearly,35_39,81.253064112085
925,2045,momentum,5yearly,35_39,101.948504952756
925,2045,no_change,5yearly,35_39,55.4290225721154
