region,year,variant,freq,age5yearinterval,fertilityrateper1000women
927,2015,no_change,5yearly,25_29,101.24364542628
927,2015,zero_migration,5yearly,25_29,94.2844491799445
927,2015,constant_fertility,5yearly,30_34,123.959588223753
927,2015,constant_mortality,5yearly,30_34,121.948301960833
927,2015,high_variant,5yearly,30_34,138.419527619358
927,2015,instant_replacement,5yearly,30_34,136.589453091308
927,2015,low_variant,5yearly,30_34,105.477238282187
927,2015,medium_variant,5yearly,30_34,121.948098601094
927,2015,momentum,5yearly,30_34,136.7118504026
927,2015,no_change,5yearly,30_34,123.959655396958
927,2015,zero_migration,5yearly,30_34,121.944356484842
927,2015,constant_fertility,5yearly,35_39,70.2268213148301
927,2015,constant_mortality,5yearly,35_39,73.3788751648687
927,2015,high_variant,5yearly,35_39,83.2911438071588
927,2015,instant_replacement,5yearly,35_39,82.1998280350905
927,2015,low_variant,5yearly,35_39,63.4674779882912
927,2015,medium_variant,5yearly,35_39,73.37891004712
927,2015,momentum,5yearly,35_39,82.2748401332535
927,2015,no_change,5yearly,35_39,70.2266267373848
927,2015,zero_migration,5yearly,35_39,73.3758092324877
927,2015,constant_fertility,5yearly,40_44,14.9610385356672
927,2015,constant_mortality,5yearly,40_44,16.594249489121
927,2015,high_variant,5yearly,40_44,18.8349739148058
927,2015,instant_replacement,5yearly,40_44,18.584408658831
927,2015,low_variant,5yearly,40_44,14.3528446014344
927,2015,medium_variant,5yearly,40_44,16.5944210335612
927,2015,momentum,5yearly,40_44,18.6015734519075
927,2015,no_change,5yearly,40_44,14.961074913898
927,2015,zero_migration,5yearly,40_44,16.5933209437479
927,2015,constant_fertility,5yearly,45_49,0.933545871086526
927,2015,constant_mortality,5yearly,45_49,1.16957331721867
927,2015,high_variant,5yearly,45_49,1.32771422181875
927,2015,instant_replacement,5yearly,45_49,1.31198833425068
927,2015,low_variant,5yearly,45_49,1.01135837970258
927,2015,medium_variant,5yearly,45_49,1.1696384169137
927,2015,momentum,5yearly,45_49,1.31362078568112
927,2015,no_change,5yearly,45_49,0.933574508450749
927,2015,zero_migration,5yearly,45_49,1.16935234920047
927,2020,constant_fertility,5yearly,15_19,16.1333871424842
927,2020,constant_mortality,5yearly,15_19,12.3029370909037
927,2020,high_variant,5yearly,15_19,14.993398808223
927,2020,instant_replacement,5yearly,15_19,13.9369880290654
927,2020,low_variant,5yearly,15_19,9.61205324338206
927,2020,medium_variant,5yearly,15_19,12.3029281824064
927,2020,momentum,5yearly,15_19,14.0136860922251
927,2020,no_change,5yearly,15_19,16.1330551600941
927,2020,zero_migration,5yearly,15_19,12.356750098873
927,2020,constant_fertility,5yearly,20_24,54.5158250299135
927,2020,constant_mortality,5yearly,20_24,46.0691859704608
927,2020,high_variant,5yearly,20_24,56.1528605766685
927,2020,instant_replacement,5yearly,20_24,52.2216457184002
927,2020,low_variant,5yearly,20_24,35.9893687989072
927,2020,medium_variant,5yearly,20_24,46.0703734685882
927,2020,momentum,5yearly,20_24,52.5086611680706
927,2020,no_change,5yearly,20_24,54.5145749581761
927,2020,zero_migration,5yearly,20_24,46.2776440638334
927,2020,constant_fertility,5yearly,25_29,101.281478228851
927,2020,constant_mortality,5yearly,25_29,90.6015141250059
927,2020,high_variant,5yearly,25_29,110.485752710933
927,2020,instant_replacement,5yearly,25_29,102.991231680158
927,2020,low_variant,5yearly,25_29,70.7164109158001
927,2020,medium_variant,5yearly,25_29,90.6015740837371
927,2020,momentum,5yearly,25_29,103.219108648921
927,2020,no_change,5yearly,25_29,101.281334194646
927,2020,zero_migration,5yearly,25_29,90.6892929556133
927,2020,constant_fertility,5yearly,30_34,123.94465076898
927,2020,constant_mortality,5yearly,30_34,121.247505155551
927,2020,high_variant,5yearly,30_34,147.90487184897
927,2020,instant_replacement,5yearly,30_34,138.065356610795
927,2020,low_variant,5yearly,30_34,94.5904685742294
927,2020,medium_variant,5yearly,30_34,121.247578079582
927,2020,momentum,5yearly,30_34,138.250589406848
927,2020,no_change,5yearly,30_34,123.94442509385
927,2020,zero_migration,5yearly,30_34,121.22601627807
927,2020,constant_fertility,5yearly,35_39,70.2285122527939
927,2020,constant_mortality,5yearly,35_39,75.2852326365475
927,2020,high_variant,5yearly,35_39,91.8492939710825
927,2020,instant_replacement,5yearly,35_39,85.7884774106393
927,2020,low_variant,5yearly,35_39,58.7210954987629
927,2020,medium_variant,5yearly,35_39,75.2853775374128
927,2020,momentum,5yearly,35_39,85.9168336599939
927,2020,no_change,5yearly,35_39,70.2286935552076
927,2020,zero_migration,5yearly,35_39,75.272472147373
927,2020,constant_fertility,5yearly,40_44,14.9645388334659
927,2020,constant_mortality,5yearly,40_44,17.6906401778119
927,2020,high_variant,5yearly,40_44,21.5848705551135
927,2020,instant_replacement,5yearly,40_44,20.1686761735724
927,2020,low_variant,5yearly,40_44,13.7966827835241
927,2020,medium_variant,5yearly,40_44,17.6907766693188
927,2020,momentum,5yearly,40_44,20.1993993944563
927,2020,no_change,5yearly,40_44,14.9646610558171
927,2020,zero_migration,5yearly,40_44,17.6865028007159
927,2020,constant_fertility,5yearly,45_49,0.935331261465437
927,2020,constant_mortality,5yearly,45_49,1.35709811652892
927,2020,high_variant,5yearly,45_49,1.65675086439065
927,2020,instant_replacement,5yearly,45_49,1.55009917491942
927,2020,low_variant,5yearly,45_49,1.05779822047804
927,2020,medium_variant,5yearly,45_49,1.35727454243435
927,2020,momentum,5yearly,45_49,1.55207237292368
927,2020,no_change,5yearly,45_49,0.93518760094737
927,2020,zero_migration,5yearly,45_49,1.35646700863548
927,2025,constant_fertility,5yearly,15_19,16.0779342412568
927,2025,constant_mortality,5yearly,15_19,10.884500145615
927,2025,high_variant,5yearly,15_19,13.8978450849482
927,2025,instant_replacement,5yearly,15_19,12.4794722796823
927,2025,low_variant,5yearly,15_19,7.87080168643118
927,2025,medium_variant,5yearly,15_19,10.8842100692217
927,2025,momentum,5yearly,15_19,12.5718845828671
927,2025,no_change,5yearly,15_19,16.0780693917241
927,2025,zero_migration,5yearly,15_19,10.9453685526507
927,2025,constant_fertility,5yearly,20_24,54.3981685657239
927,2025,constant_mortality,5yearly,20_24,43.3753739178569
927,2025,high_variant,5yearly,20_24,55.3902345271094
927,2025,instant_replacement,5yearly,20_24,49.746413708494
927,2025,low_variant,5yearly,20_24,31.3631272317234
927,2025,medium_variant,5yearly,20_24,43.3764864366415
927,2025,momentum,5yearly,20_24,50.1394194274191
927,2025,no_change,5yearly,20_24,54.3966851565591
927,2025,zero_migration,5yearly,20_24,43.647728572233
927,2025,constant_fertility,5yearly,25_29,101.255810421388
927,2025,constant_mortality,5yearly,25_29,88.5536140404896
927,2025,high_variant,5yearly,25_29,113.133850525786
927,2025,instant_replacement,5yearly,25_29,101.776799881693
927,2025,low_variant,5yearly,25_29,63.9735888120161
927,2025,medium_variant,5yearly,25_29,88.554019432687
927,2025,momentum,5yearly,25_29,102.127774490189
927,2025,no_change,5yearly,25_29,101.255514557031
927,2025,zero_migration,5yearly,25_29,88.7031341130966
927,2025,constant_fertility,5yearly,30_34,123.933749240254
927,2025,constant_mortality,5yearly,30_34,121.041326671344
927,2025,high_variant,5yearly,30_34,154.675101291591
927,2025,instant_replacement,5yearly,30_34,139.25792460505
927,2025,low_variant,5yearly,30_34,87.4097816723517
927,2025,medium_variant,5yearly,30_34,121.041502074681
927,2025,momentum,5yearly,30_34,139.473927549996
927,2025,no_change,5yearly,30_34,123.933681469748
927,2025,zero_migration,5yearly,30_34,120.986593798286
927,2025,constant_fertility,5yearly,35_39,70.2225597581151
927,2025,constant_mortality,5yearly,35_39,76.3496654127542
927,2025,high_variant,5yearly,35_39,97.5759812311028
927,2025,instant_replacement,5yearly,35_39,87.8881068515033
927,2025,low_variant,5yearly,35_39,55.1225825774431
927,2025,medium_variant,5yearly,35_39,76.3499058702721
927,2025,momentum,5yearly,35_39,88.044663799304
927,2025,no_change,5yearly,35_39,70.222426376312
927,2025,zero_migration,5yearly,35_39,76.313202247191
927,2025,constant_fertility,5yearly,40_44,14.9653089477862
927,2025,constant_mortality,5yearly,40_44,18.4401898674536
927,2025,high_variant,5yearly,40_44,23.5718988359529
927,2025,instant_replacement,5yearly,40_44,21.2471210303384
927,2025,low_variant,5yearly,40_44,13.3086717098402
927,2025,medium_variant,5yearly,40_44,18.4402852728965
927,2025,momentum,5yearly,40_44,21.2867432926148
927,2025,no_change,5yearly,40_44,14.9652098135878
927,2025,zero_migration,5yearly,40_44,18.4290621927478
927,2025,constant_fertility,5yearly,45_49,0.936982353660834
927,2025,constant_mortality,5yearly,45_49,1.52890392381368
927,2025,high_variant,5yearly,45_49,1.95533167233387
927,2025,instant_replacement,5yearly,45_49,1.76541068956075
927,2025,low_variant,5yearly,45_49,1.10262918219403
927,2025,medium_variant,5yearly,45_49,1.52907752388091
927,2025,momentum,5yearly,45_49,1.7678785044021
927,2025,no_change,5yearly,45_49,0.937001080743353
927,2025,zero_migration,5yearly,45_49,1.5273101934586
927,2030,constant_fertility,5yearly,15_19,16.0260057189881
927,2030,constant_mortality,5yearly,15_19,9.83323895569653
927,2030,high_variant,5yearly,15_19,12.5851601025504
927,2030,instant_replacement,5yearly,15_19,11.3669271019999
927,2030,low_variant,5yearly,15_19,7.08126817167353
927,2030,medium_variant,5yearly,15_19,9.83317444063887
927,2030,momentum,5yearly,15_19,11.4693537418022
927,2030,no_change,5yearly,15_19,16.0261793265247
927,2030,zero_migration,5yearly,15_19,9.90198803809954
927,2030,constant_fertility,5yearly,20_24,54.2869699110928
927,2030,constant_mortality,5yearly,20_24,41.3651611721304
927,2030,high_variant,5yearly,20_24,52.9395144172414
927,2030,instant_replacement,5yearly,20_24,47.8894985618019
927,2030,low_variant,5yearly,20_24,29.7933093252021
927,2030,medium_variant,5yearly,20_24,41.3659502526597
927,2030,momentum,5yearly,20_24,48.3465368610045
927,2030,no_change,5yearly,20_24,54.2859105687675
927,2030,zero_migration,5yearly,20_24,41.6596496478834
927,2030,constant_fertility,5yearly,25_29,101.213178811183
927,2030,constant_mortality,5yearly,25_29,87.1903443155699
927,2030,high_variant,5yearly,25_29,111.626627405297
927,2030,instant_replacement,5yearly,25_29,101.111435759468
927,2030,low_variant,5yearly,25_29,62.7534312590833
927,2030,medium_variant,5yearly,25_29,87.1908709638555
927,2030,momentum,5yearly,25_29,101.571909097413
927,2030,no_change,5yearly,25_29,101.212801034458
927,2030,zero_migration,5yearly,25_29,87.3703253641292
927,2030,constant_fertility,5yearly,30_34,123.940975860689
927,2030,constant_mortality,5yearly,30_34,120.813802551964
927,2030,high_variant,5yearly,30_34,154.699068340732
927,2030,instant_replacement,5yearly,30_34,140.205765237106
927,2030,low_variant,5yearly,30_34,86.9291443595557
927,2030,medium_variant,5yearly,30_34,120.813725303408
927,2030,momentum,5yearly,30_34,140.468078724737
927,2030,no_change,5yearly,30_34,123.941333529098
927,2030,zero_migration,5yearly,30_34,120.727635103652
927,2030,constant_fertility,5yearly,35_39,70.2182252922664
927,2030,constant_mortality,5yearly,35_39,76.8273232016764
927,2030,high_variant,5yearly,35_39,98.3787823681628
927,2030,instant_replacement,5yearly,35_39,89.171010876075
927,2030,low_variant,5yearly,35_39,55.2756887280309
927,2030,medium_variant,5yearly,35_39,76.8271447362984
927,2030,momentum,5yearly,35_39,89.3283637027928
927,2030,no_change,5yearly,35_39,70.2183374355408
927,2030,zero_migration,5yearly,35_39,76.7490820393461
927,2030,constant_fertility,5yearly,40_44,14.9630466490149
927,2030,constant_mortality,5yearly,40_44,18.9122934725432
927,2030,high_variant,5yearly,40_44,24.2221957950479
927,2030,instant_replacement,5yearly,40_44,21.9700175935027
927,2030,low_variant,5yearly,40_44,13.6026106939115
927,2030,medium_variant,5yearly,40_44,18.9124906873358
927,2030,momentum,5yearly,40_44,22.0041890187649
927,2030,no_change,5yearly,40_44,14.9632243927415
927,2030,zero_migration,5yearly,40_44,18.8845441034836
927,2030,constant_fertility,5yearly,45_49,0.937417592411009
927,2030,constant_mortality,5yearly,45_49,1.67250085092696
927,2030,high_variant,5yearly,45_49,2.14343111737242
927,2030,instant_replacement,5yearly,45_49,1.94705369383888
927,2030,low_variant,5yearly,45_49,1.2019223286378
927,2030,medium_variant,5yearly,45_49,1.67276566205562
927,2030,momentum,5yearly,45_49,1.94909587279294
927,2030,no_change,5yearly,45_49,0.937335641728298
927,2030,zero_migration,5yearly,45_49,1.6691441335158
927,2035,constant_fertility,5yearly,15_19,16.0143842201256
927,2035,constant_mortality,5yearly,15_19,9.08478282339917
927,2035,high_variant,5yearly,15_19,11.6441216131523
927,2035,instant_replacement,5yearly,15_19,10.5442462831118
927,2035,low_variant,5yearly,15_19,6.52622415246627
927,2035,medium_variant,5yearly,15_19,9.08471092391479
927,2035,momentum,5yearly,15_19,10.6509371500503
927,2035,no_change,5yearly,15_19,16.0144015429205
927,2035,zero_migration,5yearly,15_19,9.15770013601743
927,2035,constant_fertility,5yearly,20_24,54.1804687855357
927,2035,constant_mortality,5yearly,20_24,40.0003398271621
927,2035,high_variant,5yearly,20_24,51.2611674245696
927,2035,instant_replacement,5yearly,20_24,46.4730212662243
927,2035,low_variant,5yearly,20_24,28.7427538183939
927,2035,medium_variant,5yearly,20_24,40.0009111784172
927,2035,momentum,5yearly,20_24,46.9754580386538
927,2035,no_change,5yearly,20_24,54.179540695045
927,2035,zero_migration,5yearly,20_24,40.3318950170963
927,2035,constant_fertility,5yearly,25_29,101.172811984979
927,2035,constant_mortality,5yearly,25_29,86.6811798488817
927,2035,high_variant,5yearly,25_29,111.095643378561
927,2035,instant_replacement,5yearly,25_29,100.951221611301
927,2035,low_variant,5yearly,25_29,62.2684775448006
927,2035,medium_variant,5yearly,25_29,86.6816050197125
927,2035,momentum,5yearly,25_29,101.504491537375
927,2035,no_change,5yearly,25_29,101.172512352637
927,2035,zero_migration,5yearly,25_29,86.8727170082362
927,2035,constant_fertility,5yearly,30_34,123.953217264867
927,2035,constant_mortality,5yearly,30_34,120.976740513366
927,2035,high_variant,5yearly,30_34,155.068089571384
927,2035,instant_replacement,5yearly,30_34,140.971515906384
927,2035,low_variant,5yearly,30_34,86.8836468922405
927,2035,medium_variant,5yearly,30_34,120.976502107844
927,2035,momentum,5yearly,30_34,141.321058151731
927,2035,no_change,5yearly,30_34,123.953415657208
927,2035,zero_migration,5yearly,30_34,120.876011965825
927,2035,constant_fertility,5yearly,35_39,70.2212266811949
927,2035,constant_mortality,5yearly,35_39,77.0851989209971
927,2035,high_variant,5yearly,35_39,98.8109031375187
927,2035,instant_replacement,5yearly,35_39,89.831339848319
927,2035,low_variant,5yearly,35_39,55.3606908743879
927,2035,medium_variant,5yearly,35_39,77.0848767235739
927,2035,momentum,5yearly,35_39,89.9916335063038
927,2035,no_change,5yearly,35_39,70.2210960460987
927,2035,zero_migration,5yearly,35_39,76.963634597897
927,2035,constant_fertility,5yearly,40_44,14.9618626431959
927,2035,constant_mortality,5yearly,40_44,19.2167236043137
927,2035,high_variant,5yearly,40_44,24.634217455269
927,2035,instant_replacement,5yearly,40_44,22.4053131892712
927,2035,low_variant,5yearly,40_44,13.7982670705569
927,2035,medium_variant,5yearly,40_44,19.2166874027648
927,2035,momentum,5yearly,40_44,22.4174994046984
927,2035,no_change,5yearly,40_44,14.9615715504532
927,2035,zero_migration,5yearly,40_44,19.1589027437957
927,2035,constant_fertility,5yearly,45_49,0.936469473645854
927,2035,constant_mortality,5yearly,45_49,1.77647155154241
927,2035,high_variant,5yearly,45_49,2.2784474075308
927,2035,instant_replacement,5yearly,45_49,2.07525938573363
927,2035,low_variant,5yearly,45_49,1.27447994884729
927,2035,medium_variant,5yearly,45_49,1.77646367818904
927,2035,momentum,5yearly,45_49,2.07325101754418
927,2035,no_change,5yearly,45_49,0.936232040599091
927,2035,zero_migration,5yearly,45_49,1.76795959353283
927,2040,constant_fertility,5yearly,15_19,16.0256359452726
927,2040,constant_mortality,5yearly,15_19,8.54388685519849
927,2040,high_variant,5yearly,15_19,10.9610811248929
927,2040,instant_replacement,5yearly,15_19,9.94797666366592
927,2040,low_variant,5yearly,15_19,6.12821222197282
927,2040,medium_variant,5yearly,15_19,8.54394415971963
927,2040,momentum,5yearly,15_19,10.0618024304398
927,2040,no_change,5yearly,15_19,16.0255055883898
927,2040,zero_migration,5yearly,15_19,8.61712518510799
927,2040,constant_fertility,5yearly,20_24,54.1590168964565
927,2040,constant_mortality,5yearly,20_24,39.1121976774644
927,2040,high_variant,5yearly,20_24,50.1753422963332
927,2040,instant_replacement,5yearly,20_24,45.5249413876402
927,2040,low_variant,5yearly,20_24,28.0550367212788
927,2040,medium_variant,5yearly,20_24,39.1129009411862
927,2040,momentum,5yearly,20_24,46.0714150517744
927,2040,no_change,5yearly,20_24,54.1578259640293
927,2040,zero_migration,5yearly,20_24,39.4824081259434
927,2040,constant_fertility,5yearly,25_29,101.133683649559
927,2040,constant_mortality,5yearly,25_29,86.6422856597776
927,2040,high_variant,5yearly,25_29,111.123628831453
927,2040,instant_replacement,5yearly,25_29,101.11662778166
927,2040,low_variant,5yearly,25_29,62.1640342093835
927,2040,medium_variant,5yearly,25_29,86.6426152416871
927,2040,momentum,5yearly,25_29,101.753244344587
927,2040,no_change,5yearly,25_29,101.133420985118
927,2040,zero_migration,5yearly,25_29,86.8559556088238
927,2040,constant_fertility,5yearly,30_34,123.964293032482
927,2040,constant_mortality,5yearly,30_34,121.240968005801
927,2040,high_variant,5yearly,30_34,155.501479854676
927,2040,instant_replacement,5yearly,30_34,141.581978499798
927,2040,low_variant,5yearly,30_34,86.9794414470868
927,2040,medium_variant,5yearly,30_34,121.240833803449
927,2040,momentum,5yearly,30_34,142.034637179691
927,2040,no_change,5yearly,30_34,123.964563936716
927,2040,zero_migration,5yearly,30_34,121.135031653946
927,2040,constant_fertility,5yearly,35_39,70.225929062388
927,2040,constant_mortality,5yearly,35_39,77.0576237039798
927,2040,high_variant,5yearly,35_39,98.8348533567696
927,2040,instant_replacement,5yearly,35_39,89.990514102324
927,2040,low_variant,5yearly,35_39,55.2800860264851
927,2040,medium_variant,5yearly,35_39,77.0573143937234
927,2040,momentum,5yearly,35_39,90.1913593300379
927,2040,no_change,5yearly,35_39,70.2259975898044
927,2040,zero_migration,5yearly,35_39,76.9146849332312
927,2040,constant_fertility,5yearly,40_44,14.9626929096014
927,2040,constant_mortality,5yearly,40_44,19.3820468657278
927,2040,high_variant,5yearly,40_44,24.8614143826059
927,2040,instant_replacement,5yearly,40_44,22.643864157014
927,2040,low_variant,5yearly,40_44,13.9026115639581
927,2040,medium_variant,5yearly,40_44,19.3821031469249
927,2040,momentum,5yearly,40_44,22.6350011659716
927,2040,no_change,5yearly,40_44,14.9628750488486
927,2040,zero_migration,5yearly,40_44,19.2940823938224
927,2040,constant_fertility,5yearly,45_49,0.935628527753463
927,2040,constant_mortality,5yearly,45_49,1.85934757803919
927,2040,high_variant,5yearly,45_49,2.38594985762079
927,2040,instant_replacement,5yearly,45_49,2.17477572680495
927,2040,low_variant,5yearly,45_49,1.33308084252475
927,2040,medium_variant,5yearly,45_49,1.85942706657326
927,2040,momentum,5yearly,45_49,2.16416940693477
927,2040,no_change,5yearly,45_49,0.935707174938025
927,2040,zero_migration,5yearly,45_49,1.84253642920647
927,2045,constant_fertility,5yearly,15_19,16.0216370270328
927,2045,constant_mortality,5yearly,15_19,8.15207071879154
927,2045,high_variant,5yearly,15_19,10.4606738621172
927,2045,instant_replacement,5yearly,15_19,9.50289181880523
927,2045,low_variant,5yearly,15_19,5.84414456555527
927,2045,medium_variant,5yearly,15_19,8.15233703012335
927,2045,momentum,5yearly,15_19,9.62249333584046
927,2045,no_change,5yearly,15_19,16.0214244950601
927,2045,zero_migration,5yearly,15_19,8.22411899725748
927,2045,constant_fertility,5yearly,20_24,54.1839675065502
927,2045,constant_mortality,5yearly,20_24,38.6092434958268
927,2045,high_variant,5yearly,20_24,49.5530226009515
927,2045,instant_replacement,5yearly,20_24,44.9851702002013
927,2045,low_variant,5yearly,20_24,27.6722626126229
927,2045,medium_variant,5yearly,20_24,38.6104923904248
927,2045,momentum,5yearly,20_24,45.602620383972
927,2045,no_change,5yearly,20_24,54.1821577343886
927,2045,zero_migration,5yearly,20_24,39.0126007875037
927,2045,constant_fertility,5yearly,25_29,101.126339173236
927,2045,constant_mortality,5yearly,25_29,87.0020854406274
927,2045,high_variant,5yearly,25_29,111.616421472657
927,2045,instant_replacement,5yearly,25_29,101.54605153606
927,2045,low_variant,5yearly,25_29,62.3905350446311
927,2045,medium_variant,5yearly,25_29,87.0025489595867
927,2045,momentum,5yearly,25_29,102.265624839904
927,2045,no_change,5yearly,25_29,101.126152142607
927,2045,zero_migration,5yearly,25_29,87.2399858975402
927,2045,constant_fertility,5yearly,30_34,123.97541389187
927,2045,constant_mortality,5yearly,30_34,121.65553224551
927,2045,high_variant,5yearly,30_34,156.055682867599
927,2045,instant_replacement,5yearly,30_34,142.118456154397
927,2045,low_variant,5yearly,30_34,87.2527040044271
927,2045,medium_variant,5yearly,30_34,121.655331389521
927,2045,momentum,5yearly,30_34,142.671741542316
927,2045,no_change,5yearly,30_34,123.975805191472
927,2045,zero_migration,5yearly,30_34,121.533525538192
927,2045,constant_fertility,5yearly,35_39,70.2303101341652
927,2045,constant_mortality,5yearly,35_39,76.8659532061711
927,2045,high_variant,5yearly,35_39,98.6055099563746
927,2045,instant_replacement,5yearly,35_39,89.7819963030662
927,2045,low_variant,5yearly,35_39,55.1267652653076
927,2045,medium_variant,5yearly,35_39,76.8656304274178
927,2045,momentum,5yearly,35_39,90.0341718936175
927,2045,no_change,5yearly,35_39,70.2303527402893
927,2045,zero_migration,5yearly,35_39,76.7124608015206
