country,variant,gender,freq,year,lifeexpectancyat60
140,estimates,female,5yearly,1950,12.52113
140,estimates,male,5yearly,1950,11.555664
140,estimates,female,5yearly,1955,12.968455
140,estimates,male,5yearly,1955,11.952631
140,estimates,female,5yearly,1960,13.414552
140,estimates,male,5yearly,1960,12.348905
140,estimates,female,5yearly,1965,13.968347
140,estimates,male,5yearly,1965,12.840605
140,estimates,female,5yearly,1970,14.772001
140,estimates,male,5yearly,1970,13.535205
140,estimates,female,5yearly,1975,15.503168
140,estimates,male,5yearly,1975,14.222093
140,estimates,female,5yearly,1980,15.875242
140,estimates,male,5yearly,1980,14.500229
140,estimates,female,5yearly,1985,15.936144
140,estimates,male,5yearly,1985,14.543772
140,estimates,female,5yearly,1990,15.793686
140,estimates,male,5yearly,1990,14.413471
140,estimates,female,5yearly,1995,15.527326
140,estimates,male,5yearly,1995,14.194377
140,estimates,female,5yearly,2000,15.362193
140,estimates,male,5yearly,2000,14.084253
140,estimates,female,5yearly,2005,15.686661
140,estimates,male,5yearly,2005,14.361733
140,estimates,female,5yearly,2010,16.187147
140,estimates,male,5yearly,2010,14.795533
140,medium_variant,female,5yearly,2015,16.725509
140,medium_variant,male,5yearly,2015,15.2569
140,medium_variant,female,5yearly,2020,17.155568
140,medium_variant,male,5yearly,2020,15.623466
140,medium_variant,female,5yearly,2025,17.571824
140,medium_variant,male,5yearly,2025,15.990468
140,medium_variant,female,5yearly,2030,17.979604
140,medium_variant,male,5yearly,2030,16.360473
140,medium_variant,female,5yearly,2035,18.367408
140,medium_variant,male,5yearly,2035,16.720616
140,medium_variant,female,5yearly,2040,18.740805
140,medium_variant,male,5yearly,2040,17.067207
140,medium_variant,female,5yearly,2045,19.110655
140,medium_variant,male,5yearly,2045,17.39968
140,medium_variant,female,5yearly,2050,19.584312
140,medium_variant,male,5yearly,2050,17.747943
140,medium_variant,female,5yearly,2055,20.131069
140,medium_variant,male,5yearly,2055,18.084165
140,medium_variant,female,5yearly,2060,20.747384
140,medium_variant,male,5yearly,2060,18.398451
140,medium_variant,female,5yearly,2065,21.357613
140,medium_variant,male,5yearly,2065,18.719343
140,medium_variant,female,5yearly,2070,21.963351
140,medium_variant,male,5yearly,2070,19.104685
140,medium_variant,female,5yearly,2075,22.540817
140,medium_variant,male,5yearly,2075,19.463651
140,medium_variant,female,5yearly,2080,23.099991
140,medium_variant,male,5yearly,2080,19.858512
140,medium_variant,female,5yearly,2085,23.639309
140,medium_variant,male,5yearly,2085,20.257332
140,medium_variant,female,5yearly,2090,24.150368
140,medium_variant,male,5yearly,2090,20.63695
140,medium_variant,female,5yearly,2095,24.574991
140,medium_variant,male,5yearly,2095,21.025321
