country,variant,gender,freq,year,lifeexpectancyat60
894,estimates,female,5yearly,1950,14.309226
894,estimates,male,5yearly,1950,13.261642
894,estimates,female,5yearly,1955,14.737269
894,estimates,male,5yearly,1955,13.654247
894,estimates,female,5yearly,1960,15.127061
894,estimates,male,5yearly,1960,14.05907
894,estimates,female,5yearly,1965,15.440956
894,estimates,male,5yearly,1965,14.333542
894,estimates,female,5yearly,1970,15.826815
894,estimates,male,5yearly,1970,14.680049
894,estimates,female,5yearly,1975,16.079142
894,estimates,male,5yearly,1975,14.904843
894,estimates,female,5yearly,1980,16.084619
894,estimates,male,5yearly,1980,14.814089
894,estimates,female,5yearly,1985,15.844522
894,estimates,male,5yearly,1985,14.39556
894,estimates,female,5yearly,1990,15.600091
894,estimates,male,5yearly,1990,14.065174
894,estimates,female,5yearly,1995,15.716066
894,estimates,male,5yearly,1995,14.184088
894,estimates,female,5yearly,2000,16.515706
894,estimates,male,5yearly,2000,14.982463
894,estimates,female,5yearly,2005,17.428304
894,estimates,male,5yearly,2005,15.93482
894,estimates,female,5yearly,2010,18.158733
894,estimates,male,5yearly,2010,16.69819
894,medium_variant,female,5yearly,2015,18.535858
894,medium_variant,male,5yearly,2015,16.945594
894,medium_variant,female,5yearly,2020,18.781907
894,medium_variant,male,5yearly,2020,17.14016
894,medium_variant,female,5yearly,2025,19.093363
894,medium_variant,male,5yearly,2025,17.394286
894,medium_variant,female,5yearly,2030,19.421029
894,medium_variant,male,5yearly,2030,17.663568
894,medium_variant,female,5yearly,2035,19.801972
894,medium_variant,male,5yearly,2035,17.941394
894,medium_variant,female,5yearly,2040,20.205024
894,medium_variant,male,5yearly,2040,18.235344
894,medium_variant,female,5yearly,2045,20.646664
894,medium_variant,male,5yearly,2045,18.60823
894,medium_variant,female,5yearly,2050,21.258006
894,medium_variant,male,5yearly,2050,19.02507
894,medium_variant,female,5yearly,2055,21.894807
894,medium_variant,male,5yearly,2055,19.435538
894,medium_variant,female,5yearly,2060,22.504213
894,medium_variant,male,5yearly,2060,19.849128
894,medium_variant,female,5yearly,2065,23.086663
894,medium_variant,male,5yearly,2065,20.239563
894,medium_variant,female,5yearly,2070,23.64429
894,medium_variant,male,5yearly,2070,20.623068
894,medium_variant,female,5yearly,2075,24.145765
894,medium_variant,male,5yearly,2075,21.030275
894,medium_variant,female,5yearly,2080,24.575009
894,medium_variant,male,5yearly,2080,21.432337
894,medium_variant,female,5yearly,2085,24.991963
894,medium_variant,male,5yearly,2085,21.830035
894,medium_variant,female,5yearly,2090,25.402002
894,medium_variant,male,5yearly,2090,22.222672
894,medium_variant,female,5yearly,2095,25.80121
894,medium_variant,male,5yearly,2095,22.614415
