country,variant,gender,freq,year,lifeexpectancyat60
188,estimates,female,5yearly,1950,15.916653
188,estimates,male,5yearly,1950,14.934022
188,estimates,female,5yearly,1955,16.634867
188,estimates,male,5yearly,1955,15.481081
188,estimates,female,5yearly,1960,17.703177
188,estimates,male,5yearly,1960,16.528324
188,estimates,female,5yearly,1965,18.299256
188,estimates,male,5yearly,1965,17.375694
188,estimates,female,5yearly,1970,18.910014
188,estimates,male,5yearly,1970,17.923116
188,estimates,female,5yearly,1975,19.959314
188,estimates,male,5yearly,1975,17.466223
188,estimates,female,5yearly,1980,21.523323
188,estimates,male,5yearly,1980,17.930998
188,estimates,female,5yearly,1985,22.407153
188,estimates,male,5yearly,1985,18.71548
188,estimates,female,5yearly,1990,22.831757
188,estimates,male,5yearly,1990,19.595413
188,estimates,female,5yearly,1995,23.285911
188,estimates,male,5yearly,1995,20.548897
188,estimates,female,5yearly,2000,23.773814
188,estimates,male,5yearly,2000,21.25794
188,estimates,female,5yearly,2005,24.291136
188,estimates,male,5yearly,2005,21.685365
188,estimates,female,5yearly,2010,24.976738
188,estimates,male,5yearly,2010,22.162445
188,medium_variant,female,5yearly,2015,25.572329
188,medium_variant,male,5yearly,2015,22.921225
188,medium_variant,female,5yearly,2020,26.110973
188,medium_variant,male,5yearly,2020,23.509106
188,medium_variant,female,5yearly,2025,26.642399
188,medium_variant,male,5yearly,2025,24.156516
188,medium_variant,female,5yearly,2030,27.145951
188,medium_variant,male,5yearly,2030,24.811792
188,medium_variant,female,5yearly,2035,27.645972
188,medium_variant,male,5yearly,2035,25.458069
188,medium_variant,female,5yearly,2040,28.143582
188,medium_variant,male,5yearly,2040,25.997968
188,medium_variant,female,5yearly,2045,28.626056
188,medium_variant,male,5yearly,2045,26.442261
188,medium_variant,female,5yearly,2050,29.096655
188,medium_variant,male,5yearly,2050,26.866644
188,medium_variant,female,5yearly,2055,29.55444
188,medium_variant,male,5yearly,2055,27.27359
188,medium_variant,female,5yearly,2060,30.014493
188,medium_variant,male,5yearly,2060,27.673801
188,medium_variant,female,5yearly,2065,30.48041
188,medium_variant,male,5yearly,2065,28.072424
188,medium_variant,female,5yearly,2070,30.938298
188,medium_variant,male,5yearly,2070,28.474718
188,medium_variant,female,5yearly,2075,31.392194
188,medium_variant,male,5yearly,2075,28.881426
188,medium_variant,female,5yearly,2080,31.856054
188,medium_variant,male,5yearly,2080,29.290103
188,medium_variant,female,5yearly,2085,32.314877
188,medium_variant,male,5yearly,2085,29.701011
188,medium_variant,female,5yearly,2090,32.765992
188,medium_variant,male,5yearly,2090,30.120593
188,medium_variant,female,5yearly,2095,33.214996
188,medium_variant,male,5yearly,2095,30.543113
188,estimates,female,5yearly,Regi,Costa Rica
188,estimates,male,5yearly,Regi,Costa Rica
188,medium_variant,female,5yearly,Regi,Costa Rica
188,medium_variant,male,5yearly,Regi,Costa Rica
