country,variant,gender,freq,year,lifeexpectancyat60
368,estimates,female,5yearly,1950,13.548409
368,estimates,male,5yearly,1950,12.641816
368,estimates,female,5yearly,1955,14.132289
368,estimates,male,5yearly,1955,13.762522
368,estimates,female,5yearly,1960,14.851961
368,estimates,male,5yearly,1960,14.553723
368,estimates,female,5yearly,1965,15.574728
368,estimates,male,5yearly,1965,15.06386
368,estimates,female,5yearly,1970,16.088692
368,estimates,male,5yearly,1970,15.298927
368,estimates,female,5yearly,1975,16.413707
368,estimates,male,5yearly,1975,15.373577
368,estimates,female,5yearly,1980,17.202406
368,estimates,male,5yearly,1980,15.775259
368,estimates,female,5yearly,1985,17.854981
368,estimates,male,5yearly,1985,16.168137
368,estimates,female,5yearly,1990,18.64366
368,estimates,male,5yearly,1990,16.486089
368,estimates,female,5yearly,1995,19.172519
368,estimates,male,5yearly,1995,16.717722
368,estimates,female,5yearly,2000,18.64366
368,estimates,male,5yearly,2000,16.210906
368,estimates,female,5yearly,2005,18.64366
368,estimates,male,5yearly,2005,15.586818
368,estimates,female,5yearly,2010,18.64366
368,estimates,male,5yearly,2010,16.21104
368,medium_variant,female,5yearly,2015,18.954993
368,medium_variant,male,5yearly,2015,16.344586
368,medium_variant,female,5yearly,2020,19.252337
368,medium_variant,male,5yearly,2020,16.474179
368,medium_variant,female,5yearly,2025,19.553364
368,medium_variant,male,5yearly,2025,16.604755
368,medium_variant,female,5yearly,2030,19.974325
368,medium_variant,male,5yearly,2030,16.736444
368,medium_variant,female,5yearly,2035,20.393107
368,medium_variant,male,5yearly,2035,17.019534
368,medium_variant,female,5yearly,2040,20.809723
368,medium_variant,male,5yearly,2040,17.333531
368,medium_variant,female,5yearly,2045,21.233408
368,medium_variant,male,5yearly,2045,17.635551
368,medium_variant,female,5yearly,2050,21.646955
368,medium_variant,male,5yearly,2050,17.963141
368,medium_variant,female,5yearly,2055,22.05512
368,medium_variant,male,5yearly,2055,18.309212
368,medium_variant,female,5yearly,2060,22.473659
368,medium_variant,male,5yearly,2060,18.687903
368,medium_variant,female,5yearly,2065,22.884452
368,medium_variant,male,5yearly,2065,19.08618
368,medium_variant,female,5yearly,2070,23.308334
368,medium_variant,male,5yearly,2070,19.504375
368,medium_variant,female,5yearly,2075,23.743483
368,medium_variant,male,5yearly,2075,19.970494
368,medium_variant,female,5yearly,2080,24.157033
368,medium_variant,male,5yearly,2080,20.463794
368,medium_variant,female,5yearly,2085,24.60661
368,medium_variant,male,5yearly,2085,20.993241
368,medium_variant,female,5yearly,2090,25.037848
368,medium_variant,male,5yearly,2090,21.586203
368,medium_variant,female,5yearly,2095,25.472679
368,medium_variant,male,5yearly,2095,22.161798
