country,variant,gender,freq,year,lifeexpectancyat60
646,estimates,female,5yearly,1950,13.89982
646,estimates,male,5yearly,1950,12.84009
646,estimates,female,5yearly,1955,14.205825
646,estimates,male,5yearly,1955,13.129131
646,estimates,female,5yearly,1960,14.512667
646,estimates,male,5yearly,1960,13.42082
646,estimates,female,5yearly,1965,14.742582
646,estimates,male,5yearly,1965,13.634422
646,estimates,female,5yearly,1970,14.846825
646,estimates,male,5yearly,1970,13.736026
646,estimates,female,5yearly,1975,15.068825
646,estimates,male,5yearly,1975,13.987759
646,estimates,female,5yearly,1980,15.747726
646,estimates,male,5yearly,1980,14.630185
646,estimates,female,5yearly,1985,15.505764
646,estimates,male,5yearly,1985,14.37015
646,estimates,female,5yearly,1990,10.527721
646,estimates,male,5yearly,1990,9.4590575
646,estimates,female,5yearly,1995,15.151795
646,estimates,male,5yearly,1995,14.143797
646,estimates,female,5yearly,2000,16.230918
646,estimates,male,5yearly,2000,15.145671
646,estimates,female,5yearly,2005,17.832038
646,estimates,male,5yearly,2005,16.645178
646,estimates,female,5yearly,2010,18.78146
646,estimates,male,5yearly,2010,17.398257
646,medium_variant,female,5yearly,2015,19.274523
646,medium_variant,male,5yearly,2015,17.790247
646,medium_variant,female,5yearly,2020,19.618398
646,medium_variant,male,5yearly,2020,18.022223
646,medium_variant,female,5yearly,2025,19.983613
646,medium_variant,male,5yearly,2025,18.254129
646,medium_variant,female,5yearly,2030,20.421802
646,medium_variant,male,5yearly,2030,18.488721
646,medium_variant,female,5yearly,2035,20.841535
646,medium_variant,male,5yearly,2035,18.759749
646,medium_variant,female,5yearly,2040,21.302271
646,medium_variant,male,5yearly,2040,19.078168
646,medium_variant,female,5yearly,2045,21.779151
646,medium_variant,male,5yearly,2045,19.366426
646,medium_variant,female,5yearly,2050,22.32604
646,medium_variant,male,5yearly,2050,19.704126
646,medium_variant,female,5yearly,2055,22.89792
646,medium_variant,male,5yearly,2055,20.116791
646,medium_variant,female,5yearly,2060,23.445086
646,medium_variant,male,5yearly,2060,20.507159
646,medium_variant,female,5yearly,2065,23.975308
646,medium_variant,male,5yearly,2065,20.887847
646,medium_variant,female,5yearly,2070,24.432961
646,medium_variant,male,5yearly,2070,21.282261
646,medium_variant,female,5yearly,2075,24.838743
646,medium_variant,male,5yearly,2075,21.665534
646,medium_variant,female,5yearly,2080,25.234847
646,medium_variant,male,5yearly,2080,22.043265
646,medium_variant,female,5yearly,2085,25.621737
646,medium_variant,male,5yearly,2085,22.421111
646,medium_variant,female,5yearly,2090,26.001909
646,medium_variant,male,5yearly,2090,22.799502
646,medium_variant,female,5yearly,2095,26.376466
646,medium_variant,male,5yearly,2095,23.176921
