country,variant,gender,freq,year,lifeexpectancyat60
706,estimates,female,5yearly,1950,12.643382
706,estimates,male,5yearly,1950,11.660295
706,estimates,female,5yearly,1955,13.067242
706,estimates,male,5yearly,1955,12.055823
706,estimates,female,5yearly,1960,13.477943
706,estimates,male,5yearly,1960,12.4453
706,estimates,female,5yearly,1965,13.891882
706,estimates,male,5yearly,1965,12.844765
706,estimates,female,5yearly,1970,14.351525
706,estimates,male,5yearly,1970,13.305355
706,estimates,female,5yearly,1975,14.724588
706,estimates,male,5yearly,1975,13.6654
706,estimates,female,5yearly,1980,15.052153
706,estimates,male,5yearly,1980,13.980978
706,estimates,female,5yearly,1985,15.234285
706,estimates,male,5yearly,1985,14.151511
706,estimates,female,5yearly,1990,14.985816
706,estimates,male,5yearly,1990,13.897865
706,estimates,female,5yearly,1995,15.896569
706,estimates,male,5yearly,1995,14.744138
706,estimates,female,5yearly,2000,16.182621
706,estimates,male,5yearly,2000,15.030484
706,estimates,female,5yearly,2005,16.47378
706,estimates,male,5yearly,2005,15.317279
706,estimates,female,5yearly,2010,16.645846
706,estimates,male,5yearly,2010,15.5409
706,medium_variant,female,5yearly,2015,16.882286
706,medium_variant,male,5yearly,2015,15.737011
706,medium_variant,female,5yearly,2020,17.071611
706,medium_variant,male,5yearly,2020,15.7725
706,medium_variant,female,5yearly,2025,17.308353
706,medium_variant,male,5yearly,2025,15.889824
706,medium_variant,female,5yearly,2030,17.54177
706,medium_variant,male,5yearly,2030,15.977226
706,medium_variant,female,5yearly,2035,17.697146
706,medium_variant,male,5yearly,2035,16.06105
706,medium_variant,female,5yearly,2040,17.851127
706,medium_variant,male,5yearly,2040,16.141287
706,medium_variant,female,5yearly,2045,18.00667
706,medium_variant,male,5yearly,2045,16.212718
706,medium_variant,female,5yearly,2050,18.166789
706,medium_variant,male,5yearly,2050,16.281465
706,medium_variant,female,5yearly,2055,18.394581
706,medium_variant,male,5yearly,2055,16.356504
706,medium_variant,female,5yearly,2060,18.630598
706,medium_variant,male,5yearly,2060,16.438871
706,medium_variant,female,5yearly,2065,18.866663
706,medium_variant,male,5yearly,2065,16.521047
706,medium_variant,female,5yearly,2070,19.192024
706,medium_variant,male,5yearly,2070,16.617422
706,medium_variant,female,5yearly,2075,19.515344
706,medium_variant,male,5yearly,2075,16.706878
706,medium_variant,female,5yearly,2080,19.830312
706,medium_variant,male,5yearly,2080,16.815168
706,medium_variant,female,5yearly,2085,20.218852
706,medium_variant,male,5yearly,2085,16.945976
706,medium_variant,female,5yearly,2090,20.628274
706,medium_variant,male,5yearly,2090,17.096083
706,medium_variant,female,5yearly,2095,21.028727
706,medium_variant,male,5yearly,2095,17.277524
706,estimates,female,5yearly,Regi,Somalia
706,estimates,male,5yearly,Regi,Somalia
706,medium_variant,female,5yearly,Regi,Somalia
706,medium_variant,male,5yearly,Regi,Somalia
