country,variant,gender,freq,year,lifeexpectancyat60
682,estimates,female,5yearly,1950,14.90802
682,estimates,male,5yearly,1950,13.277598
682,estimates,female,5yearly,1955,15.175937
682,estimates,male,5yearly,1955,13.501576
682,estimates,female,5yearly,1960,15.435475
682,estimates,male,5yearly,1960,13.730061
682,estimates,female,5yearly,1965,15.796406
682,estimates,male,5yearly,1965,14.057322
682,estimates,female,5yearly,1970,16.440923
682,estimates,male,5yearly,1970,14.645929
682,estimates,female,5yearly,1975,17.152327
682,estimates,male,5yearly,1975,15.308104
682,estimates,female,5yearly,1980,17.724129
682,estimates,male,5yearly,1980,15.87161
682,estimates,female,5yearly,1985,18.197989
682,estimates,male,5yearly,1985,16.369619
682,estimates,female,5yearly,1990,18.798066
682,estimates,male,5yearly,1990,16.483
682,estimates,female,5yearly,1995,19.248476
682,estimates,male,5yearly,1995,16.766
682,estimates,female,5yearly,2000,19.375765
682,estimates,male,5yearly,2000,17.043235
682,estimates,female,5yearly,2005,19.286861
682,estimates,male,5yearly,2005,17.085945
682,estimates,female,5yearly,2010,19.673531
682,estimates,male,5yearly,2010,17.43707
682,medium_variant,female,5yearly,2015,20.265836
682,medium_variant,male,5yearly,2015,17.887057
682,medium_variant,female,5yearly,2020,20.841143
682,medium_variant,male,5yearly,2020,18.340931
682,medium_variant,female,5yearly,2025,21.387448
682,medium_variant,male,5yearly,2025,18.796842
682,medium_variant,female,5yearly,2030,21.925423
682,medium_variant,male,5yearly,2030,19.282391
682,medium_variant,female,5yearly,2035,22.428999
682,medium_variant,male,5yearly,2035,19.783938
682,medium_variant,female,5yearly,2040,22.956912
682,medium_variant,male,5yearly,2040,20.295166
682,medium_variant,female,5yearly,2045,23.458814
682,medium_variant,male,5yearly,2045,20.830681
682,medium_variant,female,5yearly,2050,23.965975
682,medium_variant,male,5yearly,2050,21.390505
682,medium_variant,female,5yearly,2055,24.457997
682,medium_variant,male,5yearly,2055,21.971323
682,medium_variant,female,5yearly,2060,24.932751
682,medium_variant,male,5yearly,2060,22.594443
682,medium_variant,female,5yearly,2065,25.406468
682,medium_variant,male,5yearly,2065,23.240523
682,medium_variant,female,5yearly,2070,25.864507
682,medium_variant,male,5yearly,2070,23.90083
682,medium_variant,female,5yearly,2075,26.321893
682,medium_variant,male,5yearly,2075,24.548279
682,medium_variant,female,5yearly,2080,26.785478
682,medium_variant,male,5yearly,2080,25.153662
682,medium_variant,female,5yearly,2085,27.220284
682,medium_variant,male,5yearly,2085,25.703817
682,medium_variant,female,5yearly,2090,27.677174
682,medium_variant,male,5yearly,2090,26.209027
682,medium_variant,female,5yearly,2095,28.132802
682,medium_variant,male,5yearly,2095,26.663872
