country,variant,gender,freq,year,lifeexpectancyat60
422,estimates,female,5yearly,1950,16.645569
422,estimates,male,5yearly,1950,14.981784
422,estimates,female,5yearly,1955,16.970141
422,estimates,male,5yearly,1955,15.251547
422,estimates,female,5yearly,1960,17.233304
422,estimates,male,5yearly,1960,15.480594
422,estimates,female,5yearly,1965,17.460696
422,estimates,male,5yearly,1965,15.681953
422,estimates,female,5yearly,1970,17.71079
422,estimates,male,5yearly,1970,15.887041
422,estimates,female,5yearly,1975,17.881745
422,estimates,male,5yearly,1975,16.053357
422,estimates,female,5yearly,1980,18.032497
422,estimates,male,5yearly,1980,16.214892
422,estimates,female,5yearly,1985,18.350091
422,estimates,male,5yearly,1985,16.483513
422,estimates,female,5yearly,1990,18.740872
422,estimates,male,5yearly,1990,16.896273
422,estimates,female,5yearly,1995,19.788552
422,estimates,male,5yearly,1995,17.547024
422,estimates,female,5yearly,2000,21.35537
422,estimates,male,5yearly,2000,18.495082
422,estimates,female,5yearly,2005,22.951338
422,estimates,male,5yearly,2005,19.701147
422,estimates,female,5yearly,2010,23.776555
422,estimates,male,5yearly,2010,20.502075
422,medium_variant,female,5yearly,2015,24.346653
422,medium_variant,male,5yearly,2015,21.188504
422,medium_variant,female,5yearly,2020,24.900366
422,medium_variant,male,5yearly,2020,21.915208
422,medium_variant,female,5yearly,2025,25.447484
422,medium_variant,male,5yearly,2025,22.664425
422,medium_variant,female,5yearly,2030,25.991258
422,medium_variant,male,5yearly,2030,23.449885
422,medium_variant,female,5yearly,2035,26.521193
422,medium_variant,male,5yearly,2035,24.228748
422,medium_variant,female,5yearly,2040,27.040833
422,medium_variant,male,5yearly,2040,25.007039
422,medium_variant,female,5yearly,2045,27.560906
422,medium_variant,male,5yearly,2045,25.678651
422,medium_variant,female,5yearly,2050,28.075711
422,medium_variant,male,5yearly,2050,26.264596
422,medium_variant,female,5yearly,2055,28.589973
422,medium_variant,male,5yearly,2055,26.797664
422,medium_variant,female,5yearly,2060,29.111839
422,medium_variant,male,5yearly,2060,27.309228
422,medium_variant,female,5yearly,2065,29.635538
422,medium_variant,male,5yearly,2065,27.828577
422,medium_variant,female,5yearly,2070,30.135731
422,medium_variant,male,5yearly,2070,28.318536
422,medium_variant,female,5yearly,2075,30.660852
422,medium_variant,male,5yearly,2075,28.83542
422,medium_variant,female,5yearly,2080,31.175134
422,medium_variant,male,5yearly,2080,29.350372
422,medium_variant,female,5yearly,2085,31.694923
422,medium_variant,male,5yearly,2085,29.858203
422,medium_variant,female,5yearly,2090,32.202126
422,medium_variant,male,5yearly,2090,30.374731
422,medium_variant,female,5yearly,2095,32.738365
422,medium_variant,male,5yearly,2095,30.885872
422,estimates,female,5yearly,Regi,Lebanon
422,estimates,male,5yearly,Regi,Lebanon
422,medium_variant,female,5yearly,Regi,Lebanon
422,medium_variant,male,5yearly,Regi,Lebanon
