country,variant,gender,freq,year,lifeexpectancyat60
670,estimates,female,5yearly,1950,15.138
670,estimates,male,5yearly,1950,13.706
670,estimates,female,5yearly,1955,17.78
670,estimates,male,5yearly,1955,14.939765
670,estimates,female,5yearly,1960,18.53
670,estimates,male,5yearly,1960,15.028428
670,estimates,female,5yearly,1965,18.029
670,estimates,male,5yearly,1965,14.42089
670,estimates,female,5yearly,1970,17.506
670,estimates,male,5yearly,1970,13.802028
670,estimates,female,5yearly,1975,16.96
670,estimates,male,5yearly,1975,13.171342
670,estimates,female,5yearly,1980,18.09
670,estimates,male,5yearly,1980,16.312431
670,estimates,female,5yearly,1985,18.966
670,estimates,male,5yearly,1985,17.08572
670,estimates,female,5yearly,1990,19.588
670,estimates,male,5yearly,1990,17.703027
670,estimates,female,5yearly,1995,19.835
670,estimates,male,5yearly,1995,17.860923
670,estimates,female,5yearly,2000,20.044
670,estimates,male,5yearly,2000,17.801892
670,estimates,female,5yearly,2005,20.314
670,estimates,male,5yearly,2005,18.497677
670,estimates,female,5yearly,2010,20.816
670,estimates,male,5yearly,2010,18.913456
670,medium_variant,female,5yearly,2015,21.223818
670,medium_variant,male,5yearly,2015,19.166185
670,medium_variant,female,5yearly,2020,21.585685
670,medium_variant,male,5yearly,2020,19.347169
670,medium_variant,female,5yearly,2025,21.9319
670,medium_variant,male,5yearly,2025,19.533766
670,medium_variant,female,5yearly,2030,22.278618
670,medium_variant,male,5yearly,2030,19.747202
670,medium_variant,female,5yearly,2035,22.627357
670,medium_variant,male,5yearly,2035,19.966062
670,medium_variant,female,5yearly,2040,22.971864
670,medium_variant,male,5yearly,2040,20.210506
670,medium_variant,female,5yearly,2045,23.31914
670,medium_variant,male,5yearly,2045,20.469747
670,medium_variant,female,5yearly,2050,23.664623
670,medium_variant,male,5yearly,2050,20.762124
670,medium_variant,female,5yearly,2055,24.022705
670,medium_variant,male,5yearly,2055,21.067344
670,medium_variant,female,5yearly,2060,24.393135
670,medium_variant,male,5yearly,2060,21.417808
670,medium_variant,female,5yearly,2065,24.759825
670,medium_variant,male,5yearly,2065,21.776253
670,medium_variant,female,5yearly,2070,25.10923
670,medium_variant,male,5yearly,2070,22.186793
670,medium_variant,female,5yearly,2075,25.481672
670,medium_variant,male,5yearly,2075,22.670915
670,medium_variant,female,5yearly,2080,25.843378
670,medium_variant,male,5yearly,2080,23.16481
670,medium_variant,female,5yearly,2085,26.221219
670,medium_variant,male,5yearly,2085,23.692451
670,medium_variant,female,5yearly,2090,26.589611
670,medium_variant,male,5yearly,2090,24.231164
670,medium_variant,female,5yearly,2095,26.960471
670,medium_variant,male,5yearly,2095,24.76308
670,estimates,female,5yearly,Regi,Saint Vincent and the Grenadines
670,estimates,male,5yearly,Regi,Saint Vincent and the Grenadines
670,medium_variant,female,5yearly,Regi,Saint Vincent and the Grenadines
670,medium_variant,male,5yearly,Regi,Saint Vincent and the Grenadines
