country,variant,gender,freq,year,lifeexpectancyat60
50,estimates,female,5yearly,1950,11.416164
50,estimates,male,5yearly,1950,11.755795
50,estimates,female,5yearly,1955,11.901925
50,estimates,male,5yearly,1955,12.211059
50,estimates,female,5yearly,1960,12.41003
50,estimates,male,5yearly,1960,12.666142
50,estimates,female,5yearly,1965,12.945718
50,estimates,male,5yearly,1965,13.10453
50,estimates,female,5yearly,1970,13.523386
50,estimates,male,5yearly,1970,13.516835
50,estimates,female,5yearly,1975,13.909333
50,estimates,male,5yearly,1975,13.831157
50,estimates,female,5yearly,1980,14.213402
50,estimates,male,5yearly,1980,14.046461
50,estimates,female,5yearly,1985,14.817337
50,estimates,male,5yearly,1985,14.554123
50,estimates,female,5yearly,1990,15.793638
50,estimates,male,5yearly,1990,15.204232
50,estimates,female,5yearly,1995,17.339816
50,estimates,male,5yearly,1995,17.339816
50,estimates,female,5yearly,2000,18.120038
50,estimates,male,5yearly,2000,17.703143
50,estimates,female,5yearly,2005,18.60109
50,estimates,male,5yearly,2005,17.966725
50,estimates,female,5yearly,2010,20.34284
50,estimates,male,5yearly,2010,18.162269
50,medium_variant,female,5yearly,2015,20.982551
50,medium_variant,male,5yearly,2015,18.861189
50,medium_variant,female,5yearly,2020,21.834109
50,medium_variant,male,5yearly,2020,19.519821
50,medium_variant,female,5yearly,2025,22.612214
50,medium_variant,male,5yearly,2025,20.154616
50,medium_variant,female,5yearly,2030,23.330373
50,medium_variant,male,5yearly,2030,20.811771
50,medium_variant,female,5yearly,2035,23.998417
50,medium_variant,male,5yearly,2035,21.446083
50,medium_variant,female,5yearly,2040,24.673539
50,medium_variant,male,5yearly,2040,22.094887
50,medium_variant,female,5yearly,2045,25.322797
50,medium_variant,male,5yearly,2045,22.745032
50,medium_variant,female,5yearly,2050,25.926433
50,medium_variant,male,5yearly,2050,23.401727
50,medium_variant,female,5yearly,2055,26.516298
50,medium_variant,male,5yearly,2055,24.126052
50,medium_variant,female,5yearly,2060,27.091519
50,medium_variant,male,5yearly,2060,24.858579
50,medium_variant,female,5yearly,2065,27.630433
50,medium_variant,male,5yearly,2065,25.554734
50,medium_variant,female,5yearly,2070,28.169417
50,medium_variant,male,5yearly,2070,26.218884
50,medium_variant,female,5yearly,2075,28.702845
50,medium_variant,male,5yearly,2075,26.79818
50,medium_variant,female,5yearly,2080,29.22623
50,medium_variant,male,5yearly,2080,27.318063
50,medium_variant,female,5yearly,2085,29.743598
50,medium_variant,male,5yearly,2085,27.799421
50,medium_variant,female,5yearly,2090,30.237941
50,medium_variant,male,5yearly,2090,28.25677
50,medium_variant,female,5yearly,2095,30.751122
50,medium_variant,male,5yearly,2095,28.72869
