country,variant,gender,freq,year,lifeexpectancyat60
218,estimates,female,5yearly,1950,15.294775
218,estimates,male,5yearly,1950,13.99499
218,estimates,female,5yearly,1955,16.154565
218,estimates,male,5yearly,1955,14.967068
218,estimates,female,5yearly,1960,17.099656
218,estimates,male,5yearly,1960,16.05344
218,estimates,female,5yearly,1965,17.323217
218,estimates,male,5yearly,1965,16.211224
218,estimates,female,5yearly,1970,17.557107
218,estimates,male,5yearly,1970,16.375885
218,estimates,female,5yearly,1975,18.337731
218,estimates,male,5yearly,1975,16.976284
218,estimates,female,5yearly,1980,19.125238
218,estimates,male,5yearly,1980,17.64221
218,estimates,female,5yearly,1985,20.015179
218,estimates,male,5yearly,1985,18.513972
218,estimates,female,5yearly,1990,21.354999
218,estimates,male,5yearly,1990,19.617455
218,estimates,female,5yearly,1995,22.968921
218,estimates,male,5yearly,1995,20.829082
218,estimates,female,5yearly,2000,23.713901
218,estimates,male,5yearly,2000,21.535478
218,estimates,female,5yearly,2005,23.616015
218,estimates,male,5yearly,2005,21.421577
218,estimates,female,5yearly,2010,23.932694
218,estimates,male,5yearly,2010,21.745625
218,medium_variant,female,5yearly,2015,24.484858
218,medium_variant,male,5yearly,2015,22.3928
218,medium_variant,female,5yearly,2020,25.003954
218,medium_variant,male,5yearly,2020,22.719467
218,medium_variant,female,5yearly,2025,25.499614
218,medium_variant,male,5yearly,2025,23.068607
218,medium_variant,female,5yearly,2030,25.985228
218,medium_variant,male,5yearly,2030,23.457328
218,medium_variant,female,5yearly,2035,26.453154
218,medium_variant,male,5yearly,2035,23.902871
218,medium_variant,female,5yearly,2040,26.912982
218,medium_variant,male,5yearly,2040,24.412653
218,medium_variant,female,5yearly,2045,27.353211
218,medium_variant,male,5yearly,2045,24.966555
218,medium_variant,female,5yearly,2050,27.802835
218,medium_variant,male,5yearly,2050,25.546815
218,medium_variant,female,5yearly,2055,28.247927
218,medium_variant,male,5yearly,2055,26.054005
218,medium_variant,female,5yearly,2060,28.669766
218,medium_variant,male,5yearly,2060,26.501683
218,medium_variant,female,5yearly,2065,29.131642
218,medium_variant,male,5yearly,2065,26.894989
218,medium_variant,female,5yearly,2070,29.549964
218,medium_variant,male,5yearly,2070,27.261292
218,medium_variant,female,5yearly,2075,29.990997
218,medium_variant,male,5yearly,2075,27.64273
218,medium_variant,female,5yearly,2080,30.418911
218,medium_variant,male,5yearly,2080,27.99972
218,medium_variant,female,5yearly,2085,30.849894
218,medium_variant,male,5yearly,2085,28.377619
218,medium_variant,female,5yearly,2090,31.285848
218,medium_variant,male,5yearly,2090,28.759565
218,medium_variant,female,5yearly,2095,31.735913
218,medium_variant,male,5yearly,2095,29.084892
