country,variant,gender,freq,year,lifeexpectancyat60
214,estimates,female,5yearly,1950,14.95
214,estimates,male,5yearly,1950,13.82
214,estimates,female,5yearly,1955,15.78
214,estimates,male,5yearly,1955,14.39
214,estimates,female,5yearly,1960,16.51
214,estimates,male,5yearly,1960,14.9
214,estimates,female,5yearly,1965,17.14
214,estimates,male,5yearly,1965,15.32
214,estimates,female,5yearly,1970,17.57
214,estimates,male,5yearly,1970,15.71
214,estimates,female,5yearly,1975,17.77
214,estimates,male,5yearly,1975,16.0
214,estimates,female,5yearly,1980,18.42
214,estimates,male,5yearly,1980,16.62
214,estimates,female,5yearly,1985,19.93
214,estimates,male,5yearly,1985,18.02
214,estimates,female,5yearly,1990,21.4
214,estimates,male,5yearly,1990,19.22
214,estimates,female,5yearly,1995,21.79
214,estimates,male,5yearly,1995,19.53
214,estimates,female,5yearly,2000,22.19
214,estimates,male,5yearly,2000,19.84
214,estimates,female,5yearly,2005,22.66
214,estimates,male,5yearly,2005,20.1
214,estimates,female,5yearly,2010,23.1
214,estimates,male,5yearly,2010,20.35
214,medium_variant,female,5yearly,2015,23.622244
214,medium_variant,male,5yearly,2015,20.784909
214,medium_variant,female,5yearly,2020,24.029558
214,medium_variant,male,5yearly,2020,21.063667
214,medium_variant,female,5yearly,2025,24.43037
214,medium_variant,male,5yearly,2025,21.357765
214,medium_variant,female,5yearly,2030,24.826758
214,medium_variant,male,5yearly,2030,21.660267
214,medium_variant,female,5yearly,2035,25.254573
214,medium_variant,male,5yearly,2035,21.991074
214,medium_variant,female,5yearly,2040,25.672956
214,medium_variant,male,5yearly,2040,22.343748
214,medium_variant,female,5yearly,2045,26.065711
214,medium_variant,male,5yearly,2045,22.734092
214,medium_variant,female,5yearly,2050,26.470934
214,medium_variant,male,5yearly,2050,23.155808
214,medium_variant,female,5yearly,2055,26.86318
214,medium_variant,male,5yearly,2055,23.624019
214,medium_variant,female,5yearly,2060,27.266752
214,medium_variant,male,5yearly,2060,24.138554
214,medium_variant,female,5yearly,2065,27.639781
214,medium_variant,male,5yearly,2065,24.671103
214,medium_variant,female,5yearly,2070,28.032931
214,medium_variant,male,5yearly,2070,25.193845
214,medium_variant,female,5yearly,2075,28.429837
214,medium_variant,male,5yearly,2075,25.683319
214,medium_variant,female,5yearly,2080,28.819666
214,medium_variant,male,5yearly,2080,26.12559
214,medium_variant,female,5yearly,2085,29.219545
214,medium_variant,male,5yearly,2085,26.518222
214,medium_variant,female,5yearly,2090,29.611109
214,medium_variant,male,5yearly,2090,26.910736
214,medium_variant,female,5yearly,2095,30.031485
214,medium_variant,male,5yearly,2095,27.274188
214,estimates,female,5yearly,Regi,Dominican Republic
214,estimates,male,5yearly,Regi,Dominican Republic
214,medium_variant,female,5yearly,Regi,Dominican Republic
214,medium_variant,male,5yearly,Regi,Dominican Republic
