country,variant,gender,freq,year,lifeexpectancyat60
328,estimates,female,5yearly,1950,16.968572
328,estimates,male,5yearly,1950,14.924839
328,estimates,female,5yearly,1955,16.945101
328,estimates,male,5yearly,1955,14.900675
328,estimates,female,5yearly,1960,16.921635
328,estimates,male,5yearly,1960,14.876506
328,estimates,female,5yearly,1965,16.898174
328,estimates,male,5yearly,1965,14.852331
328,estimates,female,5yearly,1970,16.392084
328,estimates,male,5yearly,1970,14.817814
328,estimates,female,5yearly,1975,16.344547
328,estimates,male,5yearly,1975,14.818184
328,estimates,female,5yearly,1980,16.297003
328,estimates,male,5yearly,1980,14.818555
328,estimates,female,5yearly,1985,16.579047
328,estimates,male,5yearly,1985,14.72939
328,estimates,female,5yearly,1990,16.583054
328,estimates,male,5yearly,1990,14.757446
328,estimates,female,5yearly,1995,16.587045
328,estimates,male,5yearly,1995,14.923802
328,estimates,female,5yearly,2000,16.590757
328,estimates,male,5yearly,2000,15.089627
328,estimates,female,5yearly,2005,16.594398
328,estimates,male,5yearly,2005,15.254897
328,estimates,female,5yearly,2010,16.598111
328,estimates,male,5yearly,2010,15.419588
328,medium_variant,female,5yearly,2015,16.735566
328,medium_variant,male,5yearly,2015,15.488306
328,medium_variant,female,5yearly,2020,16.9372
328,medium_variant,male,5yearly,2020,15.613784
328,medium_variant,female,5yearly,2025,17.210186
328,medium_variant,male,5yearly,2025,15.739725
328,medium_variant,female,5yearly,2030,17.494963
328,medium_variant,male,5yearly,2030,15.872015
328,medium_variant,female,5yearly,2035,17.765567
328,medium_variant,male,5yearly,2035,16.001595
328,medium_variant,female,5yearly,2040,18.058096
328,medium_variant,male,5yearly,2040,16.137422
328,medium_variant,female,5yearly,2045,18.364332
328,medium_variant,male,5yearly,2045,16.271025
328,medium_variant,female,5yearly,2050,18.66939
328,medium_variant,male,5yearly,2050,16.409097
328,medium_variant,female,5yearly,2055,18.987073
328,medium_variant,male,5yearly,2055,16.554231
328,medium_variant,female,5yearly,2060,19.315176
328,medium_variant,male,5yearly,2060,16.705736
328,medium_variant,female,5yearly,2065,19.748543
328,medium_variant,male,5yearly,2065,16.871747
328,medium_variant,female,5yearly,2070,20.178178
328,medium_variant,male,5yearly,2070,17.044258
328,medium_variant,female,5yearly,2075,20.61507
328,medium_variant,male,5yearly,2075,17.329733
328,medium_variant,female,5yearly,2080,21.057054
328,medium_variant,male,5yearly,2080,17.6496
328,medium_variant,female,5yearly,2085,21.501868
328,medium_variant,male,5yearly,2085,17.98883
328,medium_variant,female,5yearly,2090,21.949702
328,medium_variant,male,5yearly,2090,18.348487
328,medium_variant,female,5yearly,2095,22.420027
328,medium_variant,male,5yearly,2095,18.702528
328,estimates,female,5yearly,Regi,Guyana
328,estimates,male,5yearly,Regi,Guyana
328,medium_variant,female,5yearly,Regi,Guyana
328,medium_variant,male,5yearly,Regi,Guyana
