country,variant,gender,freq,year,lifeexpectancyat60
496,estimates,female,5yearly,1950,13.417502
496,estimates,male,5yearly,1950,12.540129
496,estimates,female,5yearly,1955,14.070531
496,estimates,male,5yearly,1955,12.953003
496,estimates,female,5yearly,1960,14.557247
496,estimates,male,5yearly,1960,13.282088
496,estimates,female,5yearly,1965,15.134249
496,estimates,male,5yearly,1965,13.705476
496,estimates,female,5yearly,1970,15.772689
496,estimates,male,5yearly,1970,14.138763
496,estimates,female,5yearly,1975,15.826662
496,estimates,male,5yearly,1975,14.220928
496,estimates,female,5yearly,1980,15.88203
496,estimates,male,5yearly,1980,14.298219
496,estimates,female,5yearly,1985,16.370879
496,estimates,male,5yearly,1985,14.781524
496,estimates,female,5yearly,1990,15.532498
496,estimates,male,5yearly,1990,13.100179
496,estimates,female,5yearly,1995,15.131327
496,estimates,male,5yearly,1995,13.15346
496,estimates,female,5yearly,2000,16.462822
496,estimates,male,5yearly,2000,13.26093
496,estimates,female,5yearly,2005,17.585171
496,estimates,male,5yearly,2005,14.29918
496,estimates,female,5yearly,2010,18.797517
496,estimates,male,5yearly,2010,15.083347
496,medium_variant,female,5yearly,2015,19.198968
496,medium_variant,male,5yearly,2015,15.26857
496,medium_variant,female,5yearly,2020,19.601924
496,medium_variant,male,5yearly,2020,15.457224
496,medium_variant,female,5yearly,2025,20.13991
496,medium_variant,male,5yearly,2025,15.651113
496,medium_variant,female,5yearly,2030,20.665741
496,medium_variant,male,5yearly,2030,15.860629
496,medium_variant,female,5yearly,2035,21.186399
496,medium_variant,male,5yearly,2035,16.091323
496,medium_variant,female,5yearly,2040,21.693586
496,medium_variant,male,5yearly,2040,16.358973
496,medium_variant,female,5yearly,2045,22.187205
496,medium_variant,male,5yearly,2045,16.857516
496,medium_variant,female,5yearly,2050,22.684963
496,medium_variant,male,5yearly,2050,17.376374
496,medium_variant,female,5yearly,2055,23.205507
496,medium_variant,male,5yearly,2055,17.906032
496,medium_variant,female,5yearly,2060,23.717602
496,medium_variant,male,5yearly,2060,18.442277
496,medium_variant,female,5yearly,2065,24.217333
496,medium_variant,male,5yearly,2065,19.014975
496,medium_variant,female,5yearly,2070,24.713868
496,medium_variant,male,5yearly,2070,19.590726
496,medium_variant,female,5yearly,2075,25.200956
496,medium_variant,male,5yearly,2075,20.227652
496,medium_variant,female,5yearly,2080,25.695334
496,medium_variant,male,5yearly,2080,20.899651
496,medium_variant,female,5yearly,2085,26.173305
496,medium_variant,male,5yearly,2085,21.575454
496,medium_variant,female,5yearly,2090,26.659675
496,medium_variant,male,5yearly,2090,22.25428
496,medium_variant,female,5yearly,2095,27.126818
496,medium_variant,male,5yearly,2095,22.907703
496,estimates,female,5yearly,Regi,Mongolia
496,estimates,male,5yearly,Regi,Mongolia
496,medium_variant,female,5yearly,Regi,Mongolia
496,medium_variant,male,5yearly,Regi,Mongolia
