country,variant,gender,freq,year,lifeexpectancyat60
807,estimates,female,5yearly,1950,14.667791
807,estimates,male,5yearly,1950,14.266088
807,estimates,female,5yearly,1955,15.601241
807,estimates,male,5yearly,1955,14.966443
807,estimates,female,5yearly,1960,16.395018
807,estimates,male,5yearly,1960,15.622281
807,estimates,female,5yearly,1965,17.515407
807,estimates,male,5yearly,1965,16.301764
807,estimates,female,5yearly,1970,18.22301
807,estimates,male,5yearly,1970,16.753097
807,estimates,female,5yearly,1975,18.630761
807,estimates,male,5yearly,1975,16.958695
807,estimates,female,5yearly,1980,18.318547
807,estimates,male,5yearly,1980,16.469349
807,estimates,female,5yearly,1985,18.84676
807,estimates,male,5yearly,1985,16.85496
807,estimates,female,5yearly,1990,18.878298
807,estimates,male,5yearly,1990,16.374928
807,estimates,female,5yearly,1995,19.03625
807,estimates,male,5yearly,1995,16.584858
807,estimates,female,5yearly,2000,19.747291
807,estimates,male,5yearly,2000,16.820594
807,estimates,female,5yearly,2005,19.500698
807,estimates,male,5yearly,2005,17.173862
807,estimates,female,5yearly,2010,20.112603
807,estimates,male,5yearly,2010,17.648772
807,medium_variant,female,5yearly,2015,20.65251
807,medium_variant,male,5yearly,2015,18.197225
807,medium_variant,female,5yearly,2020,21.198099
807,medium_variant,male,5yearly,2020,18.672394
807,medium_variant,female,5yearly,2025,21.745115
807,medium_variant,male,5yearly,2025,19.154044
807,medium_variant,female,5yearly,2030,22.307109
807,medium_variant,male,5yearly,2030,19.685495
807,medium_variant,female,5yearly,2035,22.859332
807,medium_variant,male,5yearly,2035,20.233356
807,medium_variant,female,5yearly,2040,23.404848
807,medium_variant,male,5yearly,2040,20.818268
807,medium_variant,female,5yearly,2045,23.944271
807,medium_variant,male,5yearly,2045,21.421881
807,medium_variant,female,5yearly,2050,24.466524
807,medium_variant,male,5yearly,2050,22.069646
807,medium_variant,female,5yearly,2055,24.978854
807,medium_variant,male,5yearly,2055,22.73735
807,medium_variant,female,5yearly,2060,25.497435
807,medium_variant,male,5yearly,2060,23.441276
807,medium_variant,female,5yearly,2065,26.004117
807,medium_variant,male,5yearly,2065,24.130579
807,medium_variant,female,5yearly,2070,26.512037
807,medium_variant,male,5yearly,2070,24.788143
807,medium_variant,female,5yearly,2075,27.012152
807,medium_variant,male,5yearly,2075,25.400196
807,medium_variant,female,5yearly,2080,27.509424
807,medium_variant,male,5yearly,2080,25.932791
807,medium_variant,female,5yearly,2085,27.999452
807,medium_variant,male,5yearly,2085,26.430727
807,medium_variant,female,5yearly,2090,28.49922
807,medium_variant,male,5yearly,2090,26.889131
807,medium_variant,female,5yearly,2095,29.010613
807,medium_variant,male,5yearly,2095,27.351057
807,estimates,female,5yearly,Regi,TFYR Macedonia
807,estimates,male,5yearly,Regi,TFYR Macedonia
807,medium_variant,female,5yearly,Regi,TFYR Macedonia
807,medium_variant,male,5yearly,Regi,TFYR Macedonia
