country,variant,gender,freq,year,lifeexpectancyat60
834,estimates,female,5yearly,1950,14.17434
834,estimates,male,5yearly,1950,13.06409
834,estimates,female,5yearly,1955,14.535472
834,estimates,male,5yearly,1955,13.409499
834,estimates,female,5yearly,1960,14.800689
834,estimates,male,5yearly,1960,13.658235
834,estimates,female,5yearly,1965,15.113339
834,estimates,male,5yearly,1965,13.966913
834,estimates,female,5yearly,1970,15.439135
834,estimates,male,5yearly,1970,14.293219
834,estimates,female,5yearly,1975,15.811269
834,estimates,male,5yearly,1975,14.641274
834,estimates,female,5yearly,1980,15.936681
834,estimates,male,5yearly,1980,14.775999
834,estimates,female,5yearly,1985,16.10683
834,estimates,male,5yearly,1985,14.838634
834,estimates,female,5yearly,1990,16.109724
834,estimates,male,5yearly,1990,14.74955
834,estimates,female,5yearly,1995,16.404656
834,estimates,male,5yearly,1995,15.044446
834,estimates,female,5yearly,2000,17.303593
834,estimates,male,5yearly,2000,15.913198
834,estimates,female,5yearly,2005,18.096808
834,estimates,male,5yearly,2005,16.851761
834,estimates,female,5yearly,2010,18.626101
834,estimates,male,5yearly,2010,17.285507
834,medium_variant,female,5yearly,2015,19.057622
834,medium_variant,male,5yearly,2015,17.940189
834,medium_variant,female,5yearly,2020,19.394141
834,medium_variant,male,5yearly,2020,18.168873
834,medium_variant,female,5yearly,2025,19.73072
834,medium_variant,male,5yearly,2025,18.370318
834,medium_variant,female,5yearly,2030,20.139435
834,medium_variant,male,5yearly,2030,18.619833
834,medium_variant,female,5yearly,2035,20.548188
834,medium_variant,male,5yearly,2035,18.83658
834,medium_variant,female,5yearly,2040,20.969386
834,medium_variant,male,5yearly,2040,19.10349
834,medium_variant,female,5yearly,2045,21.524675
834,medium_variant,male,5yearly,2045,19.483374
834,medium_variant,female,5yearly,2050,22.140229
834,medium_variant,male,5yearly,2050,19.905825
834,medium_variant,female,5yearly,2055,22.733611
834,medium_variant,male,5yearly,2055,20.317635
834,medium_variant,female,5yearly,2060,23.302568
834,medium_variant,male,5yearly,2060,20.736541
834,medium_variant,female,5yearly,2065,23.845927
834,medium_variant,male,5yearly,2065,21.123787
834,medium_variant,female,5yearly,2070,24.329494
834,medium_variant,male,5yearly,2070,21.500576
834,medium_variant,female,5yearly,2075,24.743013
834,medium_variant,male,5yearly,2075,21.883744
834,medium_variant,female,5yearly,2080,25.146858
834,medium_variant,male,5yearly,2080,22.262106
834,medium_variant,female,5yearly,2085,25.540379
834,medium_variant,male,5yearly,2085,22.638713
834,medium_variant,female,5yearly,2090,25.926885
834,medium_variant,male,5yearly,2090,23.016501
834,medium_variant,female,5yearly,2095,26.3043
834,medium_variant,male,5yearly,2095,23.392236
834,estimates,female,5yearly,Regi,United Republic of Tanzania
834,estimates,male,5yearly,Regi,United Republic of Tanzania
834,medium_variant,female,5yearly,Regi,United Republic of Tanzania
834,medium_variant,male,5yearly,Regi,United Republic of Tanzania
