country,variant,gender,freq,year,lifeexpectancyat60
704,estimates,female,5yearly,1950,16.883915
704,estimates,male,5yearly,1950,13.312394
704,estimates,female,5yearly,1955,17.933947
704,estimates,male,5yearly,1955,13.831238
704,estimates,female,5yearly,1960,18.964914
704,estimates,male,5yearly,1960,14.26235
704,estimates,female,5yearly,1965,20.041421
704,estimates,male,5yearly,1965,14.323648
704,estimates,female,5yearly,1970,16.861934
704,estimates,male,5yearly,1970,12.214692
704,estimates,female,5yearly,1975,20.681537
704,estimates,male,5yearly,1975,16.318904
704,estimates,female,5yearly,1980,21.527372
704,estimates,male,5yearly,1980,16.902155
704,estimates,female,5yearly,1985,22.235211
704,estimates,male,5yearly,1985,17.408766
704,estimates,female,5yearly,1990,22.93751
704,estimates,male,5yearly,1990,17.863742
704,estimates,female,5yearly,1995,23.543822
704,estimates,male,5yearly,1995,18.205149
704,estimates,female,5yearly,2000,24.03944
704,estimates,male,5yearly,2000,18.540165
704,estimates,female,5yearly,2005,24.43093
704,estimates,male,5yearly,2005,18.813589
704,estimates,female,5yearly,2010,24.753675
704,estimates,male,5yearly,2010,19.29858
704,medium_variant,female,5yearly,2015,25.285481
704,medium_variant,male,5yearly,2015,19.86152
704,medium_variant,female,5yearly,2020,25.791454
704,medium_variant,male,5yearly,2020,20.475247
704,medium_variant,female,5yearly,2025,26.287225
704,medium_variant,male,5yearly,2025,21.141753
704,medium_variant,female,5yearly,2030,26.764121
704,medium_variant,male,5yearly,2030,21.778696
704,medium_variant,female,5yearly,2035,27.240492
704,medium_variant,male,5yearly,2035,22.437907
704,medium_variant,female,5yearly,2040,27.693923
704,medium_variant,male,5yearly,2040,23.102745
704,medium_variant,female,5yearly,2045,28.167387
704,medium_variant,male,5yearly,2045,23.738688
704,medium_variant,female,5yearly,2050,28.632973
704,medium_variant,male,5yearly,2050,24.270212
704,medium_variant,female,5yearly,2055,29.097186
704,medium_variant,male,5yearly,2055,24.737424
704,medium_variant,female,5yearly,2060,29.550948
704,medium_variant,male,5yearly,2060,25.158202
704,medium_variant,female,5yearly,2065,29.997771
704,medium_variant,male,5yearly,2065,25.559908
704,medium_variant,female,5yearly,2070,30.457767
704,medium_variant,male,5yearly,2070,25.941599
704,medium_variant,female,5yearly,2075,30.904484
704,medium_variant,male,5yearly,2075,26.326169
704,medium_variant,female,5yearly,2080,31.358768
704,medium_variant,male,5yearly,2080,26.693389
704,medium_variant,female,5yearly,2085,31.818467
704,medium_variant,male,5yearly,2085,27.082948
704,medium_variant,female,5yearly,2090,32.274227
704,medium_variant,male,5yearly,2090,27.466925
704,medium_variant,female,5yearly,2095,32.741584
704,medium_variant,male,5yearly,2095,27.864613
