country,variant,gender,freq,year,lifeexpectancyat60
12,estimates,female,5yearly,1950,13.964283
12,estimates,male,5yearly,1950,13.190166
12,estimates,female,5yearly,1955,14.309286
12,estimates,male,5yearly,1955,13.439911
12,estimates,female,5yearly,1960,14.693738
12,estimates,male,5yearly,1960,13.720631
12,estimates,female,5yearly,1965,15.063593
12,estimates,male,5yearly,1965,13.9849
12,estimates,female,5yearly,1970,15.390027
12,estimates,male,5yearly,1970,14.220479
12,estimates,female,5yearly,1975,15.944475
12,estimates,male,5yearly,1975,14.662713
12,estimates,female,5yearly,1980,17.139964
12,estimates,male,5yearly,1980,15.535243
12,estimates,female,5yearly,1985,17.906742
12,estimates,male,5yearly,1985,16.213936
12,estimates,female,5yearly,1990,18.143347
12,estimates,male,5yearly,1990,16.36676
12,estimates,female,5yearly,1995,19.048849
12,estimates,male,5yearly,1995,17.456493
12,estimates,female,5yearly,2000,20.318463
12,estimates,male,5yearly,2000,18.926251
12,estimates,female,5yearly,2005,21.431651
12,estimates,male,5yearly,2005,20.376212
12,estimates,female,5yearly,2010,22.06512
12,estimates,male,5yearly,2010,21.027048
12,medium_variant,female,5yearly,2015,22.647561
12,medium_variant,male,5yearly,2015,21.530027
12,medium_variant,female,5yearly,2020,23.146542
12,medium_variant,male,5yearly,2020,21.863734
12,medium_variant,female,5yearly,2025,23.643535
12,medium_variant,male,5yearly,2025,22.210676
12,medium_variant,female,5yearly,2030,24.174081
12,medium_variant,male,5yearly,2030,22.600007
12,medium_variant,female,5yearly,2035,24.693444
12,medium_variant,male,5yearly,2035,23.038748
12,medium_variant,female,5yearly,2040,25.198461
12,medium_variant,male,5yearly,2040,23.513091
12,medium_variant,female,5yearly,2045,25.682941
12,medium_variant,male,5yearly,2045,24.053137
12,medium_variant,female,5yearly,2050,26.167208
12,medium_variant,male,5yearly,2050,24.65724
12,medium_variant,female,5yearly,2055,26.643787
12,medium_variant,male,5yearly,2055,25.288317
12,medium_variant,female,5yearly,2060,27.107409
12,medium_variant,male,5yearly,2060,25.882942
12,medium_variant,female,5yearly,2065,27.59077
12,medium_variant,male,5yearly,2065,26.453981
12,medium_variant,female,5yearly,2070,28.053785
12,medium_variant,male,5yearly,2070,26.935007
12,medium_variant,female,5yearly,2075,28.526071
12,medium_variant,male,5yearly,2075,27.365598
12,medium_variant,female,5yearly,2080,28.994588
12,medium_variant,male,5yearly,2080,27.799215
12,medium_variant,female,5yearly,2085,29.471844
12,medium_variant,male,5yearly,2085,28.237062
12,medium_variant,female,5yearly,2090,29.934406
12,medium_variant,male,5yearly,2090,28.676111
12,medium_variant,female,5yearly,2095,30.388202
12,medium_variant,male,5yearly,2095,29.101395
12,estimates,female,5yearly,Regi,Algeria
12,estimates,male,5yearly,Regi,Algeria
12,medium_variant,female,5yearly,Regi,Algeria
12,medium_variant,male,5yearly,Regi,Algeria
