country,variant,gender,freq,year,lifeexpectancyat60
266,estimates,female,5yearly,1950,13.280181
266,estimates,male,5yearly,1950,12.249973
266,estimates,female,5yearly,1955,13.696379
266,estimates,male,5yearly,1955,12.645182
266,estimates,female,5yearly,1960,14.005509
266,estimates,male,5yearly,1960,12.935135
266,estimates,female,5yearly,1965,14.845877
266,estimates,male,5yearly,1965,13.746293
266,estimates,female,5yearly,1970,15.600356
266,estimates,male,5yearly,1970,14.465047
266,estimates,female,5yearly,1975,16.253012
266,estimates,male,5yearly,1975,15.115486
266,estimates,female,5yearly,1980,16.968631
266,estimates,male,5yearly,1980,15.820545
266,estimates,female,5yearly,1985,17.714154
266,estimates,male,5yearly,1985,16.545007
266,estimates,female,5yearly,1990,17.871917
266,estimates,male,5yearly,1990,16.701941
266,estimates,female,5yearly,1995,17.910351
266,estimates,male,5yearly,1995,16.746146
266,estimates,female,5yearly,2000,17.885094
266,estimates,male,5yearly,2000,16.784655
266,estimates,female,5yearly,2005,18.378562
266,estimates,male,5yearly,2005,17.257378
266,estimates,female,5yearly,2010,18.881481
266,estimates,male,5yearly,2010,17.63161
266,medium_variant,female,5yearly,2015,19.325866
266,medium_variant,male,5yearly,2015,17.930096
266,medium_variant,female,5yearly,2020,19.679272
266,medium_variant,male,5yearly,2020,18.175978
266,medium_variant,female,5yearly,2025,20.118599
266,medium_variant,male,5yearly,2025,18.433734
266,medium_variant,female,5yearly,2030,20.581622
266,medium_variant,male,5yearly,2030,18.717351
266,medium_variant,female,5yearly,2035,21.017861
266,medium_variant,male,5yearly,2035,19.042362
266,medium_variant,female,5yearly,2040,21.495204
266,medium_variant,male,5yearly,2040,19.348514
266,medium_variant,female,5yearly,2045,21.962039
266,medium_variant,male,5yearly,2045,19.636614
266,medium_variant,female,5yearly,2050,22.499772
266,medium_variant,male,5yearly,2050,20.026271
266,medium_variant,female,5yearly,2055,23.062922
266,medium_variant,male,5yearly,2055,20.421696
266,medium_variant,female,5yearly,2060,23.602208
266,medium_variant,male,5yearly,2060,20.799319
266,medium_variant,female,5yearly,2065,24.111205
266,medium_variant,male,5yearly,2065,21.19622
266,medium_variant,female,5yearly,2070,24.547378
266,medium_variant,male,5yearly,2070,21.581107
266,medium_variant,female,5yearly,2075,24.948517
266,medium_variant,male,5yearly,2075,21.960981
266,medium_variant,female,5yearly,2080,25.339158
266,medium_variant,male,5yearly,2080,22.335733
266,medium_variant,female,5yearly,2085,25.723075
266,medium_variant,male,5yearly,2085,22.711712
266,medium_variant,female,5yearly,2090,26.096993
266,medium_variant,male,5yearly,2090,23.086509
266,medium_variant,female,5yearly,2095,26.470487
266,medium_variant,male,5yearly,2095,23.463249
266,estimates,female,5yearly,Regi,Gabon
266,estimates,male,5yearly,Regi,Gabon
266,medium_variant,female,5yearly,Regi,Gabon
266,medium_variant,male,5yearly,Regi,Gabon
