country,variant,gender,freq,year,lifeexpectancyat60
233,estimates,female,5yearly,1950,18.55852
233,estimates,male,5yearly,1950,14.874094
233,estimates,female,5yearly,1955,19.074762
233,estimates,male,5yearly,1955,15.221667
233,estimates,female,5yearly,1960,19.313807
233,estimates,male,5yearly,1960,15.390244
233,estimates,female,5yearly,1965,19.477453
233,estimates,male,5yearly,1965,15.351448
233,estimates,female,5yearly,1970,19.722999
233,estimates,male,5yearly,1970,15.451971
233,estimates,female,5yearly,1975,19.518832
233,estimates,male,5yearly,1975,15.12831
233,estimates,female,5yearly,1980,19.601882
233,estimates,male,5yearly,1980,15.057408
233,estimates,female,5yearly,1985,19.625928
233,estimates,male,5yearly,1985,15.156627
233,estimates,female,5yearly,1990,19.565219
233,estimates,male,5yearly,1990,14.4493
233,estimates,female,5yearly,1995,20.368189
233,estimates,male,5yearly,1995,14.81206
233,estimates,female,5yearly,2000,21.45499
233,estimates,male,5yearly,2000,15.615677
233,estimates,female,5yearly,2005,22.609433
233,estimates,male,5yearly,2005,16.381262
233,estimates,female,5yearly,2010,24.021346
233,estimates,male,5yearly,2010,18.007349
233,medium_variant,female,5yearly,2015,24.608624
233,medium_variant,male,5yearly,2015,18.78797
233,medium_variant,female,5yearly,2020,25.1754
233,medium_variant,male,5yearly,2020,19.522353
233,medium_variant,female,5yearly,2025,25.728848
233,medium_variant,male,5yearly,2025,20.216152
233,medium_variant,female,5yearly,2030,26.259799
233,medium_variant,male,5yearly,2030,20.938912
233,medium_variant,female,5yearly,2035,26.783644
233,medium_variant,male,5yearly,2035,21.659476
233,medium_variant,female,5yearly,2040,27.300929
233,medium_variant,male,5yearly,2040,22.330452
233,medium_variant,female,5yearly,2045,27.82098
233,medium_variant,male,5yearly,2045,22.891215
233,medium_variant,female,5yearly,2050,28.323248
233,medium_variant,male,5yearly,2050,23.392779
233,medium_variant,female,5yearly,2055,28.832017
233,medium_variant,male,5yearly,2055,23.851722
233,medium_variant,female,5yearly,2060,29.336042
233,medium_variant,male,5yearly,2060,24.285497
233,medium_variant,female,5yearly,2065,29.835461
233,medium_variant,male,5yearly,2065,24.712022
233,medium_variant,female,5yearly,2070,30.3305
233,medium_variant,male,5yearly,2070,25.127866
233,medium_variant,female,5yearly,2075,30.82197
233,medium_variant,male,5yearly,2075,25.546001
233,medium_variant,female,5yearly,2080,31.321421
233,medium_variant,male,5yearly,2080,25.976388
233,medium_variant,female,5yearly,2085,31.820907
233,medium_variant,male,5yearly,2085,26.407965
233,medium_variant,female,5yearly,2090,32.311926
233,medium_variant,male,5yearly,2090,26.83777
233,medium_variant,female,5yearly,2095,32.802349
233,medium_variant,male,5yearly,2095,27.281049
233,estimates,female,5yearly,Regi,Estonia
233,estimates,male,5yearly,Regi,Estonia
233,medium_variant,female,5yearly,Regi,Estonia
233,medium_variant,male,5yearly,Regi,Estonia
