country,variant,gender,freq,year,lifeexpectancyat60
533,estimates,female,5yearly,1950,16.553992
533,estimates,male,5yearly,1950,15.011989
533,estimates,female,5yearly,1955,17.195766
533,estimates,male,5yearly,1955,15.584152
533,estimates,female,5yearly,1960,17.664067
533,estimates,male,5yearly,1960,15.860756
533,estimates,female,5yearly,1965,17.999888
533,estimates,male,5yearly,1965,16.1595
533,estimates,female,5yearly,1970,18.768642
533,estimates,male,5yearly,1970,16.386463
533,estimates,female,5yearly,1975,19.54524
533,estimates,male,5yearly,1975,16.689104
533,estimates,female,5yearly,1980,19.999945
533,estimates,male,5yearly,1980,17.147069
533,estimates,female,5yearly,1985,20.3535
533,estimates,male,5yearly,1985,17.240987
533,estimates,female,5yearly,1990,20.472828
533,estimates,male,5yearly,1990,17.336949
533,estimates,female,5yearly,1995,20.592861
533,estimates,male,5yearly,1995,17.369369
533,estimates,female,5yearly,2000,20.707958
533,estimates,male,5yearly,2000,17.473013
533,estimates,female,5yearly,2005,21.138996
533,estimates,male,5yearly,2005,17.699839
533,estimates,female,5yearly,2010,21.567033
533,estimates,male,5yearly,2010,17.982388
533,medium_variant,female,5yearly,2015,22.039978
533,medium_variant,male,5yearly,2015,18.333408
533,medium_variant,female,5yearly,2020,22.508896
533,medium_variant,male,5yearly,2020,18.697409
533,medium_variant,female,5yearly,2025,22.956777
533,medium_variant,male,5yearly,2025,19.090487
533,medium_variant,female,5yearly,2030,23.401301
533,medium_variant,male,5yearly,2030,19.550443
533,medium_variant,female,5yearly,2035,23.83713
533,medium_variant,male,5yearly,2035,20.037024
533,medium_variant,female,5yearly,2040,24.261879
533,medium_variant,male,5yearly,2040,20.550503
533,medium_variant,female,5yearly,2045,24.683554
533,medium_variant,male,5yearly,2045,21.117044
533,medium_variant,female,5yearly,2050,25.103512
533,medium_variant,male,5yearly,2050,21.719623
533,medium_variant,female,5yearly,2055,25.512531
533,medium_variant,male,5yearly,2055,22.378847
533,medium_variant,female,5yearly,2060,25.920997
533,medium_variant,male,5yearly,2060,23.070299
533,medium_variant,female,5yearly,2065,26.32876
533,medium_variant,male,5yearly,2065,23.775649
533,medium_variant,female,5yearly,2070,26.733854
533,medium_variant,male,5yearly,2070,24.441459
533,medium_variant,female,5yearly,2075,27.144209
533,medium_variant,male,5yearly,2075,25.073213
533,medium_variant,female,5yearly,2080,27.542604
533,medium_variant,male,5yearly,2080,25.629324
533,medium_variant,female,5yearly,2085,27.955645
533,medium_variant,male,5yearly,2085,26.130586
533,medium_variant,female,5yearly,2090,28.364539
533,medium_variant,male,5yearly,2090,26.602039
533,medium_variant,female,5yearly,2095,28.769343
533,medium_variant,male,5yearly,2095,27.002837
