country,variant,gender,freq,year,lifeexpectancyat60
398,estimates,female,5yearly,1950,17.449062
398,estimates,male,5yearly,1950,12.568638
398,estimates,female,5yearly,1955,18.007302
398,estimates,male,5yearly,1955,13.218369
398,estimates,female,5yearly,1960,18.59738
398,estimates,male,5yearly,1960,13.879522
398,estimates,female,5yearly,1965,19.234284
398,estimates,male,5yearly,1965,14.559544
398,estimates,female,5yearly,1970,19.568455
398,estimates,male,5yearly,1970,14.784112
398,estimates,female,5yearly,1975,19.674834
398,estimates,male,5yearly,1975,14.819202
398,estimates,female,5yearly,1980,20.053993
398,estimates,male,5yearly,1980,15.047594
398,estimates,female,5yearly,1985,20.347557
398,estimates,male,5yearly,1985,15.402839
398,estimates,female,5yearly,1990,19.26
398,estimates,male,5yearly,1990,14.659
398,estimates,female,5yearly,1995,17.992534
398,estimates,male,5yearly,1995,12.905017
398,estimates,female,5yearly,2000,18.176
398,estimates,male,5yearly,2000,12.834
398,estimates,female,5yearly,2005,18.734746
398,estimates,male,5yearly,2005,13.405522
398,estimates,female,5yearly,2010,19.181286
398,estimates,male,5yearly,2010,14.376561
398,medium_variant,female,5yearly,2015,19.56869
398,medium_variant,male,5yearly,2015,14.585161
398,medium_variant,female,5yearly,2020,20.129165
398,medium_variant,male,5yearly,2020,14.815317
398,medium_variant,female,5yearly,2025,20.65842
398,medium_variant,male,5yearly,2025,15.071962
398,medium_variant,female,5yearly,2030,21.183057
398,medium_variant,male,5yearly,2030,15.348239
398,medium_variant,female,5yearly,2035,21.701954
398,medium_variant,male,5yearly,2035,15.649789
398,medium_variant,female,5yearly,2040,22.217467
398,medium_variant,male,5yearly,2040,15.974912
398,medium_variant,female,5yearly,2045,22.704188
398,medium_variant,male,5yearly,2045,16.535134
398,medium_variant,female,5yearly,2050,23.216381
398,medium_variant,male,5yearly,2050,17.122884
398,medium_variant,female,5yearly,2055,23.724356
398,medium_variant,male,5yearly,2055,17.709778
398,medium_variant,female,5yearly,2060,24.208901
398,medium_variant,male,5yearly,2060,18.32513
398,medium_variant,female,5yearly,2065,24.699837
398,medium_variant,male,5yearly,2065,18.97064
398,medium_variant,female,5yearly,2070,25.175891
398,medium_variant,male,5yearly,2070,19.586925
398,medium_variant,female,5yearly,2075,25.658012
398,medium_variant,male,5yearly,2075,20.280778
398,medium_variant,female,5yearly,2080,26.131503
398,medium_variant,male,5yearly,2080,20.955783
398,medium_variant,female,5yearly,2085,26.597155
398,medium_variant,male,5yearly,2085,21.654575
398,medium_variant,female,5yearly,2090,27.077163
398,medium_variant,male,5yearly,2090,22.308056
398,medium_variant,female,5yearly,2095,27.536942
398,medium_variant,male,5yearly,2095,22.904818
398,estimates,female,5yearly,Regi,Kazakhstan
398,estimates,male,5yearly,Regi,Kazakhstan
398,medium_variant,female,5yearly,Regi,Kazakhstan
398,medium_variant,male,5yearly,Regi,Kazakhstan
