country,variant,gender,freq,year,lifeexpectancyat60
344,estimates,female,5yearly,1950,18.271791
344,estimates,male,5yearly,1950,12.639038
344,estimates,female,5yearly,1955,18.984609
344,estimates,male,5yearly,1955,13.449862
344,estimates,female,5yearly,1960,19.484183
344,estimates,male,5yearly,1960,14.363678
344,estimates,female,5yearly,1965,20.235712
344,estimates,male,5yearly,1965,15.20506
344,estimates,female,5yearly,1970,21.023298
344,estimates,male,5yearly,1970,15.789595
344,estimates,female,5yearly,1975,21.164902
344,estimates,male,5yearly,1975,16.570074
344,estimates,female,5yearly,1980,22.107226
344,estimates,male,5yearly,1980,17.822123
344,estimates,female,5yearly,1985,22.684778
344,estimates,male,5yearly,1985,18.65814
344,estimates,female,5yearly,1990,23.488857
344,estimates,male,5yearly,1990,19.303365
344,estimates,female,5yearly,1995,25.087597
344,estimates,male,5yearly,1995,20.716906
344,estimates,female,5yearly,2000,26.389524
344,estimates,male,5yearly,2000,21.73022
344,estimates,female,5yearly,2005,27.298846
344,estimates,male,5yearly,2005,22.329446
344,estimates,female,5yearly,2010,28.132487
344,estimates,male,5yearly,2010,23.197486
344,medium_variant,female,5yearly,2015,28.764834
344,medium_variant,male,5yearly,2015,23.764426
344,medium_variant,female,5yearly,2020,29.384384
344,medium_variant,male,5yearly,2020,24.321918
344,medium_variant,female,5yearly,2025,29.985947
344,medium_variant,male,5yearly,2025,24.885597
344,medium_variant,female,5yearly,2030,30.579222
344,medium_variant,male,5yearly,2030,25.434102
344,medium_variant,female,5yearly,2035,31.165753
344,medium_variant,male,5yearly,2035,25.970012
344,medium_variant,female,5yearly,2040,31.752116
344,medium_variant,male,5yearly,2040,26.506908
344,medium_variant,female,5yearly,2045,32.321543
344,medium_variant,male,5yearly,2045,27.052524
344,medium_variant,female,5yearly,2050,32.880934
344,medium_variant,male,5yearly,2050,27.585098
344,medium_variant,female,5yearly,2055,33.439136
344,medium_variant,male,5yearly,2055,28.106486
344,medium_variant,female,5yearly,2060,33.992893
344,medium_variant,male,5yearly,2060,28.631513
344,medium_variant,female,5yearly,2065,34.53292
344,medium_variant,male,5yearly,2065,29.163032
344,medium_variant,female,5yearly,2070,35.083317
344,medium_variant,male,5yearly,2070,29.685651
344,medium_variant,female,5yearly,2075,35.635481
344,medium_variant,male,5yearly,2075,30.215665
344,medium_variant,female,5yearly,2080,36.180446
344,medium_variant,male,5yearly,2080,30.73622
344,medium_variant,female,5yearly,2085,36.735977
344,medium_variant,male,5yearly,2085,31.274115
344,medium_variant,female,5yearly,2090,37.285558
344,medium_variant,male,5yearly,2090,31.798252
344,medium_variant,female,5yearly,2095,37.81943
344,medium_variant,male,5yearly,2095,32.326425
344,estimates,female,5yearly,Regi,"China, Hong Kong SAR"
344,estimates,male,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,female,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,male,5yearly,Regi,"China, Hong Kong SAR"
