country,variant,gender,freq,year,lifeexpectancyat60
376,estimates,female,5yearly,1950,17.925281
376,estimates,male,5yearly,1950,16.486651
376,estimates,female,5yearly,1955,18.235185
376,estimates,male,5yearly,1955,16.749503
376,estimates,female,5yearly,1960,18.508638
376,estimates,male,5yearly,1960,16.98229
376,estimates,female,5yearly,1965,18.775335
376,estimates,male,5yearly,1965,17.198789
376,estimates,female,5yearly,1970,19.102483
376,estimates,male,5yearly,1970,17.459868
376,estimates,female,5yearly,1975,19.581692
376,estimates,male,5yearly,1975,17.820136
376,estimates,female,5yearly,1980,20.229744
376,estimates,male,5yearly,1980,18.306875
376,estimates,female,5yearly,1985,21.186858
376,estimates,male,5yearly,1985,18.986412
376,estimates,female,5yearly,1990,22.069449
376,estimates,male,5yearly,1990,19.694799
376,estimates,female,5yearly,1995,22.902242
376,estimates,male,5yearly,1995,20.329277
376,estimates,female,5yearly,2000,23.961318
376,estimates,male,5yearly,2000,21.278889
376,estimates,female,5yearly,2005,24.869446
376,estimates,male,5yearly,2005,22.363517
376,estimates,female,5yearly,2010,25.563141
376,estimates,male,5yearly,2010,23.054492
376,medium_variant,female,5yearly,2015,25.992582
376,medium_variant,male,5yearly,2015,23.729791
376,medium_variant,female,5yearly,2020,26.497753
376,medium_variant,male,5yearly,2020,24.495251
376,medium_variant,female,5yearly,2025,27.004144
376,medium_variant,male,5yearly,2025,25.218237
376,medium_variant,female,5yearly,2030,27.519658
376,medium_variant,male,5yearly,2030,25.811907
376,medium_variant,female,5yearly,2035,28.032635
376,medium_variant,male,5yearly,2035,26.322182
376,medium_variant,female,5yearly,2040,28.543811
376,medium_variant,male,5yearly,2040,26.819051
376,medium_variant,female,5yearly,2045,29.065643
376,medium_variant,male,5yearly,2045,27.30447
376,medium_variant,female,5yearly,2050,29.577779
376,medium_variant,male,5yearly,2050,27.794862
376,medium_variant,female,5yearly,2055,30.09759
376,medium_variant,male,5yearly,2055,28.271388
376,medium_variant,female,5yearly,2060,30.615649
376,medium_variant,male,5yearly,2060,28.762413
376,medium_variant,female,5yearly,2065,31.152596
376,medium_variant,male,5yearly,2065,29.266277
376,medium_variant,female,5yearly,2070,31.684605
376,medium_variant,male,5yearly,2070,29.744334
376,medium_variant,female,5yearly,2075,32.205742
376,medium_variant,male,5yearly,2075,30.249875
376,medium_variant,female,5yearly,2080,32.745647
376,medium_variant,male,5yearly,2080,30.746179
376,medium_variant,female,5yearly,2085,33.261576
376,medium_variant,male,5yearly,2085,31.253111
376,medium_variant,female,5yearly,2090,33.826915
376,medium_variant,male,5yearly,2090,31.766543
376,medium_variant,female,5yearly,2095,34.353636
376,medium_variant,male,5yearly,2095,32.272789
