country,variant,gender,freq,year,lifeexpectancyat60
72,estimates,female,5yearly,1950,14.812593
72,estimates,male,5yearly,1950,13.23646
72,estimates,female,5yearly,1955,15.092466
72,estimates,male,5yearly,1955,13.519956
72,estimates,female,5yearly,1960,15.339506
72,estimates,male,5yearly,1960,13.756045
72,estimates,female,5yearly,1965,15.57317
72,estimates,male,5yearly,1965,13.981119
72,estimates,female,5yearly,1970,15.974603
72,estimates,male,5yearly,1970,14.320017
72,estimates,female,5yearly,1975,16.490801
72,estimates,male,5yearly,1975,14.744617
72,estimates,female,5yearly,1980,16.8863
72,estimates,male,5yearly,1980,15.085149
72,estimates,female,5yearly,1985,17.101041
72,estimates,male,5yearly,1985,15.256585
72,estimates,female,5yearly,1990,17.313965
72,estimates,male,5yearly,1990,15.196264
72,estimates,female,5yearly,1995,16.912645
72,estimates,male,5yearly,1995,14.446442
72,estimates,female,5yearly,2000,16.868147
72,estimates,male,5yearly,2000,14.366446
72,estimates,female,5yearly,2005,17.610427
72,estimates,male,5yearly,2005,15.357998
72,estimates,female,5yearly,2010,18.315016
72,estimates,male,5yearly,2010,15.878617
72,medium_variant,female,5yearly,2015,18.795567
72,medium_variant,male,5yearly,2015,16.381238
72,medium_variant,female,5yearly,2020,19.260716
72,medium_variant,male,5yearly,2020,16.568514
72,medium_variant,female,5yearly,2025,19.689654
72,medium_variant,male,5yearly,2025,16.79921
72,medium_variant,female,5yearly,2030,20.121908
72,medium_variant,male,5yearly,2030,17.082936
72,medium_variant,female,5yearly,2035,20.562701
72,medium_variant,male,5yearly,2035,17.406991
72,medium_variant,female,5yearly,2040,21.00252
72,medium_variant,male,5yearly,2040,17.770758
72,medium_variant,female,5yearly,2045,21.450128
72,medium_variant,male,5yearly,2045,18.149039
72,medium_variant,female,5yearly,2050,21.992012
72,medium_variant,male,5yearly,2050,18.544666
72,medium_variant,female,5yearly,2055,22.548232
72,medium_variant,male,5yearly,2055,18.939095
72,medium_variant,female,5yearly,2060,23.065818
72,medium_variant,male,5yearly,2060,19.353238
72,medium_variant,female,5yearly,2065,23.524894
72,medium_variant,male,5yearly,2065,19.763208
72,medium_variant,female,5yearly,2070,23.943812
72,medium_variant,male,5yearly,2070,20.172063
72,medium_variant,female,5yearly,2075,24.354196
72,medium_variant,male,5yearly,2075,20.580534
72,medium_variant,female,5yearly,2080,24.762654
72,medium_variant,male,5yearly,2080,20.999196
72,medium_variant,female,5yearly,2085,25.166456
72,medium_variant,male,5yearly,2085,21.41885
72,medium_variant,female,5yearly,2090,25.566818
72,medium_variant,male,5yearly,2090,21.839488
72,medium_variant,female,5yearly,2095,25.967382
72,medium_variant,male,5yearly,2095,22.264923
72,estimates,female,5yearly,Regi,Botswana
72,estimates,male,5yearly,Regi,Botswana
72,medium_variant,female,5yearly,Regi,Botswana
72,medium_variant,male,5yearly,Regi,Botswana
