country,variant,gender,freq,year,lifeexpectancyat60
312,estimates,female,5yearly,1950,15.568552
312,estimates,male,5yearly,1950,13.015223
312,estimates,female,5yearly,1955,16.488413
312,estimates,male,5yearly,1955,13.749934
312,estimates,female,5yearly,1960,17.420409
312,estimates,male,5yearly,1960,14.498845
312,estimates,female,5yearly,1965,18.363395
312,estimates,male,5yearly,1965,15.260431
312,estimates,female,5yearly,1970,19.311243
312,estimates,male,5yearly,1970,16.031828
312,estimates,female,5yearly,1975,20.261765
312,estimates,male,5yearly,1975,16.810816
312,estimates,female,5yearly,1980,21.212108
312,estimates,male,5yearly,1980,17.597139
312,estimates,female,5yearly,1985,22.156284
312,estimates,male,5yearly,1985,18.387119
312,estimates,female,5yearly,1990,23.095486
312,estimates,male,5yearly,1990,19.180024
312,estimates,female,5yearly,1995,24.023687
312,estimates,male,5yearly,1995,19.973334
312,estimates,female,5yearly,2000,24.939401
312,estimates,male,5yearly,2000,20.766293
312,estimates,female,5yearly,2005,25.839436
312,estimates,male,5yearly,2005,21.554983
312,estimates,female,5yearly,2010,26.568479
312,estimates,male,5yearly,2010,22.200603
312,medium_variant,female,5yearly,2015,27.235764
312,medium_variant,male,5yearly,2015,23.04392
312,medium_variant,female,5yearly,2020,27.876196
312,medium_variant,male,5yearly,2020,23.749165
312,medium_variant,female,5yearly,2025,28.493449
312,medium_variant,male,5yearly,2025,24.277783
312,medium_variant,female,5yearly,2030,29.092776
312,medium_variant,male,5yearly,2030,24.750782
312,medium_variant,female,5yearly,2035,29.673305
312,medium_variant,male,5yearly,2035,25.200149
312,medium_variant,female,5yearly,2040,30.23568
312,medium_variant,male,5yearly,2040,25.63403
312,medium_variant,female,5yearly,2045,30.783957
312,medium_variant,male,5yearly,2045,26.077333
312,medium_variant,female,5yearly,2050,31.327551
312,medium_variant,male,5yearly,2050,26.51139
312,medium_variant,female,5yearly,2055,31.873169
312,medium_variant,male,5yearly,2055,26.948051
312,medium_variant,female,5yearly,2060,32.404771
312,medium_variant,male,5yearly,2060,27.397217
312,medium_variant,female,5yearly,2065,32.943424
312,medium_variant,male,5yearly,2065,27.847109
312,medium_variant,female,5yearly,2070,33.468764
312,medium_variant,male,5yearly,2070,28.305708
312,medium_variant,female,5yearly,2075,33.998279
312,medium_variant,male,5yearly,2075,28.754788
312,medium_variant,female,5yearly,2080,34.521873
312,medium_variant,male,5yearly,2080,29.213306
312,medium_variant,female,5yearly,2085,35.042655
312,medium_variant,male,5yearly,2085,29.675112
312,medium_variant,female,5yearly,2090,35.555799
312,medium_variant,male,5yearly,2090,30.15367
312,medium_variant,female,5yearly,2095,36.081081
312,medium_variant,male,5yearly,2095,30.616717
312,estimates,female,5yearly,Regi,Guadeloupe
312,estimates,male,5yearly,Regi,Guadeloupe
312,medium_variant,female,5yearly,Regi,Guadeloupe
312,medium_variant,male,5yearly,Regi,Guadeloupe
