country,variant,gender,freq,year,lifeexpectancyat60
764,estimates,female,5yearly,1950,18.543409
764,estimates,male,5yearly,1950,15.21362
764,estimates,female,5yearly,1955,17.694804
764,estimates,male,5yearly,1955,15.225975
764,estimates,female,5yearly,1960,18.129943
764,estimates,male,5yearly,1960,15.372366
764,estimates,female,5yearly,1965,17.992671
764,estimates,male,5yearly,1965,15.436021
764,estimates,female,5yearly,1970,18.240097
764,estimates,male,5yearly,1970,15.607939
764,estimates,female,5yearly,1975,18.823515
764,estimates,male,5yearly,1975,16.442966
764,estimates,female,5yearly,1980,19.503384
764,estimates,male,5yearly,1980,16.895289
764,estimates,female,5yearly,1985,20.706428
764,estimates,male,5yearly,1985,17.976691
764,estimates,female,5yearly,1990,20.563586
764,estimates,male,5yearly,1990,18.085523
764,estimates,female,5yearly,1995,21.325333
764,estimates,male,5yearly,1995,18.886876
764,estimates,female,5yearly,2000,21.676237
764,estimates,male,5yearly,2000,19.138767
764,estimates,female,5yearly,2005,22.055647
764,estimates,male,5yearly,2005,19.535083
764,estimates,female,5yearly,2010,23.139298
764,estimates,male,5yearly,2010,20.026435
764,medium_variant,female,5yearly,2015,23.708369
764,medium_variant,male,5yearly,2015,20.562056
764,medium_variant,female,5yearly,2020,24.266548
764,medium_variant,male,5yearly,2020,20.981337
764,medium_variant,female,5yearly,2025,24.792496
764,medium_variant,male,5yearly,2025,21.421064
764,medium_variant,female,5yearly,2030,25.305695
764,medium_variant,male,5yearly,2030,21.841915
764,medium_variant,female,5yearly,2035,25.795959
764,medium_variant,male,5yearly,2035,22.307183
764,medium_variant,female,5yearly,2040,26.278935
764,medium_variant,male,5yearly,2040,22.806888
764,medium_variant,female,5yearly,2045,26.742931
764,medium_variant,male,5yearly,2045,23.34705
764,medium_variant,female,5yearly,2050,27.2051
764,medium_variant,male,5yearly,2050,23.90323
764,medium_variant,female,5yearly,2055,27.663164
764,medium_variant,male,5yearly,2055,24.461178
764,medium_variant,female,5yearly,2060,28.124041
764,medium_variant,male,5yearly,2060,24.96547
764,medium_variant,female,5yearly,2065,28.5668
764,medium_variant,male,5yearly,2065,25.408017
764,medium_variant,female,5yearly,2070,29.031184
764,medium_variant,male,5yearly,2070,25.821261
764,medium_variant,female,5yearly,2075,29.467372
764,medium_variant,male,5yearly,2075,26.205191
764,medium_variant,female,5yearly,2080,29.91534
764,medium_variant,male,5yearly,2080,26.573465
764,medium_variant,female,5yearly,2085,30.365159
764,medium_variant,male,5yearly,2085,26.94498
764,medium_variant,female,5yearly,2090,30.808642
764,medium_variant,male,5yearly,2090,27.315034
764,medium_variant,female,5yearly,2095,31.245893
764,medium_variant,male,5yearly,2095,27.686038
764,estimates,female,5yearly,Regi,Thailand
764,estimates,male,5yearly,Regi,Thailand
764,medium_variant,female,5yearly,Regi,Thailand
764,medium_variant,male,5yearly,Regi,Thailand
