country,variant,gender,freq,year,lifeexpectancyat60
442,estimates,female,5yearly,1950,17.039329
442,estimates,male,5yearly,1950,14.804932
442,estimates,female,5yearly,1955,17.66823
442,estimates,male,5yearly,1955,15.03976
442,estimates,female,5yearly,1960,18.369571
442,estimates,male,5yearly,1960,15.199479
442,estimates,female,5yearly,1965,18.586671
442,estimates,male,5yearly,1965,14.741735
442,estimates,female,5yearly,1970,19.031441
442,estimates,male,5yearly,1970,14.869161
442,estimates,female,5yearly,1975,19.644505
442,estimates,male,5yearly,1975,15.224159
442,estimates,female,5yearly,1980,20.732207
442,estimates,male,5yearly,1980,15.990618
442,estimates,female,5yearly,1985,21.765746
442,estimates,male,5yearly,1985,16.801713
442,estimates,female,5yearly,1990,22.666849
442,estimates,male,5yearly,1990,17.864101
442,estimates,female,5yearly,1995,23.320715
442,estimates,male,5yearly,1995,18.412168
442,estimates,female,5yearly,2000,24.12144
442,estimates,male,5yearly,2000,19.720167
442,estimates,female,5yearly,2005,24.59873
442,estimates,male,5yearly,2005,20.488343
442,estimates,female,5yearly,2010,25.56539
442,estimates,male,5yearly,2010,21.925278
442,medium_variant,female,5yearly,2015,26.09747
442,medium_variant,male,5yearly,2015,22.676714
442,medium_variant,female,5yearly,2020,26.599938
442,medium_variant,male,5yearly,2020,23.471777
442,medium_variant,female,5yearly,2025,27.102004
442,medium_variant,male,5yearly,2025,24.252181
442,medium_variant,female,5yearly,2030,27.600272
442,medium_variant,male,5yearly,2030,24.881782
442,medium_variant,female,5yearly,2035,28.091894
442,medium_variant,male,5yearly,2035,25.433908
442,medium_variant,female,5yearly,2040,28.587801
442,medium_variant,male,5yearly,2040,25.9271
442,medium_variant,female,5yearly,2045,29.094815
442,medium_variant,male,5yearly,2045,26.414837
442,medium_variant,female,5yearly,2050,29.591372
442,medium_variant,male,5yearly,2050,26.886438
442,medium_variant,female,5yearly,2055,30.076136
442,medium_variant,male,5yearly,2055,27.379722
442,medium_variant,female,5yearly,2060,30.57924
442,medium_variant,male,5yearly,2060,27.857319
442,medium_variant,female,5yearly,2065,31.07306
442,medium_variant,male,5yearly,2065,28.313195
442,medium_variant,female,5yearly,2070,31.555301
442,medium_variant,male,5yearly,2070,28.805998
442,medium_variant,female,5yearly,2075,32.069565
442,medium_variant,male,5yearly,2075,29.278798
442,medium_variant,female,5yearly,2080,32.562583
442,medium_variant,male,5yearly,2080,29.756967
442,medium_variant,female,5yearly,2085,33.070353
442,medium_variant,male,5yearly,2085,30.228343
442,medium_variant,female,5yearly,2090,33.586293
442,medium_variant,male,5yearly,2090,30.723281
442,medium_variant,female,5yearly,2095,34.097436
442,medium_variant,male,5yearly,2095,31.190661
442,estimates,female,5yearly,Regi,Luxembourg
442,estimates,male,5yearly,Regi,Luxembourg
442,medium_variant,female,5yearly,Regi,Luxembourg
442,medium_variant,male,5yearly,Regi,Luxembourg
