country,variant,gender,freq,year,lifeexpectancyat60
702,estimates,female,5yearly,1950,16.504797
702,estimates,male,5yearly,1950,12.175022
702,estimates,female,5yearly,1955,17.497245
702,estimates,male,5yearly,1955,12.327219
702,estimates,female,5yearly,1960,17.332593
702,estimates,male,5yearly,1960,12.663766
702,estimates,female,5yearly,1965,17.258838
702,estimates,male,5yearly,1965,12.550814
702,estimates,female,5yearly,1970,18.377208
702,estimates,male,5yearly,1970,13.795806
702,estimates,female,5yearly,1975,18.96415
702,estimates,male,5yearly,1975,14.905243
702,estimates,female,5yearly,1980,19.75721
702,estimates,male,5yearly,1980,15.860517
702,estimates,female,5yearly,1985,20.680663
702,estimates,male,5yearly,1985,17.670343
702,estimates,female,5yearly,1990,22.242196
702,estimates,male,5yearly,1990,18.846317
702,estimates,female,5yearly,1995,22.658941
702,estimates,male,5yearly,1995,18.896752
702,estimates,female,5yearly,2000,23.887382
702,estimates,male,5yearly,2000,20.064769
702,estimates,female,5yearly,2005,25.660194
702,estimates,male,5yearly,2005,21.653808
702,estimates,female,5yearly,2010,26.265153
702,estimates,male,5yearly,2010,22.656429
702,medium_variant,female,5yearly,2015,26.895591
702,medium_variant,male,5yearly,2015,23.592966
702,medium_variant,female,5yearly,2020,27.534963
702,medium_variant,male,5yearly,2020,24.376192
702,medium_variant,female,5yearly,2025,28.144158
702,medium_variant,male,5yearly,2025,24.993199
702,medium_variant,female,5yearly,2030,28.736818
702,medium_variant,male,5yearly,2030,25.566308
702,medium_variant,female,5yearly,2035,29.336986
702,medium_variant,male,5yearly,2035,26.128235
702,medium_variant,female,5yearly,2040,29.914875
702,medium_variant,male,5yearly,2040,26.667206
702,medium_variant,female,5yearly,2045,30.489764
702,medium_variant,male,5yearly,2045,27.205318
702,medium_variant,female,5yearly,2050,31.041298
702,medium_variant,male,5yearly,2050,27.757875
702,medium_variant,female,5yearly,2055,31.61233
702,medium_variant,male,5yearly,2055,28.304386
702,medium_variant,female,5yearly,2060,32.167401
702,medium_variant,male,5yearly,2060,28.833568
702,medium_variant,female,5yearly,2065,32.722261
702,medium_variant,male,5yearly,2065,29.363657
702,medium_variant,female,5yearly,2070,33.28093
702,medium_variant,male,5yearly,2070,29.880505
702,medium_variant,female,5yearly,2075,33.824191
702,medium_variant,male,5yearly,2075,30.422139
702,medium_variant,female,5yearly,2080,34.374055
702,medium_variant,male,5yearly,2080,30.935011
702,medium_variant,female,5yearly,2085,34.922021
702,medium_variant,male,5yearly,2085,31.4838
702,medium_variant,female,5yearly,2090,35.47148
702,medium_variant,male,5yearly,2090,32.005061
702,medium_variant,female,5yearly,2095,36.010074
702,medium_variant,male,5yearly,2095,32.544518
