country,variant,gender,freq,year,lifeexpectancyat60
624,estimates,female,5yearly,1950,12.18813
624,estimates,male,5yearly,1950,11.52183
624,estimates,female,5yearly,1955,12.50884
624,estimates,male,5yearly,1955,11.76926
624,estimates,female,5yearly,1960,12.84557
624,estimates,male,5yearly,1960,12.03138
624,estimates,female,5yearly,1965,13.24434
624,estimates,male,5yearly,1965,12.34832
624,estimates,female,5yearly,1970,13.64743
624,estimates,male,5yearly,1970,12.63924
624,estimates,female,5yearly,1975,13.97203
624,estimates,male,5yearly,1975,12.95053
624,estimates,female,5yearly,1980,14.434027
624,estimates,male,5yearly,1980,13.235458
624,estimates,female,5yearly,1985,14.813722
624,estimates,male,5yearly,1985,13.499587
624,estimates,female,5yearly,1990,15.225363
624,estimates,male,5yearly,1990,13.805046
624,estimates,female,5yearly,1995,15.167505
624,estimates,male,5yearly,1995,14.102154
624,estimates,female,5yearly,2000,14.806857
624,estimates,male,5yearly,2000,14.432609
624,estimates,female,5yearly,2005,15.238393
624,estimates,male,5yearly,2005,14.30784
624,estimates,female,5yearly,2010,15.494411
624,estimates,male,5yearly,2010,14.496547
624,medium_variant,female,5yearly,2015,15.726003
624,medium_variant,male,5yearly,2015,14.68848
624,medium_variant,female,5yearly,2020,16.066692
624,medium_variant,male,5yearly,2020,14.920839
624,medium_variant,female,5yearly,2025,16.416984
624,medium_variant,male,5yearly,2025,15.158434
624,medium_variant,female,5yearly,2030,16.683325
624,medium_variant,male,5yearly,2030,15.359747
624,medium_variant,female,5yearly,2035,16.9573
624,medium_variant,male,5yearly,2035,15.564867
624,medium_variant,female,5yearly,2040,17.235467
624,medium_variant,male,5yearly,2040,15.766054
624,medium_variant,female,5yearly,2045,17.511561
624,medium_variant,male,5yearly,2045,15.965667
624,medium_variant,female,5yearly,2050,17.885019
624,medium_variant,male,5yearly,2050,16.159496
624,medium_variant,female,5yearly,2055,18.254374
624,medium_variant,male,5yearly,2055,16.350864
624,medium_variant,female,5yearly,2060,18.63949
624,medium_variant,male,5yearly,2060,16.5366
624,medium_variant,female,5yearly,2065,19.048973
624,medium_variant,male,5yearly,2065,16.726485
624,medium_variant,female,5yearly,2070,19.463783
624,medium_variant,male,5yearly,2070,16.926179
624,medium_variant,female,5yearly,2075,19.975568
624,medium_variant,male,5yearly,2075,17.12107
624,medium_variant,female,5yearly,2080,20.506237
624,medium_variant,male,5yearly,2080,17.469784
624,medium_variant,female,5yearly,2085,21.001311
624,medium_variant,male,5yearly,2085,17.828525
624,medium_variant,female,5yearly,2090,21.513801
624,medium_variant,male,5yearly,2090,18.19302
624,medium_variant,female,5yearly,2095,22.004466
624,medium_variant,male,5yearly,2095,18.587521
624,estimates,female,5yearly,Regi,Guinea-Bissau
624,estimates,male,5yearly,Regi,Guinea-Bissau
624,medium_variant,female,5yearly,Regi,Guinea-Bissau
624,medium_variant,male,5yearly,Regi,Guinea-Bissau
